scientific_name|lat|lng|occurrence_date
Acacia gracilenta|-12.57977|132.98879|2003-06-01
Acacia gracilenta|-12.5881|132.9667|2003-05-01
Acacia gracilenta|-12.83191|133.33452|1988-04-01
Acacia gracilenta|-13.2802|132.83859|1991-06-01
Acacia gracilenta|-13.29859|132.86786|1974-08-01
Acacia gracilenta|-13.88191|132.9512|1990-04-01
Acacia gracilenta|-14.03528|132.62485|--01
Acacia gracilenta|-14.04944|132.62637|2001-04-01
Acacia gracilenta|-14.0495|132.6264|2001-04-01
Acacia gracilenta|-14.0515|132.63458|--01
Acacia gracilenta|-14.05251|132.6382|--01
Acacia gracilenta|-14.05708|132.62732|2001-04-01
Acacia gracilenta|-14.05708|132.6273|2001-04-01
Acacia gracilenta|-14.06588|132.62827|2001-04-01
Acacia gracilenta|-14.08568|132.62709|2001-04-01
Acacia gracilenta|-14.09066|132.62423|2001-04-01
Acacia gracilenta|-14.11105|132.38532|2001-05-01
Acacia gracilenta|-14.1111|132.3853|2001-05-01
Acacia gracilenta|-14.29858|132.46787|1982-06-01
Acacia gracilenta|-14.30657|132.3915|2001-02-01
Acacia gracilenta|-14.30662|132.39149|2001-02-01
Acacia gracilenta|-14.30775|132.38685|2001-02-01
Acacia gracilenta|-14.3095|132.3888|2001-02-01
Acacia gracilenta|-14.31948|132.39477|2001-03-01
Acacia gracilenta|-14.32745|132.39187|2001-03-01
Acacia gracilenta|-14.33386|132.38968|2001-02-01
Acacia gracilenta|-14.33441|132.3915|2001-02-01
Acacia gracilenta|-14.33998|132.39692|2001-03-01
Acacia gracilenta|-14.34305|132.39597|2001-03-01
Acacia gracilenta|-14.35086|132.39232|2001-03-01
Acacia gracilenta|-14.35204|132.40207|2001-03-01
Acacia gracilenta|-14.355|132.3977|2001-03-01
Acacia gracilenta|-14.35675|132.39436|2001-03-01
Acacia gracilenta|-14.35717|132.39002|2001-03-01
