scientific_name|lat|lng|occurrence_date
Acacia holosericea|-14.0485756221|134.084519717|1986-11-01
Acacia holosericea|-16.7152282687|135.417863208|1992-10-01
Acacia holosericea|-11.12453|132.14976|--01
Acacia holosericea|-11.13193|132.1512|1991-11-01
Acacia holosericea|-11.1542|132.14449|1968-10-01
Acacia holosericea|-11.1542|132.14449|1970-11-01
Acacia holosericea|-11.1542|132.14449|1995-08-01
Acacia holosericea|-11.1956|132.17909|2004-08-01
Acacia holosericea|-11.21527|132.20119|1994-02-01
Acacia holosericea|-11.26402|130.37305|2000-09-01
Acacia holosericea|-11.2736|130.55954|1995-10-01
Acacia holosericea|-11.2862|131.82001|2004-11-01
Acacia holosericea|-11.30389|131.19194|2000-04-01
Acacia holosericea|-11.30833|131.42167|2000-04-01
Acacia holosericea|-11.54037|130.18844|2000-04-01
Acacia holosericea|-11.54056|130.18889|2000-04-01
Acacia holosericea|-11.54667|132.92361|1997-05-01
Acacia holosericea|-11.57749|132.11759|2005-10-01
Acacia holosericea|-11.63191|133.41789|1986-10-01
Acacia holosericea|-11.71809|130.17959|2001-03-01
Acacia holosericea|-11.7486|130.83453|1986-09-01
Acacia holosericea|-11.75743|130.03394|2001-02-01
Acacia holosericea|-11.76769|130.02713|2001-02-01
Acacia holosericea|-11.77099|130.13695|2001-03-01
Acacia holosericea|-11.77572|130.13251|2001-03-01
Acacia holosericea|-11.83276|130.78959|--01
Acacia holosericea|-11.88084|130.90279|--01
Acacia holosericea|-11.89966|130.92678|--01
Acacia holosericea|-12.03191|135.56783|1975-07-01
Acacia holosericea|-12.04858|134.23451|1991-10-01
Acacia holosericea|-12.11356|132.40945|2001-08-01
Acacia holosericea|-12.11424|132.41232|2001-08-01
Acacia holosericea|-12.12288|133.69106|--01
Acacia holosericea|-12.12798|131.26773|2007-09-01
Acacia holosericea|-12.1291|131.2982|2007-09-01
Acacia holosericea|-12.13138|131.28741|2007-09-01
Acacia holosericea|-12.13992|131.25798|2007-09-01
Acacia holosericea|-12.1505|131.26529|2007-09-01
Acacia holosericea|-12.1559|131.25867|1997-11-01
Acacia holosericea|-12.16527|131.08453|1973-06-01
Acacia holosericea|-12.16527|131.08453|1973-10-01
Acacia holosericea|-12.16529|131.01791|1973-08-01
Acacia holosericea|-12.16565|131.25849|2007-09-01
Acacia holosericea|-12.1828|131.26457|2007-09-01
Acacia holosericea|-12.18589|133.44416|--01
Acacia holosericea|-12.20319|133.80139|2002-08-01
Acacia holosericea|-12.20319|133.80139|2002-08-01
Acacia holosericea|-12.20379|131.24734|1997-11-01
Acacia holosericea|-12.20477|131.26196|1997-11-01
Acacia holosericea|-12.20779|133.80221|2002-08-01
Acacia holosericea|-12.20779|133.80221|2002-08-01
Acacia holosericea|-12.21365|131.26419|1997-11-01
Acacia holosericea|-12.21382|131.26448|1997-11-01
Acacia holosericea|-12.21511|131.2633|1997-11-01
Acacia holosericea|-12.23136|131.25242|1997-11-01
