scientific_name|lat|lng|occurrence_date
Acacia decurrens|-35.02201|138.67612|2004-05-01
Acacia decurrens|-35.03882|138.77048|2004-11-01
Acacia decurrens|-34.99501|138.75066|1990--01
Acacia decurrens|-34.88642|138.78202|1975-11-01
Acacia decurrens|-34.97253|138.69514|1980--01
Acacia decurrens|-35.08712|138.68044|1988--01
Acacia decurrens|-34.88642|138.78202|1998-08-01
Acacia decurrens|-35.03678|138.76867|1998--01
Acacia decurrens|-35.03678|138.76867|1996-02-01
Acacia decurrens|-33.831766920219|150.77120430947|2002-07-01
Acacia decurrens|-33.632432897245|150.84372515502|2002-04-01
Acacia decurrens|-33.839051805251|150.94660209416|2002-08-01
Acacia decurrens|-33.71651489321|151.01858287058|2002-02-01
Acacia decurrens|-34.113737755026|150.78280161607|2002-07-01
Acacia decurrens|-33.702822511363|150.95308714059|1999-07-01
Acacia decurrens|-33.943046479435|150.88190026438|2002-12-01
Acacia decurrens|-34.184634961082|150.84007551378|2003-07-01
Acacia decurrens|-34.082519419822|150.82696036327|2002-08-01
Acacia decurrens|-33.953877416962|150.92220677605|1999-11-01
Acacia decurrens|-33.737551890958|151.1540931449|2003-10-01
Acacia decurrens|-33.682065246019|151.18868584429|2003-11-01
Acacia decurrens|-33.660010262023|151.2862026565|2003-09-01
Acacia decurrens|-33.691909277765|151.11731339335|2000-08-01
Acacia decurrens|-33.759633769051|151.06509260519|2000-01-01
Acacia decurrens|-33.742866229422|151.05964068929|1976-11-01
Acacia decurrens|-33.510688419657|151.0609654325|1999-07-01
Acacia decurrens|-33.61500590701|151.1006653139|2000-10-01
Acacia decurrens|-33.721571035541|151.05299800786|2001-08-01
Acacia decurrens|-33.734732622863|151.03003596969|2003-08-01
Acacia decurrens|-33.710564155843|151.05950456518|2001-08-01
Acacia decurrens|-33.683343299998|151.02495336555|1996-08-01
Acacia decurrens|-33.588035682499|151.04803088294|2003-10-01
Acacia decurrens|-33.660553324979|151.11185020015|2000-07-01
Acacia decurrens|-33.672521292356|151.12915755674|2003-08-01
Acacia decurrens|-33.655272263388|151.11737861941|2004-03-01
Acacia decurrens|-33.735349331868|151.05986394734|1987-01-01
Acacia decurrens|-33.742495721696|151.06131126963|2002-07-01
Acacia decurrens|-33.726157171363|151.06653510067|2001-09-01
Acacia decurrens|-33.726084889298|151.06652593039|2000-11-01
Acacia decurrens|-33.847390688745|150.86427291266|2003-02-01
Acacia decurrens|-33.665453779797|150.92917031216|2003-03-01
Acacia decurrens|-33.552622333189|150.66909598657|2003-03-01
Acacia decurrens|-33.68614854043|150.92651670833|2003-05-01
Acacia decurrens|-33.68614854043|150.92651670833|2003-05-01
Acacia decurrens|-33.743257791416|150.94457125385|2003-07-01
Acacia decurrens|-34.00860479125|150.85374743925|2003-06-01
Acacia decurrens|-33.430018650612|151.34347178085|2003-02-01
Acacia decurrens|-33.733044479565|151.09482985705|2003-11-01
Acacia decurrens|-33.687822921504|151.08612027891|2000-04-01
Acacia decurrens|-33.876374709819|151.15110871191|1996-08-01
Acacia decurrens|-33.738600484792|151.08733516832|2000-09-01
Acacia decurrens|-33.692244796853|151.06780218337|1998-12-01
Acacia decurrens|-33.508716127746|151.37035067714|2003-11-01
Acacia decurrens|-33.97980234747|150.85663651373|2002-07-01
Acacia decurrens|-33.963072639371|150.9328043529|2002-07-01
Acacia decurrens|-33.252877672629|150.09439694766|2000-07-01
Acacia decurrens|-33.678113969529|150.94213270992|2003-02-01
Acacia decurrens|-33.678342697432|150.94503931565|2003-02-01
Acacia decurrens|-33.893397929108|151.02329090997|2004-02-01
Acacia decurrens|-33.893078294397|151.02360103972|2004-02-01
Acacia decurrens|-34.187426602458|150.58332162063|2003-07-01
Acacia decurrens|-34.094015023807|150.72928077192|2003-03-01
Acacia decurrens|-34.094240869527|150.737608695|2003-03-01
Acacia decurrens|-34.094196780013|150.73423943825|2003-03-01
Acacia decurrens|-34.098217251559|150.73713434674|2003-03-01
Acacia decurrens|-34.101814162839|150.73612813305|2003-03-01
Acacia decurrens|-34.105411060485|150.73512182571|2003-03-01
Acacia decurrens|-34.109274665238|150.73488874078|2003-03-01
Acacia decurrens|-34.120809110189|150.73651073142|2003-03-01
Acacia decurrens|-33.871634522899|150.82907878593|2003-08-01
Acacia decurrens|-33.867209946435|150.81189675406|2003-03-01
Acacia decurrens|-33.871634522899|150.82907878593|2003-05-01
Acacia decurrens|-34.246459828035|150.5429314025|2003-05-01
Acacia decurrens|-34.112137048233|150.73756568683|2002-10-01
Acacia decurrens|-34.118175602439|150.74136158062|2002-10-01
Acacia decurrens|-34.112236205696|150.75870053028|2002-10-01
Acacia decurrens|-34.015764609507|150.60670290316|2003-03-01
Acacia decurrens|-33.958583831787|150.88623046875|2004-11-01
Acacia decurrens|-33.876488016783|151.15867382116|1996-01-01
Acacia decurrens|-33.75369384264|151.08897545837|2004-07-01
Acacia decurrens|-34.049816139866|150.67804602309|1999-01-01
Acacia decurrens|-34.099767190176|150.82082921486|1999-02-01
Acacia decurrens|-34.103266166335|150.81477814839|1999-02-01
Acacia decurrens|-34.103669505792|150.81211226384|1999-02-01
Acacia decurrens|-34.099310486586|150.80783500818|1999-02-01
Acacia decurrens|-34.041253727552|150.83884472497|1999-03-01
Acacia decurrens|-34.041967716188|150.84099281026|1999-03-01
Acacia decurrens|-34.08361719549|150.82530681606|1999-03-01
Acacia decurrens|-34.106084079856|150.80847317281|1999-03-01
Acacia decurrens|-34.012247199559|150.88180671584|1999-03-01
Acacia decurrens|-34.012054498804|150.88370628545|1999-03-01
Acacia decurrens|-34.075472108797|150.83635036161|1999-03-01
Acacia decurrens|-34.076371539712|150.8490590914|1999-03-01
Acacia decurrens|-33.742439264884|151.06116140158|1999-03-01
Acacia decurrens|-33.969517420149|150.91398032463|1998-12-01
Acacia decurrens|-33.969761082174|150.91505657634|1998-12-01
Acacia decurrens|-33.971379576568|150.91745206537|1998-12-01
Acacia decurrens|-33.968684844172|150.9180588756|1998-12-01
