scientific_name|lat|lng|occurrence_date
Acacia glaucoptera|-33.48883331|120.053|2007-03-01
Acacia glaucoptera|-33.49738335|120.06078335|2007-03-01
Acacia glaucoptera|-33.54806327|120.11356646|2008-12-01
Acacia glaucoptera|-33.56523335|120.12326667|2007-10-01
Acacia glaucoptera|-33.57496667|120.13068331|2007-05-01
Acacia glaucoptera|-33.64571664|120.23574997|2007-09-01
Acacia glaucoptera|-33.52728336|120.10640002|2007-03-01
Acacia glaucoptera|-33.56234998|120.12893334|2007-03-01
Acacia glaucoptera|-33.52468329|120.10188335|2007-03-01
Acacia glaucoptera|-33.6597|120.39833332|2007-05-01
Acacia glaucoptera|-33.4686227|119.98352308|2009-01-01
Acacia glaucoptera|-33.64551664|120.26471665|2007-09-01
Acacia glaucoptera|-33.65220004|120.18364999|2007-09-01
Acacia glaucoptera|-33.57756665|120.14066666|2007-09-01
Acacia glaucoptera|-33.53559997|120.10701668|2007-03-01
Acacia glaucoptera|-33.6364667|120.2149667|2007-05-01
Acacia glaucoptera|-33.63625003|120.22308332|2007-05-01
Acacia glaucoptera|-33.69081664|120.36583333|2007-05-01
Acacia glaucoptera|-33.69583329|120.37483332|2007-05-01
Acacia glaucoptera|-33.67285003|120.24616666|2007-09-01
Acacia glaucoptera|-33.69794997|120.29086668|2007-04-01
Acacia glaucoptera|-33.63721663|120.20304998|2007-05-01
Acacia glaucoptera|-33.50799191|120.07177957|2008-11-01
Acacia glaucoptera|-33.6611333|120.21745001|2007-09-01
Acacia glaucoptera|-33.65779999|120.24644997|2007-09-01
Acacia glaucoptera|-33.65451663|120.24854997|2007-09-01
Acacia glaucoptera|-33.67138336|120.40881665|2007-05-01
Acacia glaucoptera|-33.55519644|120.11954343|2008-11-01
Acacia glaucoptera|-33.56504358|120.13835426|2008-12-01
Acacia glaucoptera|-33.53786677|120.10882096|2008-11-01
Acacia glaucoptera|-33.6385667|120.17428329|2007-04-01
Acacia glaucoptera|-33.64096669|120.25339999|2007-05-01
Acacia glaucoptera|-33.66029997|120.38899999|2007-05-01
Acacia glaucoptera|-33.68136663|120.29593337|2007-09-01
Acacia glaucoptera|-33.53745002|120.09734999|2007-03-01
Acacia glaucoptera|-33.60283331|120.16410003|2007-04-01
Acacia glaucoptera|-33.52178777|120.00657314|2008-11-01
Acacia glaucoptera|-33.66691665|120.21043335|2007-09-01
Acacia glaucoptera|-33.56617715|120.14783705|2008-12-01
Acacia glaucoptera|-33.68951669|120.29403336|2007-04-01
Acacia glaucoptera|-33.68940001|120.29523332|2007-04-01
Acacia glaucoptera|-33.57816855|120.13472959|2008-12-01
Acacia glaucoptera|-33.56816492|120.12278882|2008-12-01
Acacia glaucoptera|-33.55769282|120.11984208|2008-12-01
Acacia glaucoptera|-33.59260001|120.1439833|2007-10-01
Acacia glaucoptera|-33.66051665|120.27430002|2007-04-01
Acacia glaucoptera|-33.66268337|120.27878333|2007-04-01
Acacia glaucoptera|-34.34333333|118.67638889|1983-10-01
