scientific_name|lat|lng|occurrence_date
Acacia beckleri|-33.18604|136.84146|1999-09-01
Acacia beckleri|-33.1615|136.54718|1981-04-01
Acacia beckleri|-33.1751|136.55252|1981-04-01
Acacia beckleri|-32.92146|136.44746|1982-02-01
Acacia beckleri|-33.41491|136.26414|1990--01
Acacia beckleri|-33.25841|136.20448|1990-05-01
Acacia beckleri|-33.09238|136.12872|1993-02-01
Acacia beckleri subsp. beckleri|-31.93118450839|141.42739312433|1994-10-01
Acacia beckleri|-30.44572|139.27865|1994-04-01
Acacia beckleri|-31.41867|138.70728|1977--01
Acacia beckleri|-31.41867|138.70728|1995--01
Acacia beckleri|-33.1751|136.55252|1980--01
Acacia beckleri|-30.1199|139.38457|1988-08-01
Acacia beckleri|-32.15743|140.28153|1995-07-01
Acacia beckleri|-32.49574|135.40906|1985-10-01
Acacia beckleri|-34.99842|139.50293|1992-05-01
Acacia beckleri|-32.15743|140.28153|1996-08-01
Acacia beckleri|-33.2007|135.2288|1999-09-01
Acacia beckleri|-32.98802|135.7409|1999-10-01
Acacia beckleri|-32.57327|135.57446|2000-08-01
Acacia beckleri|-32.26716|135.38341|2000-08-01
Acacia beckleri|-32.13886|135.25239|2000-08-01
Acacia beckleri|-33.42699|136.2655|2003-09-01
Acacia beckleri|-32.45834|135.34765|2007-09-01
Acacia beckleri|-32.55491|135.28713|2007-09-01
Acacia beckleri|-33.05555|134.35655|1978-11-01
Acacia beckleri|-33.05794|134.484|1978-11-01
Acacia beckleri|-33.09395|134.75277|1978-02-01
Acacia beckleri|-33.06001|134.34795|1978-11-01
Acacia beckleri|-33.04144|134.42198|1978-11-01
Acacia beckleri|-33.05255|134.48832|1978-11-01
Acacia beckleri|-33.01351|134.68554|1978-11-01
Acacia beckleri|-32.98459|135.75058|1978-12-01
Acacia beckleri|-32.98776|135.47233|1978-02-01
Acacia beckleri|-32.98553|135.57399|1978-11-01
Acacia beckleri|-32.58526|135.62142|1985-10-01
Acacia beckleri|-32.55755|135.32011|1985-10-01
Acacia beckleri|-32.4852|135.35959|1985-10-01
Acacia beckleri|-32.52268|135.324|1985-10-01
Acacia beckleri|-32.56155|135.32308|1985-10-01
Acacia beckleri|-32.5455|135.339|1985-10-01
Acacia beckleri|-32.16877|135.15304|1985-10-01
Acacia beckleri|-32.12337|135.24512|1985-10-01
Acacia beckleri|-32.41049|136.39926|1985-10-01
Acacia beckleri|-35.00071|139.50574|1992-06-01
Acacia beckleri|-31.6864|138.67713|1986-09-01
Acacia beckleri|-31.57925|138.54231|1986-09-01
Acacia beckleri|-31.68191|138.6783|1986-09-01
Acacia beckleri|-31.61403|138.61675|1986-09-01
Acacia beckleri|-31.67118|138.78508|1986-09-01
Acacia beckleri|-30.11465|139.37999|1988-08-01
Acacia beckleri subsp. beckleri|-31.240617705023|142.29161504532|1991-09-01
