scientific_name|lat|lng|occurrence_date
Acacia dimidiata|-11.09219|132.5805|2001-11-01
Acacia dimidiata|-11.12352|132.14745|--01
Acacia dimidiata|-11.12403|132.34112|2005-01-01
Acacia dimidiata|-11.12419|132.34093|2005-01-01
Acacia dimidiata|-11.12492|132.14807|--01
Acacia dimidiata|-11.12572|132.14932|--01
Acacia dimidiata|-11.12593|132.14974|--01
Acacia dimidiata|-11.12612|132.1489|--01
Acacia dimidiata|-11.13193|132.1512|1995-06-01
Acacia dimidiata|-11.1542|132.14449|1968-10-01
Acacia dimidiata|-11.16778|132.33677|--01
Acacia dimidiata|-11.18988|132.49864|2001-11-01
Acacia dimidiata|-11.21313|132.3485|2005-01-01
Acacia dimidiata|-11.2131|132.34869|2005-01-01
Acacia dimidiata|-11.22083|132.10508|1993-04-01
Acacia dimidiata|-11.22761|132.29464|2005-02-01
Acacia dimidiata|-11.22771|132.29429|2005-02-01
Acacia dimidiata|-11.22901|132.3806|2005-01-01
Acacia dimidiata|-11.22901|132.3806|2009-07-01
Acacia dimidiata|-11.22909|132.38085|2005-01-01
Acacia dimidiata|-11.22947|132.30375|2005-02-01
Acacia dimidiata|-11.22955|132.30405|2005-02-01
Acacia dimidiata|-11.23591|132.32367|2005-02-01
Acacia dimidiata|-11.23598|132.3236|2005-02-01
Acacia dimidiata|-11.23752|132.23068|2006-04-01
Acacia dimidiata|-11.23998|132.32877|--01
Acacia dimidiata|-11.25417|132.31907|2005-02-01
Acacia dimidiata|-11.27183|132.33298|2005-02-01
Acacia dimidiata|-11.27199|132.33304|2005-02-01
Acacia dimidiata|-11.27324|132.34633|2005-02-01
Acacia dimidiata|-11.27336|132.34646|2005-02-01
Acacia dimidiata|-11.27593|132.25315|2004-08-01
Acacia dimidiata|-11.2822|132.23344|2004-08-01
Acacia dimidiata|-11.28403|132.25679|--01
Acacia dimidiata|-11.28608|132.33657|--01
Acacia dimidiata|-11.28721|132.11202|1993-04-01
Acacia dimidiata|-11.28957|131.9136|2005-08-01
Acacia dimidiata|-11.29745|131.96286|2005-08-01
Acacia dimidiata|-11.29848|131.97617|--01
Acacia dimidiata|-11.30367|132.2492|2005-06-01
Acacia dimidiata|-11.30641|132.21808|2004-08-01
Acacia dimidiata|-11.3072|131.82125|2004-11-01
Acacia dimidiata|-11.30761|131.82976|2004-11-01
Acacia dimidiata|-11.30778|132.33547|--01
Acacia dimidiata|-11.30794|131.81154|2004-11-01
Acacia dimidiata|-11.30868|131.97251|2005-08-01
Acacia dimidiata|-11.31052|132.24874|2005-06-01
Acacia dimidiata|-11.3153|132.40119|1961-07-01
Acacia dimidiata|-11.31792|132.25938|2005-06-01
Acacia dimidiata|-11.32728|131.98247|2005-08-01
Acacia dimidiata|-11.32924|132.2711|2005-06-01
Acacia dimidiata|-11.33591|132.35193|2005-02-01
Acacia dimidiata|-11.33607|132.35193|2005-02-01
Acacia dimidiata|-11.34155|132.26914|2005-06-01
Acacia dimidiata|-11.34268|132.05188|2005-08-01
