scientific_name|lat|lng|occurrence_date
Acacia brachybotrya|-36.60755|140.91535|2001-04-01
Acacia brachybotrya|-35.94309|137.45817|1989-11-01
Acacia brachybotrya|-34.81722|139.36922|1990--01
Acacia brachybotrya|-35.04486|137.22627|1990-08-01
Acacia brachybotrya|-35.1309|137.10644|1984-11-01
Acacia brachybotrya|-34.8014|137.60787|1991-08-01
Acacia brachybotrya|-35.14567|137.19994|1991-08-01
Acacia brachybotrya|-33.96691|135.54373|1990-10-01
Acacia brachybotrya|-33.95145|135.52643|1991-04-01
Acacia brachybotrya|-33.97331|135.48415|1991-04-01
Acacia brachybotrya|-34.29444|135.41128|1991-09-01
Acacia brachybotrya|-33.95124|135.75044|1991-09-01
Acacia brachybotrya|-35.93932|137.49131|1985-05-01
Acacia brachybotrya|-33.4779|136.18196|1990--01
Acacia brachybotrya|-33.53594|135.48329|1996-01-01
Acacia brachybotrya|-33.15924|134.80786|1986-09-01
Acacia brachybotrya|-33.46006|135.7306|1990-02-01
Acacia brachybotrya|-33.7968|135.62752|1990-02-01
Acacia brachybotrya|-33.4615|135.47469|1990-11-01
Acacia brachybotrya|-33.41638|135.68676|1986-10-01
Acacia brachybotrya|-33.84508|135.72233|1990-08-01
Acacia brachybotrya|-33.77185|135.64461|1984-09-01
Acacia brachybotrya|-32.80862|134.91177|1991-10-01
Acacia brachybotrya|-32.98254|135.0349|1989-09-01
Acacia brachybotrya|-33.84349|135.74692|1990-02-01
Acacia brachybotrya|-31.63279|131.92537|1990-11-01
Acacia brachybotrya|-33.15928|134.75625|1992-01-01
Acacia brachybotrya|-34.09143|140.24013|1989-03-01
Acacia brachybotrya|-33.14787|134.79075|1992-01-01
Acacia brachybotrya|-35.24729|139.7654|1988-10-01
Acacia brachybotrya|-35.53782|139.85234|1982-03-01
Acacia brachybotrya|-35.53935|139.82395|1982-03-01
Acacia brachybotrya|-35.3549|139.88381|1990-11-01
Acacia brachybotrya|-34.97387|139.52882|1990-11-01
Acacia brachybotrya|-35.16273|139.42953|1991-08-01
Acacia brachybotrya|-34.99487|139.49711|1989-04-01
Acacia brachybotrya|-35.02721|139.44051|1989-08-01
Acacia brachybotrya|-35.03767|139.53624|1989-08-01
Acacia brachybotrya|-35.13267|139.60048|1989-08-01
Acacia brachybotrya|-35.04431|139.61371|1990-03-01
Acacia brachybotrya|-35.00113|140.67829|1986-02-01
Acacia brachybotrya|-35.52068|140.36579|1987-04-01
Acacia brachybotrya|-35.13405|140.451|1986-12-01
Acacia brachybotrya|-35.12955|139.47511|1987-09-01
Acacia brachybotrya|-35.09326|139.56099|1989-10-01
Acacia brachybotrya|-34.95308|140.73376|1990-03-01
Acacia brachybotrya|-34.67441|140.25951|1988-06-01
Acacia brachybotrya|-34.857|140.70445|1987-05-01
Acacia brachybotrya|-34.81465|140.7048|1992-05-01
Acacia brachybotrya|-34.9629|140.68432|1991-01-01
Acacia brachybotrya|-34.87549|140.70769|1991-01-01
Acacia brachybotrya|-34.79872|140.46244|1984-02-01
Acacia brachybotrya|-34.97083|140.79905|1990-11-01
Acacia brachybotrya|-34.82936|140.85024|1990-05-01
Acacia brachybotrya|-34.80973|140.81333|1990-05-01
Acacia brachybotrya|-34.92633|140.68363|1989-03-01
Acacia brachybotrya|-34.15039|140.44713|1984-01-01
Acacia brachybotrya|-34.95066|139.45567|1981-09-01
Acacia brachybotrya|-35.26745|140.27279|1992-03-01
Acacia brachybotrya|-35.48758|140.38304|1992-03-01
Acacia brachybotrya|-34.82962|139.69377|1991-08-01
Acacia brachybotrya|-34.8766|139.70173|1982-02-01
Acacia brachybotrya|-34.84928|139.86968|1990-07-01
Acacia brachybotrya|-34.845|139.82223|1990-08-01
Acacia brachybotrya|-34.8591|139.83859|1990-08-01
Acacia brachybotrya|-34.99946|140.21541|1989-10-01
Acacia brachybotrya|-34.81001|140.06662|1990-07-01
Acacia brachybotrya|-34.18076|139.82348|1991-05-01
Acacia brachybotrya|-34.86208|140.11724|1990-07-01
Acacia brachybotrya|-34.0871|140.28332|1987-03-01
Acacia brachybotrya|-34.09699|140.18302|1986-07-01
Acacia brachybotrya|-35.28466|139.9606|1991-08-01
Acacia brachybotrya|-34.82824|140.02252|1989-10-01
Acacia brachybotrya|-34.8309|139.78168|1990-09-01
Acacia brachybotrya|-36.63221|140.84897|1992-04-01
Acacia brachybotrya|-34.88267|140.10063|1987-05-01
Acacia brachybotrya|-34.83191|139.95867|1987-09-01
Acacia brachybotrya|-34.83152|139.94697|1987-09-01
Acacia brachybotrya|-36.60871|140.92786|1983--01
Acacia brachybotrya|-36.54399|140.89187|1993-04-01
Acacia brachybotrya|-36.25805|140.07917|1995-09-01
Acacia brachybotrya|-36.73204|140.79636|1985-04-01
Acacia brachybotrya|-35.09758|137.23225|1984-11-01
Acacia brachybotrya|-35.18273|136.95534|1988-02-01
Acacia brachybotrya|-33.91308|138.59508|1992--01
Acacia brachybotrya|-35.10767|140.70741|1990-08-01
Acacia brachybotrya|-34.17721|140.63857|1980--01
Acacia brachybotrya|-34.98805|140.4823|1990--01
Acacia brachybotrya|-36.13317|139.96276|1997-12-01
Acacia brachybotrya|-33.33533|140.72089|1981--01
Acacia brachybotrya|-34.76642|140.4361|1985-03-01
Acacia brachybotrya|-34.87628|140.44982|1986-02-01
Acacia brachybotrya|-33.71307|140.84808|1981--01
Acacia brachybotrya|-33.40943|135.91173|1966-10-01
Acacia brachybotrya|-34.95134|140.23653|1986-12-01
Acacia brachybotrya|-34.90497|140.94185|1983-10-01
Acacia brachybotrya|-34.50188|139.70707|1984-01-01
Acacia brachybotrya|-35.47051|140.62032|1982-09-01
Acacia brachybotrya|-32.99522|134.34446|1988--01
Acacia brachybotrya|-34.83826|135.89824|1995-10-01
Acacia brachybotrya|-34.83826|135.89824|1967-07-01
Acacia brachybotrya|-34.99288|140.83168|1992-10-01
Acacia brachybotrya|-35.2263|136.89566|1982--01
Acacia brachybotrya|-35.12561|137.04616|1987-09-01
Acacia brachybotrya|-33.45724|135.55265|1984-09-01
Acacia brachybotrya|-35.12561|137.04616|1985-07-01
Acacia brachybotrya|-33.45724|135.55265|1990-08-01
Acacia brachybotrya|-34.99469|137.04985|1985-07-01
Acacia brachybotrya|-34.99469|137.04985|1982--01
Acacia brachybotrya|-32.632856495054|145.57150850619|1979-01-01
Acacia brachybotrya|-32.554152449603|145.40235748474|1991-04-01
Acacia brachybotrya|-33.572101249042|145.78608599896|2001-10-01
Acacia brachybotrya|-33.931472514039|146.46441769489|2000-08-01
Acacia brachybotrya|-33.8306094099|145.83285539643|2000-09-01
Acacia brachybotrya|-34.815245059583|146.46204280123|2000-10-01
Acacia brachybotrya|-34.301086174284|146.68050857122|2000-10-01
Acacia brachybotrya|-34.27601801689|146.76099556696|2000-10-01
Acacia brachybotrya|-34.296588277007|146.68487217523|2000-10-01
Acacia brachybotrya|-33.931472514039|146.46441769489|2000-10-01
Acacia brachybotrya|-33.940942748798|145.8659765901|2000-11-01
Acacia brachybotrya|-34.077114277111|146.57730426943|2000-11-01
Acacia brachybotrya|-32.6|145.4|1989-01-01
Acacia brachybotrya|-32.58972|145.43964|1994-01-01
Acacia brachybotrya|-33.733333333333|143|1984-01-01
Acacia brachybotrya|-34.500032673376|146.51016267452|1995-01-01
Acacia brachybotrya|-33.21367798045|141.16096079296|1995-01-01
Acacia brachybotrya|-34.453885321408|147.08165121753|1992-10-01
Acacia brachybotrya|-33.197991552034|145.70185864449|1995-11-01
Acacia brachybotrya|-33.559673029703|145.79342354744|1995-10-01
Acacia brachybotrya|-33.8306094099|145.83285539643|1998-09-01
Acacia brachybotrya|-34.189832140316|145.96683552508|1993-05-01
Acacia brachybotrya|-34.184779626323|146.01030317639|1993-05-01
Acacia brachybotrya|-34.178818240345|146.05486107632|1998-08-01
Acacia brachybotrya|-34.166326298749|146.07235911432|1998-08-01
Acacia brachybotrya|-33.969742497828|146.07449923262|1995-10-01
Acacia brachybotrya|-33.969742497828|146.07449923262|1996-09-01
Acacia brachybotrya|-33.961959890116|146.12004119574|1996-09-01
Acacia brachybotrya|-33.885368866799|146.12947927682|1996-09-01
Acacia brachybotrya|-34.223151142285|146.2020158073|1993-07-01
Acacia brachybotrya|-34.215965163399|146.20642586164|1993-07-01
Acacia brachybotrya|-34.215965163399|146.20642586164|1995-08-01
Acacia brachybotrya|-33.373924376252|146.25823338386|1993-08-01
Acacia brachybotrya|-33.364969071971|146.26905829056|1993-08-01
Acacia brachybotrya|-33.369664303615|146.30126753443|1993-08-01
Acacia brachybotrya|-33.369812649961|146.32814021937|1993-08-01
Acacia brachybotrya|-35.276274802524|146.33146338853|1995-09-01
Acacia brachybotrya|-33.324858832737|146.35534553139|1993-08-01
Acacia brachybotrya|-33.931472514039|146.46441769489|1996-11-01
Acacia brachybotrya|-33.931472514039|146.46441769489|1997-08-01
Acacia brachybotrya|-33.931472514039|146.46441769489|1998-10-01
Acacia brachybotrya|-34.815245059583|146.46204280123|1991-10-01
Acacia brachybotrya|-34.815245059583|146.46204280123|1995-08-01
Acacia brachybotrya|-33.63507222167|146.54605039502|1995-10-01
Acacia brachybotrya|-34.730028409708|146.57619240161|1993-09-01
