scientific_name|lat|lng|occurrence_date
Acacia ingramii|-30.761635845497|151.91542611758|1984-09-01
Acacia ingramii|-30.533291980508|152.03330954154|1932-03-01
Acacia ingramii|-30.865056554497|151.87556423415|1984-10-01
Acacia ingramii|-30.616698678493|151.80000440729|1936-09-01
Acacia ingramii|-30.549993868046|152.03330045666|1978-11-01
Acacia ingramii|-30.566696525652|152.08330085044|1959-09-01
Acacia ingramii|-30.566696525652|152.08330085044|1958-11-01
Acacia ingramii|-30.736396969063|152.03269805604|1984-09-01
Acacia ingramii|-30.533291980508|152.03330954154|1966-10-01
Acacia ingramii|-30.533291980508|152.03330954154|1967-11-01
Acacia ingramii|-30.646881028583|151.89583769903|1984-09-01
Acacia ingramii|-30.533291980508|152.03330954154|1974-10-01
Acacia ingramii|-30.534314178693|152.03731260245|1974-10-01
Acacia ingramii|-30.813952447887|151.81579027411|2002-04-01
Acacia ingramii|-30.676491234795|151.72690515245|1986-11-01
Acacia ingramii|-30.676491234795|151.72690515245|1980-10-01
Acacia ingramii|-30.599997488929|151.80000171491|1969-07-01
Acacia ingramii|-30.666692125499|151.73330661|1978-09-01
Acacia ingramii|-30.733935098057|152.06614762937|1978-09-01
Acacia ingramii|-30.598205310027|151.79938755705|1969-07-01
Acacia ingramii|-30.533431152304|152.03992725226|1977-10-01
Acacia ingramii|-30.635021760848|151.99092633149|1984-11-01
Acacia ingramii|-30.532528895043|152.03993612596|1983-01-01
Acacia ingramii|-30.53698619688|152.03259538554|1991-10-01
Acacia ingramii|-31.054106698136|151.82828381241|1991-10-01
Acacia ingramii|-30.67423446296|151.72955477404|1978-09-01
Acacia ingramii|-30.673373078854|151.73374134466|1991-10-01
Acacia ingramii|-30.60185245066|151.80351485324|1991-10-01
Acacia ingramii|-30.723676857419|151.88138625273|1991-11-01
Acacia ingramii|-30.651731410837|151.93648393901|1991-10-01
Acacia ingramii|-30.64813109556|151.93756693667|1991-10-01
Acacia ingramii|-30.546879948275|152.02832722075|1991-10-01
Acacia ingramii|-30.532498103045|152.03576696308|1991-10-01
Acacia ingramii|-30.530693590345|152.03578478631|1991-10-01
Acacia ingramii|-30.573107226918|152.03640823814|1991-10-01
Acacia ingramii|-30.532528895043|152.03993612596|1991-10-01
Acacia ingramii|-30.537950115504|152.04092522726|1991-10-01
Acacia ingramii|-30.532544241021|152.04202070982|1991-10-01
Acacia ingramii|-30.060833333333|152.18305555556|2003-10-01
Acacia ingramii|-30.773251284182|151.89126239487|1997-10-01
Acacia ingramii|-29.756473375426|152.03811318394|1997-09-01
Acacia ingramii|-29.736650586618|152.04233513166|1997-10-01
Acacia ingramii|-29.728626562297|152.05595613427|1997-10-01
Acacia ingramii|-29.717261371407|152.09420088341|1997-09-01
Acacia ingramii|-29.719253304955|152.10980469522|1997-09-01
Acacia ingramii|-30.689769191874|151.84732462863|1997-10-01
Acacia ingramii|-30.536993933779|152.03363772261|1997-09-01
Acacia ingramii|-29.736650586618|152.04233513166|1997-09-01
Acacia ingramii|-29.717864095289|152.06536146899|1994-09-01
Acacia ingramii|-29.716239253324|152.09122228436|1994-08-01
Acacia ingramii|-29.708146111474|152.09543017135|1994-09-01
Acacia ingramii|-29.72682181787|152.0559730301|1994-09-01
Acacia ingramii|-29.73044603845|152.05800704488|1994-09-01
Acacia ingramii|-29.697345650053|152.09966151185|1994-09-01
Acacia ingramii|-29.72540342314|152.11181827134|1994-09-01
Acacia ingramii|-30.54597769597|152.02833620647|1993-04-01
Acacia ingramii|-30.545075443537|152.02834519178|1993-04-01
Acacia ingramii|-30.533973233144|152.0412457466|1980-01-01
Acacia ingramii|-30.616698678493|151.80000440729|1936-10-01
Acacia ingramii|-30.533291980508|152.03330954154|1974-10-01
Acacia ingramii|-30.599997488929|151.80000171491|1982-10-01
Acacia ingramii|-30.533291980508|152.03330954154|1963-10-01
Acacia ingramii|-30.533291980508|152.03330954154|1932-03-01
Acacia ingramii|-30.533291980508|152.03330954154|1932-10-01
Acacia ingramii|-30.533291980508|152.03330954154|1971-12-01
