scientific_name|lat|lng|occurrence_date
Acacia decora|-32.632856495054|145.57150850619|1979-01-01
Acacia decora|-32.304638230448|148.71007188935|2003-01-01
Acacia decora|-32.281467370946|150.68521192303|2002-03-01
Acacia decora|-34.731471532879|146.78153816018|2000-05-01
Acacia decora|-34.474470979964|146.4849290156|2000-07-01
Acacia decora|-34.356479315607|146.9064817212|2000-09-01
Acacia decora|-35.627449705874|146.64550024046|2000-10-01
Acacia decora|-33.359707528774|147.22142118835|2000-10-01
Acacia decora|-33.448291865659|146.95911380348|2000-10-01
Acacia decora|-34.802441960392|147.06012849824|2000-10-01
Acacia decora|-34.204552512023|146.29893574319|2000-11-01
Acacia decora|-33.666148193391|147.26678387483|2001-02-01
Acacia decora|-33.739228975491|147.237062699|2001-02-01
Acacia decora|-33.13148089267|150.27973343578|1999-04-01
Acacia decora|-33.130395870651|150.28372101281|1999-04-01
Acacia decora|-33.116652848882|150.21664684324|1999-04-01
Acacia decora|-33.82702140522|147.15129414564|2000-09-01
Acacia decora|-30.606442247502|152.94940339205|2002-04-01
Acacia decora|-30.837448598578|152.85661104574|2002-06-01
Acacia decora|-32.554437436512|148.90115711561|1980-01-01
Acacia decora|-31.56155|146.50365|1994-01-01
Acacia decora|-32.58972|145.43964|1994-01-01
Acacia decora|-32.289830099572|150.90583535729|2003-12-01
Acacia decora|-33.271878279398|147.0967801202|1999-10-01
Acacia decora|-32.942740608725|147.23818801061|1999-10-01
Acacia decora|-32.754495329953|147.29551359171|2000-01-01
Acacia decora|-32.841962432922|147.2615232737|2000-01-01
Acacia decora|-32.836265475114|147.34214649406|1999-10-01
Acacia decora|-32.943623636496|147.48249822062|1999-10-01
Acacia decora|-32.849095071182|147.47888692692|1999-10-01
Acacia decora|-32.856958602253|147.52012911271|1999-10-01
Acacia decora|-32.869956221629|147.64781976513|1999-10-01
Acacia decora|-32.300851596894|148.65583965732|2003-01-01
Acacia decora|-33.269784484475|149.71619993005|2002-12-01
Acacia decora|-32.334153154983|149.56851757088|2003-05-01
Acacia decora|-34.500032673376|146.51016267452|1995-01-01
Acacia decora|-32.582347869873|151.3581237793|2004-10-01
Acacia decora|-32.304542541504|150.87464904785|2004-04-01
Acacia decora|-32.53014755249|151.17010498047|2004-04-01
Acacia decora|-33.10884948675|150.19554235629|2004-07-01
Acacia decora|-32.376121520996|150.8410949707|2004-12-01
Acacia decora|-33.97144319144|151.23585288767|2004-06-01
Acacia decora|-31.619196839117|150.9863545376|1995-11-01
Acacia decora|-33.908775991537|148.44942393752|1980-01-01
Acacia decora|-32.214160166941|150.96645061201|1998-12-01
Acacia decora|-32.666118494514|150.26171843914|1999-02-01
Acacia decora|-31.894626228926|151.00733913494|1999-01-01
Acacia decora|-32.366558074951|150.80944824219|2005-04-01
Acacia decora|-32.93962097168|151.63191223144|2005-06-01
Acacia decora|-32.328277587891|150.89109802246|2005-10-01
Acacia decora|-32.101071078504|146.35695598244|2004-12-01
Acacia decora|-30.627086365525|145.70617471913|1997-08-01
Acacia decora|-32.28914642334|149.74850463867|2006-04-01
Acacia decora|-32.264385223389|149.77496337891|2006-04-01
Acacia decora|-32.524932861328|151.17756652832|2006-03-01
Acacia decora|-32.406593322754|150.19519042969|2006-06-01
Acacia decora|-32.45707321167|151.09693908691|2006-12-01
Acacia decora|-29.910517941612|150.91808406681|2006-05-01
Acacia decora|-32.333358503053|148.16344735806|1993-10-01
Acacia decora|-30.876983642578|150.53469848633|2006-06-01
Acacia decora|-33.129810333252|150.27264404297|2007-06-01
Acacia decora|-33.096351808053|149.60480337728|2006-01-01
Acacia decora|-33.210935515751|149.66504157617|2005-06-01
Acacia decora|-31.184700946744|149.10930688963|2006-07-01
Acacia decora|-32.96875641217|150.05026572193|2005-10-01
Acacia decora|-32.42508250434|148.41669855483|1998-10-01
