scientific_name|lat|lng|occurrence_date
Acacia argyraea|-16.43763|135.55727|2010-05-01
Acacia argyraea|-15.98607|135.55312|1996-05-01
Acacia argyraea|-16.25385|135.65757|1993-04-01
Acacia argyraea|-16.29856|135.70119|1986-09-01
Acacia argyraea|-16.29856|136.10119|1971-06-01
Acacia argyraea|-16.63188|137.75117|1984-12-01
Acacia argyraea|-16.79856|135.76786|1981-06-01
Acacia argyraea|-16.85198|130.23161|1998-06-01
Acacia argyraea|-16.90208|135.74557|2000-08-01
Acacia argyraea|-17.03929|129.79472|--01
Acacia argyraea|-17.14856|135.76786|1984-05-01
Acacia argyraea|-17.14856|135.78453|1984-05-01
Acacia argyraea|-17.16521|137.96783|1974-05-01
Acacia argyraea|-17.16522|137.9845|1948-06-01
Acacia argyraea|-17.18188|137.9845|1948-06-01
Acacia argyraea|-17.2163|129.98162|--01
Acacia argyraea|-17.39638|131.02013|1995-07-01
Acacia argyraea|-17.4786|130.97121|--01
Acacia argyraea|-17.49109|130.98013|1994-08-01
Acacia argyraea|-17.53188|136.25119|1948-07-01
Acacia argyraea|-17.53192|130.95123|1949-06-01
Acacia argyraea|-17.59717|135.25829|1994-10-01
Acacia argyraea|-17.6164|130.92282|--01
Acacia argyraea|-17.6928|130.92712|--01
Acacia argyraea|-17.7116|130.29192|--01
Acacia argyraea|-17.7299|130.72772|--01
Acacia argyraea|-17.7448|130.86492|--01
Acacia argyraea|-17.7724|130.17062|--01
Acacia argyraea|-17.8027|130.69912|--01
Acacia argyraea|-17.8032|130.36352|--01
Acacia argyraea|-17.8047|130.24002|--01
Acacia argyraea|-17.81379|130.98452|--01
Acacia argyraea|-17.81609|131.03442|--01
Acacia argyraea|-17.8328|130.33892|--01
Acacia argyraea|-17.8439|130.33822|--01
Acacia argyraea|-17.8551|130.38482|--01
Acacia argyraea|-17.8581|130.6269|1999-04-01
Acacia argyraea|-17.8605|130.70082|--01
Acacia argyraea|-17.89275|130.22263|1994-08-01
Acacia argyraea|-17.9069|130.65532|--01
Acacia argyraea|-17.9148|130.64852|--01
Acacia argyraea|-17.91523|134.80121|1987-08-01
Acacia argyraea|-17.96667|129.15111|2008-07-01
Acacia argyraea|-17.9819|134.83454|1978-08-01
Acacia argyraea|-17.9856|130.09732|--01
Acacia argyraea|-18.03192|130.60124|1986-05-01
Acacia argyraea|-18.04459|129.07513|--01
Acacia argyraea|-18.0447|129.67514|1993-06-01
Acacia argyraea|-18.08191|130.75124|1993-08-01
Acacia argyraea|-18.21332|129.19015|1993-09-01
Acacia argyraea|-18.5178|129.43603|--01
Acacia argyraea|-18.6689|135.0411|2004-08-01
