scientific_name|lat|lng|occurrence_date
Acacia brachystachya|-26.15883|133.603|2008-05-01
Acacia brachystachya|-29.094818409475|141.6926138458|1993-05-01
Acacia brachystachya|-29.049104559704|144.01410018072|1994-11-01
Acacia brachystachya|-31.51|145.79833|1994-01-01
Acacia brachystachya|-31.72625|142.67428|1994-01-01
Acacia brachystachya|-30.85778|142.57917|1994-01-01
Acacia brachystachya|-29.271518807879|146.46060239817|1991-09-01
Acacia brachystachya|-30.55644329626|145.59347468057|1997-08-01
Acacia brachystachya|-31.920713546037|141.8832376494|1995-02-01
Acacia brachystachya|-30.903729041023|142.56956517057|1975-04-01
Acacia brachystachya|-29.369493730854|146.23474074677|1993-07-01
Acacia brachystachya|-29.359694571189|146.22570678454|1993-07-01
Acacia brachystachya|-29.355863701446|146.22187254523|1993-07-01
Acacia brachystachya|-29.397728175884|146.15193652065|1993-07-01
Acacia brachystachya|-29.391081363935|146.1427683785|1993-07-01
Acacia brachystachya|-29.355732996566|146.2722705178|1993-07-01
Acacia brachystachya|-29.354146590392|146.26933548234|1993-07-01
Acacia brachystachya|-26.37024|135.63169|1963-08-01
Acacia brachystachya|-26.46259|134.94583|1995-11-01
Acacia brachystachya|-26.69073|134.17365|1999-09-01
Acacia brachystachya|-26.51525|134.08971|1999-09-01
Acacia brachystachya|-26.99495|134.90425|1999-09-01
Acacia brachystachya|-27.14132|134.92381|1999-09-01
Acacia brachystachya|-27.20463|134.99445|1999-09-01
Acacia brachystachya|-30.4655|131.83687|2001-11-01
Acacia brachystachya|-28.56427|131.92338|2003-04-01
Acacia brachystachya|-30.93064|134.01849|1987-10-01
Acacia brachystachya|-30.91025|134.07621|1987-10-01
Acacia brachystachya|-29.66167|132.60526|2005-10-01
Acacia brachystachya|-29.76497|134.38424|2006-11-01
Acacia brachystachya|-29.76632|134.38241|2006-11-01
Acacia brachystachya|-29.84577|134.21612|2006-11-01
Acacia brachystachya|-29.78172|134.24319|2006-11-01
Acacia brachystachya|-29.69715|134.94865|2006-11-01
Acacia brachystachya|-29.65799|134.61528|2006-11-01
Acacia brachystachya|-29.70259|134.52214|2006-11-01
Acacia brachystachya|-29.63851|134.796|2006-11-01
Acacia brachystachya|-30.12398|134.73947|2006-11-01
Acacia brachystachya|-30.22932|134.86439|2006-11-01
Acacia brachystachya|-26.34685|130.16844|1993-05-01
Acacia brachystachya|-31.748636245727|141.23760986328|2008-09-01
Acacia brachystachya|-29.152048503551|141.61691331227|1988-01-01
Acacia brachystachya|-29.904984676452|144.96996408605|1966-01-01
Acacia brachystachya|-30.918623517875|145.18952327106|1966-01-01
Acacia brachystachya|-29.412735471298|145.82491651529|1966-01-01
Acacia brachystachya|-30.690014469358|146.42782318831|1969-09-01
Acacia brachystachya|-33.204429889083|143.65304673898|1983-10-01
Acacia brachystachya|-34.877787568071|144.23194330874|1952-01-01
Acacia brachystachya|-34.762859433181|144.78196695061|1951-01-01
Acacia brachystachya|-31.176716002993|142.36419757168|1967-01-01
Acacia brachystachya|-31.959093353979|141.44445375979|1967-01-01
Acacia brachystachya|-21.53193|129.33461|1957-06-01
Acacia brachystachya|-22.59854|137.08455|1972-10-01
Acacia brachystachya|-23.61526|131.81795|1976-11-01
Acacia brachystachya|-23.72217|133.72486|1995-10-01
Acacia brachystachya|-23.7556|133.8|1998-06-01
Acacia brachystachya|-23.79858|132.31795|1955-02-01
Acacia brachystachya|-24.05|132.9167|1998-06-01
Acacia brachystachya|-24.06525|132.73461|1993-12-01
Acacia brachystachya|-24.06528|132.73458|1995-10-01
Acacia brachystachya|-24.06667|132.74239|--01
Acacia brachystachya|-24.11522|135.61792|1955-09-01
Acacia brachystachya|-24.14458|131.44288|--01
Acacia brachystachya|-24.17081|131.58578|--01
Acacia brachystachya|-24.19682|131.63289|--01
Acacia brachystachya|-24.21594|131.60593|--01
Acacia brachystachya|-24.24541|131.40699|--01
Acacia brachystachya|-24.24723|132.79279|--01
Acacia brachystachya|-24.24814|132.75312|--01
Acacia brachystachya|-24.26511|131.53288|--01
Acacia brachystachya|-24.27736|131.51699|--01
Acacia brachystachya|-24.29855|134.11288|2001-03-01
Acacia brachystachya|-24.3055|131.5344|--01
Acacia brachystachya|-24.33187|133.63457|1995-11-01
Acacia brachystachya|-24.33621|133.63361|--01
Acacia brachystachya|-24.38229|131.79293|--01
Acacia brachystachya|-24.38568|131.79425|2002-03-01
Acacia brachystachya|-24.3871|131.79296|--01
Acacia brachystachya|-24.61523|135.31792|1992-09-01
Acacia brachystachya|-24.81522|136.03458|1992-08-01
Acacia brachystachya|-24.86525|132.91795|1978-09-01
Acacia brachystachya|-25.01526|131.31796|1979-10-01
Acacia brachystachya|-25.06524|134.70127|1993-11-01
Acacia brachystachya|-25.34858|133.18461|1979-10-01
Acacia brachystachya|-25.34859|131.06797|1979-10-01
Acacia brachystachya|-25.46526|135.33457|1993-07-01
Acacia brachystachya|-25.2628|130.9847|2000-05-01
Acacia brachystachya|-25.9889|131.5475|2000-11-01
Acacia brachystachya|-24.4161|130.4861|2005-09-01
Acacia brachystachya|-25.4417|130.5314|2008-01-01
Acacia brachystachya|-24.3319|133.6346|1994-02-01
Acacia brachystachya|-24.6942|132.2519|1998-08-01
Acacia brachystachya|-25.3686|132.4117|2000-08-01
Acacia brachystachya|-24.4486|131.1033|2004-10-01
Acacia brachystachya|-23.99856|133.95126|1975-10-01
Acacia brachystachya|-23.75|133.8|2000-10-01
Acacia brachystachya|-24.3781|134.825|2003-06-01
Acacia brachystachya|-24.0647|132.743|2008-10-01
Acacia brachystachya|-25.13192|130.93464|1974-09-01
Acacia brachystachya|-25.6958|135.4033|2001-11-01
Acacia brachystachya|-24.4483|129.2114|2001-10-01
Acacia brachystachya|-25.6|132.9333|1998-10-01
Acacia brachystachya|-23.75|133.8|2000-10-01
Acacia brachystachya|-23.8256|133.7906|2000-11-01
Acacia brachystachya|-23.0531|131.6381|2000-11-01
Acacia brachystachya|-25.1739|132.1911|2000-10-01
Acacia brachystachya|-24.3833|131.8167|1986-05-01
