scientific_name|lat|lng|occurrence_date
Acacia anthochaera|-28.71488515|116.24505864|2006-09-01
Acacia anthochaera|-29.21894444|116.24736389|2005-10-01
Acacia anthochaera|-29.21353889|116.24394444|2005-10-01
Acacia anthochaera|-29.222225|116.23600278|2005-10-01
Acacia anthochaera|-29.22418611|116.22967222|2005-10-01
Acacia anthochaera|-29.22471667|116.22509444|2005-10-01
Acacia anthochaera|-29.25494444|116.25024444|2005-10-01
Acacia anthochaera|-29.28694444|116.36439444|2005-10-01
Acacia anthochaera|-29.60481389|117.16985|2005-09-01
Acacia anthochaera|-29.59063333|117.19109722|2005-09-01
Acacia anthochaera|-29.59571667|117.16519722|2005-09-01
Acacia anthochaera|-29.07325628|116.83932394|2005-09-01
Acacia anthochaera|-29.07535846|116.86052839|2005-09-01
Acacia anthochaera|-29.14901594|116.91702133|2005-09-01
