scientific_name|lat|lng|occurrence_date
Acacia filicifolia|-33.038752123658|150.82404980038|1988-03-01
Acacia filicifolia|-33.064487365895|150.95942867052|1988-03-01
Acacia filicifolia|-33.06538881724|150.95940785906|1988-03-01
Acacia filicifolia|-33.066469755575|150.81051603462|1988-03-01
Acacia filicifolia|-33.06450488467|150.96049924776|1988-03-01
Acacia filicifolia|-32.915658453658|150.79820125979|1988-03-01
Acacia filicifolia|-32.915696099802|150.80033860129|1988-03-01
Acacia filicifolia|-32.832266832736|150.93164549227|1988-03-01
Acacia filicifolia|-33.295056429862|150.83595967374|1988-03-01
Acacia filicifolia|-32.833168301884|150.93162458381|1988-03-01
Acacia filicifolia|-33.148594341877|151.03037980651|1988-03-01
Acacia filicifolia|-30.813952447887|151.81579027411|2002-04-01
Acacia filicifolia|-32.828781961637|150.1969316168|1996-10-01
Acacia filicifolia|-32.829682938044|150.19690329019|1996-10-01
Acacia filicifolia|-33.791265461559|150.2291451407|2002-04-01
Acacia filicifolia|-33.173450442217|150.23677545757|2002-04-01
Acacia filicifolia|-30.823552404614|151.59795939903|1983-01-01
Acacia filicifolia|-30.033882996039|151.49928641298|1983-01-01
Acacia filicifolia|-32.751443225826|151.06585199545|1986-09-01
Acacia filicifolia|-33.528480272089|151.04549446252|2002-08-01
Acacia filicifolia|-33.20983219639|150.66106615814|2004-11-01
Acacia filicifolia|-32.816325451292|151.45108624519|2004-10-01
Acacia filicifolia|-33.528193697991|151.04276608076|2002-08-01
Acacia filicifolia|-33.438085665697|150.8162813703|1996-06-01
Acacia filicifolia|-32.941920430126|150.15411257105|2004-07-01
Acacia filicifolia|-33.446177432723|150.97419748288|1996-06-01
Acacia filicifolia|-32.704647064209|151.07855224609|2004-10-01
Acacia filicifolia|-30.351776278426|151.98306648774|2004-11-01
Acacia filicifolia|-30.348221638734|151.9959833965|2004-11-01
Acacia filicifolia|-34.9956830573|150.7128069184|2004-11-01
Acacia filicifolia|-33.179839823601|150.31445705939|1999-02-01
Acacia filicifolia|-33.170885776019|150.29650512278|1999-02-01
Acacia filicifolia|-33.172858948621|150.27125043876|1999-02-01
Acacia filicifolia|-32.980526600248|151.13202601281|1999-02-01
Acacia filicifolia|-32.731062469529|150.16159460757|1999-02-01
Acacia filicifolia|-32.350109025985|151.01554905883|2005-09-01
Acacia filicifolia|-33.211521148682|150.65989685059|2005-04-01
Acacia filicifolia|-33.367027282715|151.36074829102|2005-01-01
Acacia filicifolia|-32.700668334961|151.08439636231|2005-10-01
Acacia filicifolia|-32.645919799805|151.05119323731|2006-07-01
Acacia filicifolia|-33.345249176025|151.14326477051|2006-12-01
Acacia filicifolia|-32.660243988037|151.05883789062|2006-10-01
Acacia filicifolia|-31.688649874284|151.59144211721|1997-09-01
Acacia filicifolia|-30.40264336123|151.72892179516|1997-01-01
Acacia filicifolia|-30.449664926315|151.8366217254|1997-01-01
Acacia filicifolia|-30.882607731778|151.8706517662|1997-10-01
Acacia filicifolia|-30.910371654724|151.89910228439|1997-12-01
Acacia filicifolia|-29.546114091158|152.02566227053|1997-10-01
Acacia filicifolia|-30.671642904343|152.06152809338|1997-03-01
Acacia filicifolia|-28.844391852208|152.08455361174|1997-10-01
Acacia filicifolia|-29.500523850386|152.08696508305|1997-10-01
Acacia filicifolia|-30.106269452154|152.11881022336|1997-10-01
Acacia filicifolia|-30.115704019435|152.1330609015|1998-07-01
Acacia filicifolia|-30.124833550776|152.15480141692|1998-07-01
Acacia filicifolia|-30.097676640374|152.2017954798|1998-07-01
Acacia filicifolia|-30.097675742742|152.2031342429|1998-08-01
Acacia filicifolia|-30.103390515975|152.2140481523|1998-08-01
Acacia filicifolia|-30.102876215987|152.21859801101|1998-08-01
Acacia filicifolia|-30.33453013543|152.25773140924|1997-09-01
Acacia filicifolia|-30.168524516024|152.26365187839|1997-10-01
Acacia filicifolia|-30.153811124678|152.10340417168|1998-04-01
Acacia filicifolia|-30.154643421441|152.10768514554|1998-04-01
Acacia filicifolia|-29.897081655576|152.17725784651|1998-03-01
Acacia filicifolia|-29.862103066677|152.18153102519|1998-03-01
Acacia filicifolia|-30.02449978031|152.24760745762|1998-03-01
Acacia filicifolia|-30.029050037859|152.25431414793|1998-03-01
Acacia filicifolia|-30.398495550302|152.32178842597|1998-02-01
Acacia filicifolia|-30.402572257325|152.32488331188|1998-02-01
Acacia filicifolia|-29.083690395671|152.25197687163|1997-03-01
Acacia filicifolia|-29.106298600537|152.26003502121|1997-03-01
Acacia filicifolia|-29.71249968166|151.59167525849|1993-01-01
Acacia filicifolia|-29.858327755756|151.65833889864|1993-01-01
Acacia filicifolia|-29.649993698782|151.90417917238|1993-01-01
Acacia filicifolia|-29.629169509893|151.94583487146|1993-01-01
Acacia filicifolia|-30.241661199184|151.98750707639|1993-01-01
Acacia filicifolia|-29.845822517615|152.01250740461|1993-01-01
Acacia filicifolia|-29.895063509481|151.13895185473|1998-04-01
Acacia filicifolia|-29.878851345532|151.25249544722|1998-04-01
Acacia filicifolia|-29.582787295737|151.86834745687|1998-04-01
Acacia filicifolia|-29.865647106546|151.76477362858|1994-11-01
Acacia filicifolia|-29.66239727741|151.89383625034|1994-08-01
Acacia filicifolia|-29.656188050925|151.90681900896|1994-08-01
Acacia filicifolia|-29.654408891227|151.9099377504|1994-08-01
Acacia filicifolia|-29.633040538036|152.0041673059|1994-03-01
Acacia filicifolia|-29.64435577533|152.00880814359|1994-03-01
Acacia filicifolia|-28.837685764173|152.03028631148|1994-06-01
Acacia filicifolia|-28.836783278398|152.03029467903|1994-06-01
Acacia filicifolia|-28.840415292069|152.03333612669|1994-06-01
Acacia filicifolia|-28.863014071456|152.03825342847|1994-08-01
Acacia filicifolia|-28.826048519301|152.0437179|1994-07-01
Acacia filicifolia|-28.823355555547|152.04579226239|1994-07-01
Acacia filicifolia|-28.842351230156|152.05176935244|1994-08-01
Acacia filicifolia|-28.834228808202|152.05184299282|1994-07-01
Acacia filicifolia|-29.717864095289|152.06536146899|1994-09-01
Acacia filicifolia|-29.716081198564|152.06847946821|1994-08-01
Acacia filicifolia|-28.869701308843|152.09150924068|1994-08-01
Acacia filicifolia|-30.395921110113|152.26299278182|1994-09-01
Acacia filicifolia|-30.44652710702|152.27615157886|1994-03-01
Acacia filicifolia|-30.384266443285|152.27661091839|1994-12-01
Acacia filicifolia|-30.396019753832|152.28068809719|1994-03-01
Acacia filicifolia|-30.391522393981|152.28332329526|1994-11-01
Acacia filicifolia|-30.401541179207|152.30042672779|1994-11-01
Acacia filicifolia|-30.063601850387|152.33653260521|1994-02-01
Acacia filicifolia|-30.086347235579|152.3374185144|1994-06-01
Acacia filicifolia|-29.663733518367|151.89175510501|1994-11-01
Acacia filicifolia|-30.091743181761|152.33375041683|1994-11-01
Acacia filicifolia|-30.089977640239|152.34154523263|1994-11-01
Acacia filicifolia|-30.376219631735|152.29019974666|1993-08-01
Acacia filicifolia|-30.233514402187|152.4512698553|1993-01-01
Acacia filicifolia|-29.638482221871|151.84089825183|1993-04-01
Acacia filicifolia|-30.049447989743|151.8848922609|1993-03-01
Acacia filicifolia|-30.049483102185|151.88904084541|1993-03-01
