scientific_name|lat|lng|occurrence_date
Acacia farinosa|-36.60755|140.91535|2001-04-01
Acacia farinosa|-35.80868|137.56101|1996-07-01
Acacia farinosa|-36.11427|140.73219|1995-12-01
Acacia farinosa|-36.33632|140.76811|1995-12-01
Acacia farinosa|-36.43884|140.8326|1995-12-01
Acacia farinosa|-34.8014|137.60787|1991-08-01
Acacia farinosa|-34.8153|137.63209|1991-08-01
Acacia farinosa|-34.57214|135.40559|1989-02-01
Acacia farinosa|-34.27734|135.60185|1987-10-01
Acacia farinosa|-34.52947|136.0955|1988-04-01
Acacia farinosa|-34.22465|135.45217|1991-09-01
Acacia farinosa|-35.91383|137.31108|1989-02-01
Acacia farinosa|-33.52895|135.90133|1991-09-01
Acacia farinosa|-33.331|137.13839|1981--01
Acacia farinosa|-33.30831|136.62803|1990-05-01
Acacia farinosa|-33.39131|137.07627|1988-02-01
Acacia farinosa|-33.04672|134.99512|1991-04-01
Acacia farinosa|-33.24273|135.69207|1992-01-01
Acacia farinosa|-33.12651|134.84092|1987-06-01
Acacia farinosa|-33.08448|134.9873|1989-09-01
Acacia farinosa|-33.15928|134.75625|1992-01-01
Acacia farinosa|-33.14787|134.79075|1992-01-01
Acacia farinosa|-35.3549|139.88381|1990-11-01
Acacia farinosa|-34.84928|139.86968|1990-07-01
Acacia farinosa|-36.63221|140.84897|1992-04-01
Acacia farinosa|-37.11066|140.56333|1964-06-01
Acacia farinosa|-36.60871|140.92786|1983--01
Acacia farinosa|-37.16867|140.62521|1997--01
Acacia farinosa|-36.32499|140.42746|1994--01
Acacia farinosa|-36.4816|140.38138|1989--01
Acacia farinosa|-36.25805|140.07917|1996-06-01
Acacia farinosa|-34.51105|139.90818|1986-03-01
Acacia farinosa|-35.6931|139.91871|1985-09-01
Acacia farinosa|-36.20234|140.32227|1973--01
Acacia farinosa|-34.87628|140.44982|1986-02-01
Acacia farinosa|-33.40943|135.91173|1966-10-01
Acacia farinosa|-33.25841|136.20448|1984-08-01
Acacia farinosa|-33.09387|134.92089|1991-08-01
Acacia farinosa|-34.60487|135.51551|1982-10-01
Acacia farinosa|-35.91383|137.31108|1991-02-01
Acacia farinosa|-36.63221|140.84897|1984-06-01
Acacia farinosa|-36.47362|140.65963|1985-07-01
Acacia farinosa|-32.98506|135.86587|1999--01
Acacia farinosa|-33.31161|135.41122|1987-12-01
Acacia farinosa|-36.20234|140.32227|1990--01
Acacia farinosa|-35.0506|139.89894|1985-03-01
Acacia farinosa|-35.0506|139.89894|1988-03-01
Acacia farinosa|-33.885|136.60686|1993-02-01
Acacia farinosa|-33.88718|136.60665|1993-02-01
Acacia farinosa|-33.89195|136.60482|1993-02-01
Acacia farinosa|-33.88042|136.6263|1993-02-01
Acacia farinosa|-36.49475|140.9193|1991-09-01
Acacia farinosa|-36.11247|140.03627|1986-04-01
Acacia farinosa|-36.08793|140.73509|1995-12-01
Acacia farinosa|-35.01462|140.66809|1990-05-01
Acacia farinosa|-35.05103|140.65514|1990-05-01
Acacia farinosa|-36.60914|140.82168|1986-01-01
Acacia farinosa|-36.60871|140.92786|2001-04-01
Acacia farinosa|-36.20533|140.073|1985-09-01
Acacia farinosa|-34.80935|137.62691|2001-10-01
Acacia farinosa|-36.66246|140.74487|1993-10-01
Acacia farinosa|-35.91356|137.32649|2002-06-01
Acacia farinosa|-36.6434|140.76444|1993-05-01
Acacia farinosa|-36.48088|140.81329|1993-03-01
Acacia farinosa|-36.18509|140.82276|1992-07-01
Acacia farinosa|-36.45189|140.61477|1987-08-01
Acacia farinosa|-36.47678|140.70355|1989-05-01
Acacia farinosa|-36.23963|140.14377|1983-10-01
Acacia farinosa|-36.65105|140.76495|1993-05-01
Acacia farinosa|-36.67711|140.80093|1994-01-01
Acacia farinosa|-36.15228|140.02575|1987-11-01
Acacia farinosa|-37.11066|140.56333|1990--01
Acacia farinosa|-36.60871|140.92786|1990--01
Acacia farinosa|-37.16867|140.62521|1990--01
Acacia farinosa|-36.32499|140.42746|1990--01
Acacia farinosa|-36.13786|140.60076|1995-12-01
Acacia farinosa|-36.38446|140.55253|1995-12-01
Acacia farinosa|-36.43544|140.78228|1995-12-01
Acacia farinosa|-36.36908|140.90007|1995-12-01
Acacia farinosa|-36.70536|140.89954|1995-12-01
Acacia farinosa|-36.43117|140.8384|1995-12-01
Acacia farinosa|-36.26422|140.17366|1996-10-01
Acacia farinosa|-33.91611|136.1041|2003-09-01
Acacia farinosa|-36.29927|140.8698|1995-12-01
Acacia farinosa|-36.29927|140.8698|1995-12-01
