scientific_name|lat|lng|occurrence_date
Acacia conspersa|-11.39759|132.95616|--01
Acacia conspersa|-11.5486|132.91786|1973-10-01
Acacia conspersa|-11.55559|133.07016|--01
Acacia conspersa|-12.09298|132.88942|2010-03-01
Acacia conspersa|-12.13192|132.91786|1992-06-01
Acacia conspersa|-12.21526|133.25119|1990-06-01
Acacia conspersa|-12.29131|133.29489|2003-11-01
Acacia conspersa|-12.37257|134.75416|--01
Acacia conspersa|-12.41526|132.91786|1984-10-01
Acacia conspersa|-12.43443|132.95136|1995-04-01
Acacia conspersa|-12.43443|132.95136|2000-04-01
Acacia conspersa|-12.43443|132.95136|2005-04-01
Acacia conspersa|-12.45972|132.96722|1999-04-01
Acacia conspersa|-12.49858|132.90119|1979-05-01
Acacia conspersa|-12.50169|132.89861|1991-05-01
Acacia conspersa|-12.50257|132.89584|1990-10-01
Acacia conspersa|-12.53192|132.91786|1982-04-01
Acacia conspersa|-12.53696|132.90108|1982-04-01
Acacia conspersa|-12.5867|132.92272|1998-02-01
Acacia conspersa|-12.74859|132.95119|1972-07-01
Acacia conspersa|-12.74859|133.03452|1979-09-01
Acacia conspersa|-12.75|133.85|2003-04-01
Acacia conspersa|-12.7961|133.3603|1997-05-01
Acacia conspersa|-12.8427|133.39425|2008-05-01
Acacia conspersa|-12.85962|133.39356|2008-05-01
Acacia conspersa|-12.86006|133.3979|2008-05-01
Acacia conspersa|-12.86551|132.79013|1995-04-01
Acacia conspersa|-12.86551|132.79013|2000-04-01
Acacia conspersa|-12.86551|132.79013|2004-04-01
Acacia conspersa|-12.86551|132.79013|2009-04-01
Acacia conspersa|-12.86758|134.03915|--01
Acacia conspersa|-13.24859|131.11788|1972-06-01
Acacia conspersa|-13.41526|132.73453|1980-05-01
Acacia conspersa|-13.46835|132.47224|1990-05-01
Acacia conspersa|-13.49469|132.57814|1990-03-01
Acacia conspersa|-13.49858|132.58118|1988-11-01
Acacia conspersa|-13.97077|134.55207|--01
Acacia conspersa|-14.04887|134.96317|--01
Acacia conspersa|-14.05347|134.96877|--01
Acacia conspersa|-14.07787|134.08417|--01
Acacia conspersa|-14.11598|133.89878|--01
Acacia conspersa|-14.16526|135.76788|1987-10-01
Acacia conspersa|-14.1907|135.0042|2009-09-01
Acacia conspersa|-14.19495|135.67006|1993-09-01
Acacia conspersa|-14.21604|132.84763|2000-08-01
Acacia conspersa|-14.2319|135.68451|1987-10-01
Acacia conspersa|-14.24824|132.85305|2000-08-01
Acacia conspersa|-14.24856|135.71785|1987-09-01
Acacia conspersa|-14.24877|132.86853|2000-08-01
Acacia conspersa|-14.27434|132.83125|2000-09-01
Acacia conspersa|-14.49857|135.50118|1964-07-01
Acacia conspersa|-14.69854|134.42147|2001-08-01
Acacia conspersa|-14.69857|134.41786|1992-09-01
Acacia conspersa|-14.69857|134.45119|1977-06-01
Acacia conspersa|-14.70107|134.43918|--01
Acacia conspersa|-14.70552|134.43175|2002-03-01
Acacia conspersa|-14.70775|134.42984|2002-03-01
Acacia conspersa|-14.84186|135.04668|--01
Acacia conspersa|-14.84706|134.69448|--01
Acacia conspersa|-14.88079|135.10905|2009-04-01
Acacia conspersa|-14.88345|135.09836|2009-04-01
Acacia conspersa|-14.96524|135.10118|1992-09-01
Acacia conspersa|-14.98048|135.10445|2009-04-01
Acacia conspersa|-14.98373|135.11053|2009-04-01
Acacia conspersa|-14.98493|135.105|2009-04-01
Acacia conspersa|-14.98585|135.10817|2009-04-01
Acacia conspersa|-14.99242|134.90382|2009-04-01
Acacia conspersa|-14.99285|134.90024|2009-04-01
Acacia conspersa|-14.99352|134.90114|2009-04-01
Acacia conspersa|-15.01617|135.16243|2009-04-01
Acacia conspersa|-15.04298|134.73615|2009-04-01
Acacia conspersa|-15.06972|135.33603|2009-04-01
Acacia conspersa|-15.20912|135.08122|2008-04-01
Acacia conspersa|-15.25415|135.79567|--01
Acacia conspersa|-15.27033|134.72916|2009-04-01
Acacia conspersa|-15.28645|135.86737|--01
Acacia conspersa|-15.32694|135.56178|2009-08-01
Acacia conspersa|-15.33585|134.65648|2009-04-01
Acacia conspersa|-15.36524|135.35119|1986-09-01
Acacia conspersa|-15.38405|135.34653|2008-04-01
Acacia conspersa|-15.42297|134.05149|--01
Acacia conspersa|-15.57106|134.56278|--01
Acacia conspersa|-15.57826|134.55718|--01
Acacia conspersa|-15.64815|135.37707|--01
Acacia conspersa|-15.67195|135.19448|--01
Acacia conspersa|-15.69186|134.13799|--01
Acacia conspersa|-15.69856|136.9845|1955-07-01
Acacia conspersa|-15.71524|134.53452|1977-07-01
Acacia conspersa|-15.73188|136.61784|1976-02-01
Acacia conspersa|-15.84505|134.61828|--01
Acacia conspersa|-15.89955|135.14128|--01
Acacia conspersa|-15.91524|135.16786|1985-09-01
Acacia conspersa|-15.93115|135.91617|--01
Acacia conspersa|-15.95765|135.73887|--01
Acacia conspersa|-16.03595|135.93597|--01
Acacia conspersa|-16.24856|134.83452|1971-06-01
Acacia conspersa|-16.43015|135.28127|--01
Acacia conspersa|-16.54034|137.06266|--01
Acacia conspersa|-16.54857|135.48452|1948-08-01
Acacia conspersa|-17.26924|137.58287|--01
Acacia conspersa|-17.68153|137.90827|--01
Acacia conspersa|-18.2797|130.56222|--01
Acacia conspersa|-19.74618|129.78695|--01
