scientific_name|lat|lng|occurrence_date
Acacia barringtonensis|-29.543401354475|152.31363831489|1996-06-01
Acacia barringtonensis|-29.515419852521|152.31279539409|1996-06-01
Acacia barringtonensis|-29.52909786801|152.34056569669|1996-06-01
Acacia barringtonensis|-29.520154096396|152.35713353892|1996-07-01
Acacia barringtonensis|-29.536133420111|152.30439919722|1996-08-01
Acacia barringtonensis|-29.540965236979|152.36835477271|1996-08-01
Acacia barringtonensis|-30.852170183777|152.28410476327|2007-02-01
Acacia barringtonensis|-31.498098319655|151.47358783791|2007-04-01
Acacia barringtonensis|-31.497841368833|151.4626741983|2007-04-01
Acacia barringtonensis|-31.497554227718|151.46355273994|2007-04-01
Acacia barringtonensis|-31.501818534224|151.46558873041|2007-04-01
Acacia barringtonensis|-31.504977792983|151.46574769725|2007-04-01
Acacia barringtonensis|-31.500017210084|151.46582872607|2007-04-01
Acacia barringtonensis|-31.488090857117|151.47181340283|2007-04-01
Acacia barringtonensis|-31.999095755752|151.44804855679|1997-11-01
Acacia barringtonensis|-31.996454838046|151.45338547557|1997-11-01
Acacia barringtonensis|-30.851088719356|152.17796184837|1997-11-01
Acacia barringtonensis|-31.138231360732|152.34165118244|1998-02-01
Acacia barringtonensis|-29.518647865269|152.35919644286|1997-12-01
Acacia barringtonensis|-32.048678870172|151.43985152667|1998-03-01
Acacia barringtonensis|-32.080333823081|151.57885603976|1998-06-01
Acacia barringtonensis|-29.518647865269|152.35919644286|1997-09-01
Acacia barringtonensis|-29.52294133953|152.30139379287|1994-08-01
Acacia barringtonensis|-29.541012071099|152.30539787411|1994-08-01
Acacia barringtonensis|-29.516561641376|152.36076764959|1994-05-01
Acacia barringtonensis|-29.536970100938|152.31082302543|1999-03-01
Acacia barringtonensis|-29.532561209153|152.31164755017|1999-03-01
Acacia barringtonensis|-29.535018512111|152.30865871447|1999-03-01
Acacia barringtonensis|-29.543401354475|152.31363831489|1999-03-01
Acacia barringtonensis|-29.52775488806|152.34091494836|1999-03-01
Acacia barringtonensis|-29.517484704382|152.31418473768|1999-03-01
Acacia barringtonensis|-29.51760239562|152.35949194505|1999-03-01
Acacia barringtonensis|-29.512842562713|152.35872743629|1999-03-01
Acacia barringtonensis|-29.517516867531|152.36047273115|1999-03-01
Acacia barringtonensis|-29.517207845416|152.36189860851|1999-03-01
Acacia barringtonensis|-29.531994631041|152.3314860868|1999-03-01
Acacia barringtonensis|-29.532541343283|152.31304086692|1999-03-01
Acacia barringtonensis|-31.84360975|151.56552643|2002-05-01
Acacia barringtonensis|-31.84312688|151.570712|2002-05-01
Acacia barringtonensis|-31.83961415|151.57118886|2002-05-01
Acacia barringtonensis|-31.679361343384|151.61970520019|2009-06-01
Acacia barringtonensis|-29.516382982777|152.36115054877|1999-03-01
Acacia barringtonensis|-31.498611111111|151.47361111111|2007-02-01
Acacia barringtonensis|-29.516382982777|152.36115054877|1999-03-01
