scientific_name|lat|lng|occurrence_date
Acacia exocarpoides|-28.69518525|116.25424555|2006-09-01
Acacia exocarpoides|-28.702175|116.25960326|2006-09-01
Acacia exocarpoides|-28.70017231|116.25803132|2006-09-01
Acacia exocarpoides|-28.71488515|116.24505864|2006-09-01
Acacia exocarpoides|-28.7032178|116.23948669|2006-09-01
Acacia exocarpoides|-29.18846111|116.21066667|2005-10-01
Acacia exocarpoides|-29.18754444|116.21164167|2005-10-01
Acacia exocarpoides|-29.19135|116.21355|2005-10-01
Acacia exocarpoides|-29.20738333|116.22251944|2005-10-01
Acacia exocarpoides|-29.20681111|116.22236944|2005-10-01
Acacia exocarpoides|-29.30035556|116.36383889|2005-10-01
Acacia exocarpoides|-28.77388914|119.9871002|2006-09-01
Acacia exocarpoides|-28.75416124|119.9613576|2006-09-01
Acacia exocarpoides|-28.75483221|119.9591312|2006-09-01
Acacia exocarpoides|-28.66385898|119.9650289|2006-09-01
Acacia exocarpoides|-29.48574167|117.18447222|2005-09-01
Acacia exocarpoides|-29.59765833|117.16914167|2005-09-01
Acacia exocarpoides|-29.602575|117.17199444|2005-09-01
Acacia exocarpoides|-29.60323333|117.17311944|2005-09-01
Acacia exocarpoides|-29.59276111|117.18280556|2005-09-01
Acacia exocarpoides|-29.59683333|117.18940278|2005-09-01
Acacia exocarpoides|-29.597|117.19019722|2005-09-01
Acacia exocarpoides|-29.59063333|117.19109722|2005-09-01
Acacia exocarpoides|-29.41415556|117.152675|2005-09-01
Acacia exocarpoides|-29.52895|117.22986389|2005-10-01
Acacia exocarpoides|-29.52713889|117.23074722|2005-10-01
Acacia exocarpoides|-29.32380556|120.12502778|2008-10-01
Acacia exocarpoides|-29.33241667|120.13241667|2008-10-01
Acacia exocarpoides|-29.32911111|120.12402778|2008-10-01
Acacia exocarpoides|-29.397|120.14677778|2008-10-01
Acacia exocarpoides|-29.39713889|120.14816667|2008-10-01
Acacia exocarpoides|-29.38711111|120.14197222|2008-10-01
Acacia exocarpoides|-29.41702778|120.15366667|2008-10-01
Acacia exocarpoides|-29.41758333|120.15241667|2008-10-01
Acacia exocarpoides|-29.41819444|120.15211111|2008-10-01
Acacia exocarpoides|-29.43758333|120.15394444|2008-10-01
Acacia exocarpoides|-29.43827778|120.15491667|2008-10-01
Acacia exocarpoides|-29.50094444|120.15752778|2008-10-01
Acacia exocarpoides|-29.50066667|120.15697222|2008-10-01
Acacia exocarpoides|-29.51977778|120.16702778|2008-10-01
Acacia exocarpoides|-26.94952643|117.6156797|2005-08-01
Acacia exocarpoides|-26.9459269|117.68024424|2005-09-01
Acacia exocarpoides|-26.8751025|117.83386575|2005-09-01
Acacia exocarpoides|-28.52862|116.81414|2007-09-01
Acacia exocarpoides|-28.52684|116.81856|2007-09-01
Acacia exocarpoides|-28.56779|116.85555|2007-09-01
Acacia exocarpoides|-28.61751|116.88211|2007-09-01
Acacia exocarpoides|-28.48972|116.80666|2007-09-01
Acacia exocarpoides|-28.27575|116.81277|2007-09-01
Acacia exocarpoides|-28.28661|116.80285|2007-09-01
Acacia exocarpoides|-28.98753748|119.642812|2006-08-01
Acacia exocarpoides|-28.98623074|119.6442389|2006-08-01
Acacia exocarpoides|-28.99364973|119.6368415|2006-08-01
Acacia exocarpoides|-28.876704|119.6229271|2006-09-01
