scientific_name|lat|lng|occurrence_date
Acacia colei var. colei|-17.96666667|122.23333333|--01
Acacia colei var. colei|-15.59859|130.4679|1963-09-01
Acacia colei var. colei|-16.04469|133.41732|1994-10-01
Acacia colei var. colei|-16.23191|133.40121|1994-10-01
Acacia colei var. colei|-16.24024|133.40898|1994-10-01
Acacia colei var. colei|-16.28699|133.46838|1999-06-01
Acacia colei var. colei|-16.29858|133.38454|1992-10-01
Acacia colei var. colei|-16.37553|131.21484|1994-10-01
Acacia colei var. colei|-16.5104|130.7488|2002-07-01
Acacia colei var. colei|-16.71524|133.31788|1992-03-01
Acacia colei var. colei|-16.71525|132.16789|1988-07-01
Acacia colei var. colei|-16.84523|133.42677|1994-10-01
Acacia colei var. colei|-16.85198|130.23161|1998-06-01
Acacia colei var. colei|-17.04419|132.30879|2000-10-01
Acacia colei var. colei|-17.15107|133.46232|1994-10-01
Acacia colei var. colei|-17.33192|130.41791|1949-06-01
Acacia colei var. colei|-17.39857|133.45121|1987-07-01
Acacia colei var. colei|-17.3986|130.23457|1974-06-01
Acacia colei var. colei|-17.46526|130.9179|1957-10-01
Acacia colei var. colei|-17.50719|133.51233|1993-05-01
Acacia colei var. colei|-17.50719|133.51233|1993-08-01
Acacia colei var. colei|-17.51079|133.51482|1994-10-01
Acacia colei var. colei|-17.54858|133.53454|1955-11-01
Acacia colei var. colei|-17.54858|133.53454|1956-07-01
Acacia colei var. colei|-17.54858|133.53454|1987-07-01
Acacia colei var. colei|-17.61526|131.30124|1952-06-01
Acacia colei var. colei|-17.63191|133.58454|1987-01-01
Acacia colei var. colei|-17.91522|136.90119|1984-05-01
Acacia colei var. colei|-17.96524|133.70121|1956-07-01
Acacia colei var. colei|-18.01524|134.05121|1982-07-01
Acacia colei var. colei|-18.01915|129.55543|1993-05-01
Acacia colei var. colei|-18.03192|130.60124|1956-07-01
Acacia colei var. colei|-18.0819|133.66789|1970-09-01
Acacia colei var. colei|-18.18112|135.22906|2000-08-01
Acacia colei var. colei|-18.31524|133.80122|1956-07-01
Acacia colei var. colei|-18.63829|129.61395|2004-05-01
Acacia colei var. colei|-18.65|134.17|2000-06-01
Acacia colei var. colei|-18.78188|136.58452|1982-06-01
Acacia colei var. colei|-18.86523|134.50121|1966-02-01
Acacia colei var. colei|-19.03|134.1322|2006-10-01
Acacia colei var. colei|-19.13193|130.05126|1978-10-01
Acacia colei var. colei|-19.27704|130.61327|2004-04-01
Acacia colei var. colei|-19.53304|129.03931|1996-06-01
Acacia colei var. colei|-19.60689|134.21261|1993-05-01
Acacia colei var. colei|-19.60689|134.21261|1993-08-01
Acacia colei var. colei|-19.96526|129.71793|1948-07-01
Acacia colei var. colei|-19.98193|129.65126|1982-09-01
Acacia colei var. colei|-20.3319|134.23456|1956-06-01
Acacia colei var. colei|-20.59856|134.85123|1983-09-01
Acacia colei var. colei|-20.71522|135.81789|1992-11-01
Acacia colei var. colei|-20.7319|132.40124|1958-07-01
Acacia colei var. colei|-20.76524|134.18456|1983-05-01
Acacia colei var. colei|-21.16523|135.51789|1979-08-01
Acacia colei var. colei|-21.61523|133.73457|1956-07-01
Acacia colei var. ileocarpa|-17.24999|129.08459|1994-10-01
Acacia colei var. colei|-22.7289|132.6542|2006-06-01
Acacia colei var. colei|-17.175|130.1278|1996-04-01
Acacia colei var. colei|-17.8094|131.1786|2004-05-01
Acacia colei var. colei|-17.96666667|122.23333333|--01
Acacia colei var. colei|-18.6392|131.437|2003-09-01
Acacia colei var. colei|-19.8058|130.4053|2004-04-01
