scientific_name|lat|lng|occurrence_date
Acacia chippendalei|-23.3152555188|131.284613795|1984-08-01
Acacia chippendalei|-18.2319209393|130.534573487|1986-04-01
Acacia chippendalei|-17.54858|133.53454|1968-11-01
Acacia chippendalei|-17.54858|133.53454|1969-08-01
Acacia chippendalei|-18.23192|130.53457|1986-04-01
Acacia chippendalei|-18.86628|131.46423|--01
Acacia chippendalei|-18.89858|131.60124|1988-03-01
Acacia chippendalei|-18.90047|131.60233|--01
Acacia chippendalei|-19.1831|132.175|2003-09-01
Acacia chippendalei|-19.31524|134.50122|1955-08-01
Acacia chippendalei|-19.31524|134.85121|1971-07-01
Acacia chippendalei|-19.39857|134.1679|1973-09-01
Acacia chippendalei|-19.44689|133.93317|1993-01-01
Acacia chippendalei|-19.44689|133.93317|1993-05-01
Acacia chippendalei|-19.4483|133.9319|1994-01-01
Acacia chippendalei|-19.60689|134.21261|1992-12-01
Acacia chippendalei|-20.06521|136.7512|1963-03-01
Acacia chippendalei|-21.8169|132.6019|2001-06-01
Acacia chippendalei|-22.03188|132.50126|1971-01-01
Acacia chippendalei|-23.31525|131.95127|1956-08-01
Acacia chippendalei|-23.31526|131.28461|1984-08-01
Acacia chippendalei|-23.34581|131.35406|1991-10-01
Acacia chippendalei|-23.34858|132.55127|1975-01-01
Acacia chippendalei|-23.34858|132.55127|1976-10-01
Acacia chippendalei|-23.34859|131.41795|1977-12-01
Acacia chippendalei|-23.35608|131.91267|1991-09-01
Acacia chippendalei|-23.36525|131.91795|1957-06-01
Acacia chippendalei|-23.36526|131.36795|1957-07-01
Acacia chippendalei|-23.3792|131.8761|2004-08-01
Acacia chippendalei|-23.55202|132.50898|--01
Acacia chippendalei|-23.56525|132.71794|1975-01-01
Acacia chippendalei|-23.57214|132.52576|--01
Acacia chippendalei|-23.57684|132.56215|--01
Acacia chippendalei|-23.58191|132.55128|1972-04-01
Acacia chippendalei|-23.6308|131.0853|2003-08-01
Acacia chippendalei|-23.83192|130.81796|1986-10-01
Acacia chippendalei|-24.6167|129.8181|2005-09-01
Acacia chippendalei|-24.66528|129.16798|1973-08-01
Acacia chippendalei|-24.8506|129.15|2000-12-01
Acacia chippendalei|-24.885|129.1031|2007-08-01
Acacia chippendalei|-24.885|129.1031|2008-01-01
Acacia chippendalei|-24.91528|129.33465|1969-09-01
Acacia chippendalei|-24.915|129.0611|2001-10-01
Acacia chippendalei|-24.93194|129.26799|1969-01-01
Acacia chippendalei|-24.93194|129.28465|1978-09-01
Acacia chippendalei|-24.96529|129.16799|1980-12-01
