scientific_name|lat|lng|occurrence_date
Acacia flexifolia|-33.82702140522|147.15129414564|2000-09-01
Acacia flexifolia|-34.019189174552|147.0855650561|1982-12-01
Acacia flexifolia|-30.82449562441|149.66367577635|1990-06-01
Acacia flexifolia|-32.797269249994|147.4112590016|1999-10-01
Acacia flexifolia|-34.360719556026|147.4300955923|1996-04-01
Acacia flexifolia|-32.052145224413|148.89599011131|1997-09-01
Acacia flexifolia|-32.008848838883|148.89615652515|1997-07-01
Acacia flexifolia|-31.972833327663|148.95149591232|1997-08-01
Acacia flexifolia|-31.944272530836|148.8715570462|1997-04-01
Acacia flexifolia|-33.983957188077|147.14724102307|1995-10-01
Acacia flexifolia|-34.436923960283|147.42994142476|1995-01-01
Acacia flexifolia|-33.82702140522|147.15129414564|2000-07-01
Acacia flexifolia|-32.268898010254|149.7082824707|2008-04-01
Acacia flexifolia|-34.484775533095|147.41385069587|1967-01-01
Acacia flexifolia|-33.983955887802|147.14832367448|1967-01-01
Acacia flexifolia|-34.020087969456|147.08989841022|1967-01-01
Acacia flexifolia|-34.372914860079|147.42417598795|1967-01-01
Acacia flexifolia|-29.434926646644|150.26417007047|1986-10-01
Acacia flexifolia|-28.663462759014|150.79590545545|1986-06-01
Acacia flexifolia|-28.760638960969|150.72526399909|1986-07-01
Acacia flexifolia|-32.907615993066|147.30797661926|1988-05-01
Acacia flexifolia|-31.014672157952|149.39354962192|1990-12-01
Acacia flexifolia|-31.012025781855|149.39034188234|1990-12-01
Acacia flexifolia|-30.938417600219|149.41989860654|1990-12-01
Acacia flexifolia|-32.87773920292|147.34956423275|1988-05-01
Acacia flexifolia|-31.005831225219|149.38390448811|1990-12-01
Acacia flexifolia|-31.122094340345|149.28930468751|1991-08-01
Acacia flexifolia|-32.737053438026|147.58275457094|1988-05-01
Acacia flexifolia|-31.109916642528|149.26385296865|1991-08-01
Acacia flexifolia|-30.992597085982|149.36787037707|1990-12-01
Acacia flexifolia|-30.96448888181|149.3263554285|1990-12-01
Acacia flexifolia|-34.436923960283|147.42994142476|1995-01-01
Acacia flexifolia|-34.436923960283|147.42994142476|1995-01-01
