scientific_name|lat|lng|occurrence_date
Acacia excelsa|-32.632856495054|145.57150850619|1979-01-01
Acacia excelsa subsp. excelsa|-28.819444444444|150.77361111111|2001-11-01
Acacia excelsa|-32.251180235239|147.55873841742|1990-01-01
Acacia excelsa|-28.956036618808|150.70253991466|1986-05-01
Acacia excelsa|-29.53566112463|146.39212433158|1991-09-01
Acacia excelsa|-29.826770858664|148.08985823667|1996-09-01
Acacia excelsa|-29.804109931108|148.10202892382|1996-09-01
Acacia excelsa|-30.55644329626|145.59347468057|1997-08-01
Acacia excelsa|-29.922049802867|143.75860721788|2005-10-01
Acacia excelsa|-29.915207015736|143.86083209227|2005-10-01
Acacia excelsa|-31.391155533624|146.71601273477|1996-10-01
Acacia excelsa subsp. angusta|-29.255938552495|146.25363953531|2006-10-01
Acacia excelsa|-31.183603884002|145.88231021748|1997-02-01
Acacia excelsa|-29.999994765514|147.49166065522|1993-03-01
Acacia excelsa|-31.563654750322|147.1928338508|1982-01-01
Acacia excelsa|-29.745099085898|148.03416625043|1996-01-01
Acacia excelsa|-29.392577622385|146.20055955548|1993-07-01
Acacia excelsa|-31.382530212402|146.72540283203|2007-08-01
Acacia excelsa|-28.627401619437|150.16679787442|1992-11-01
Acacia excelsa|-31.401329275856|145.72091409235|1966-01-01
Acacia excelsa|-30.918623517875|145.18952327106|1966-01-01
Acacia excelsa|-30.388933048263|144.77272712874|1966-01-01
Acacia excelsa|-32.63748636351|145.58209493168|1980-01-01
Acacia excelsa|-29.696810276252|145.90844664651|1966-01-01
Acacia excelsa|-30.014867694288|145.66028023408|1966-01-01
Acacia excelsa|-29.933800962686|144.09943264152|1967-01-01
Acacia excelsa|-29.090060338164|150.2497213155|1986-10-01
Acacia excelsa|-28.729130898808|149.5248218717|1986-04-01
Acacia excelsa|-30.892461819619|146.90269258263|1988-04-01
Acacia excelsa|-30.964179947444|148.32766352492|1987-04-01
Acacia excelsa|-29.62399494072|149.52618859506|1986-10-01
Acacia excelsa|-32.034003017711|148.49959390859|1988-05-01
Acacia excelsa|-30.854595368036|147.0355607776|1986-04-01
Acacia excelsa|-30.853668813956|147.08680928585|1987-04-01
Acacia excelsa|-31.630497572366|146.86818873008|1988-04-01
Acacia excelsa|-30.909630846498|146.94453532921|1988-04-01
Acacia excelsa|-30.893365709404|146.90478432003|1988-04-01
Acacia excelsa|-28.742675613335|149.71041673057|1986-05-01
Acacia excelsa|-28.729400257376|149.60568321522|1986-05-01
Acacia excelsa|-28.732622170874|149.8483180194|1986-05-01
Acacia excelsa|-33.75764942302|146.93521190428|1991-10-01
Acacia excelsa|-29.272047952207|150.11112334121|1986-10-01
Acacia excelsa|-31.569207353696|146.9599555926|1988-04-01
Acacia excelsa|-29.648626570046|149.20768307427|1986-10-01
Acacia excelsa|-29.583438035291|150.16317120401|1986-10-01
Acacia excelsa|-28.902820699471|149.98620899257|1986-05-01
Acacia excelsa|-29.457714776317|148.69115027695|1986-10-01
Acacia excelsa|-29.316920698726|149.8150108448|1986-10-01
Acacia excelsa|-30.913242711974|146.95081250038|1988-04-01
Acacia excelsa|-29.08848198479|148.84123235848|1986-10-01
Acacia excelsa|-29.180655503165|149.7311080813|1986-10-01
Acacia excelsa|-29.731954574585|147.60749816894|2006-01-01
Acacia excelsa subsp. angusta|-29.731954574585|147.60749816894|2006-01-01
