scientific_name|lat|lng|occurrence_date
Acacia hakeoides|-33.08189|136.62809|2002-09-01
Acacia hakeoides|-34.81722|139.36922|1990--01
Acacia hakeoides|-34.60329|137.80365|1989-05-01
Acacia hakeoides|-34.4413|137.86934|1992-08-01
Acacia hakeoides|-33.96691|135.54373|1990-10-01
Acacia hakeoides|-32.36413|134.09668|1988-03-01
Acacia hakeoides|-32.1117|134.17145|1991-05-01
Acacia hakeoides|-31.98082|133.97087|1986-06-01
Acacia hakeoides|-32.29364|133.92559|1991-11-01
Acacia hakeoides|-31.86378|133.26051|1990-10-01
Acacia hakeoides|-33.15924|134.80786|1986-09-01
Acacia hakeoides|-33.46006|135.7306|1990-02-01
Acacia hakeoides|-33.41638|135.68676|1986-10-01
Acacia hakeoides|-33.17368|135.05068|1990-08-01
Acacia hakeoides|-32.16273|134.21298|1989-11-01
Acacia hakeoides|-33.02423|136.50436|1990-07-01
Acacia hakeoides|-32.92146|136.44746|1982-02-01
Acacia hakeoides|-31.98954|134.08374|1989-02-01
Acacia hakeoides|-32.90749|136.03644|1981-05-01
Acacia hakeoides|-33.52895|135.90133|1991-09-01
Acacia hakeoides|-32.90195|136.31705|1991-02-01
Acacia hakeoides|-32.82017|134.94066|1990-08-01
Acacia hakeoides|-33.30831|136.62803|1990-05-01
Acacia hakeoides|-33.20494|136.77262|1984-02-01
Acacia hakeoides|-33.77185|135.64461|1984-09-01
Acacia hakeoides|-32.63291|134.34278|1990-06-01
Acacia hakeoides|-33.36305|137.05952|1990-05-01
Acacia hakeoides|-33.84349|135.74692|1990-02-01
Acacia hakeoides|-31.63279|131.92537|1990-11-01
Acacia hakeoides|-33.05596|134.79774|1990--01
Acacia hakeoides|-32.87397|134.71258|1992-08-01
Acacia hakeoides|-31.89451|132.79383|1991-05-01
Acacia hakeoides|-31.67959|131.93235|1990-11-01
Acacia hakeoides|-31.78339|133.18512|1992-01-01
Acacia hakeoides|-33.08448|134.9873|1989-09-01
Acacia hakeoides|-31.76442|133.04362|1990-11-01
Acacia hakeoides|-31.76464|132.98224|1990-11-01
Acacia hakeoides|-33.93581|139.06071|1992-02-01
Acacia hakeoides|-35.60759|139.16525|1988-01-01
Acacia hakeoides|-35.3549|139.88381|1990-11-01
Acacia hakeoides|-32.85365|138.42008|1982-06-01
Acacia hakeoides|-35.58675|139.74968|1984-07-01
Acacia hakeoides|-35.56233|140.11639|1986-03-01
Acacia hakeoides|-35.58123|140.10427|1989-04-01
Acacia hakeoides|-35.58608|140.07883|1988-07-01
Acacia hakeoides|-34.46371|139.3955|1986-07-01
Acacia hakeoides|-34.46662|139.38373|1986-07-01
Acacia hakeoides|-34.47069|139.39225|1986-07-01
Acacia hakeoides|-34.48053|139.49321|1987-06-01
Acacia hakeoides|-34.6691|139.42001|1981-12-01
Acacia hakeoides|-34.4716|139.41227|1986-07-01
Acacia hakeoides|-34.76726|140.58329|1992-05-01
Acacia hakeoides|-34.82936|140.85024|1990-05-01
Acacia hakeoides|-34.80973|140.81333|1990-05-01
Acacia hakeoides|-35.51723|140.68904|1986-02-01
Acacia hakeoides|-35.52525|140.73359|1992-03-01
Acacia hakeoides|-35.47051|140.77114|1992-03-01
Acacia hakeoides|-35.48758|140.38304|1992-03-01
Acacia hakeoides|-34.45305|139.3956|1992-08-01
Acacia hakeoides|-34.47097|139.42986|1992-01-01
Acacia hakeoides|-34.53654|139.70997|1990-12-01
Acacia hakeoides|-34.61084|139.45707|1993-12-01
Acacia hakeoides|-34.845|139.82223|1990-08-01
Acacia hakeoides|-32.83762|138.41712|1982-06-01
Acacia hakeoides|-32.84856|138.42041|1982-06-01
Acacia hakeoides|-34.24278|140.17173|1981-01-01
Acacia hakeoides|-34.0871|140.28332|1987-03-01
Acacia hakeoides|-34.23669|140.1815|1981-01-01
Acacia hakeoides|-34.51964|140.02565|1986-09-01
Acacia hakeoides|-34.8309|139.78168|1990-09-01
Acacia hakeoides|-34.52185|140.03928|1986-09-01
Acacia hakeoides|-35.88634|140.35469|1998-04-01
Acacia hakeoides|-36.25805|140.07917|1996-10-01
Acacia hakeoides|-31.86518|132.48616|1984-07-01
Acacia hakeoides|-35.84069|139.78342|1998-04-01
Acacia hakeoides|-35.56749|140.09888|1986-09-01
Acacia hakeoides|-34.77781|138.68483|1980--01
Acacia hakeoides|-35.7301|140.60853|1994-05-01
Acacia hakeoides|-34.17721|140.63857|1979--01
Acacia hakeoides|-34.87628|140.44982|1986-02-01
Acacia hakeoides|-33.25841|136.20448|1990-05-01
Acacia hakeoides|-33.25841|136.20448|1984-08-01
Acacia hakeoides|-33.6497|136.30896|1998-11-01
Acacia hakeoides|-32.97404|136.70734|1998-10-01
Acacia hakeoides|-33.41491|136.26414|1998-10-01
Acacia hakeoides|-33.49251|136.71318|1998-11-01
Acacia hakeoides|-35.23904|140.09198|1988-03-01
Acacia hakeoides|-32.99853|135.02673|1986-11-01
Acacia hakeoides|-33.10106|135.23281|1984--01
Acacia hakeoides|-34.81722|139.36922|1990-05-01
Acacia hakeoides|-33.05628|136.32831|1998-10-01
Acacia hakeoides|-33.12769|136.31525|1998-10-01
Acacia hakeoides|-33.50872|135.56986|1984-09-01
Acacia hakeoides|-32.32825|134.11979|1986-09-01
Acacia hakeoides|-33.35233|135.42642|1986-03-01
Acacia hakeoides|-32.00062|133.23426|1985-05-01
Acacia hakeoides|-31.7099|133.55661|1984-06-01
Acacia hakeoides|-31.7099|133.55661|1985-01-01
Acacia hakeoides|-32.91857|136.20399|1998-10-01
Acacia hakeoides|-33.49436|138.07669|1998--01
Acacia hakeoides|-33.49436|138.07669|1973--01
Acacia hakeoides|-33.49436|138.07669|1964-07-01
Acacia hakeoides|-34.005011658234|145.55032890609|2001-11-01
Acacia hakeoides|-34.731471532879|146.78153816018|2000-05-01
Acacia hakeoides|-34.474470979964|146.4849290156|2000-07-01
Acacia hakeoides|-33.931472514039|146.46441769489|2000-08-01
Acacia hakeoides|-33.8306094099|145.83285539643|2000-09-01
Acacia hakeoides|-34.668281790782|145.92164034148|2000-09-01
Acacia hakeoides|-34.802441960392|147.06012849824|2000-10-01
Acacia hakeoides|-34.301086174284|146.68050857122|2000-10-01
Acacia hakeoides|-34.257903634149|146.72411777597|2000-10-01
Acacia hakeoides|-33.931472514039|146.46441769489|2000-10-01
Acacia hakeoides|-33.448291865659|146.95911380348|2000-10-01
Acacia hakeoides|-34.802441960392|147.06012849824|2000-10-01
Acacia hakeoides|-33.38048008108|146.38503794788|2000-11-01
Acacia hakeoides|-33.739228975491|147.237062699|2001-02-01
Acacia hakeoides|-33.82702140522|147.15129414564|2000-09-01
Acacia hakeoides|-34.019189174552|147.0855650561|1982-12-01
Acacia hakeoides|-32.554437436512|148.90115711561|1980-01-01
Acacia hakeoides|-33.01972|146.03167|1994-01-01
Acacia hakeoides|-32.58972|145.43964|1994-01-01
Acacia hakeoides|-33.387402941385|147.02905195487|1999-10-01
Acacia hakeoides|-32.797269249994|147.4112590016|1999-10-01
Acacia hakeoides|-32.812608112546|147.38739093736|1999-10-01
Acacia hakeoides|-32.836265475114|147.34214649406|1999-10-01
Acacia hakeoides|-33.033498666993|147.47136853455|1999-10-01
Acacia hakeoides|-32.861081792827|147.49774066711|1999-10-01
Acacia hakeoides|-32.8166159653|147.46111839005|1999-10-01
Acacia hakeoides|-32.810501484993|147.43031233303|2000-01-01
Acacia hakeoides|-34.500032673376|146.51016267452|1995-01-01
Acacia hakeoides|-34.376460540363|147.44159656473|1996-04-01
Acacia hakeoides|-34.365629014519|147.4442585497|1996-04-01
Acacia hakeoides|-34.371994083821|147.42960940364|1996-04-01
Acacia hakeoides|-34.375103901217|147.44267709525|1996-04-01
Acacia hakeoides|-34.385005958569|147.44762420931|1996-04-01
Acacia hakeoides|-34.381982967636|147.40953720527|1996-04-01
Acacia hakeoides|-34.363879707529|147.42902423216|1996-04-01
Acacia hakeoides|-32.270942687988|149.83047485352|2006-04-01
Acacia hakeoides|-32.271430969238|149.83081054688|2006-04-01
Acacia hakeoides|-31.936272910444|149.03956803328|1999-02-01
Acacia hakeoides|-32.052145224413|148.89599011131|1997-09-01
Acacia hakeoides|-32.008848838883|148.89615652515|1997-07-01
Acacia hakeoides|-31.972833327663|148.95149591232|1997-08-01
Acacia hakeoides|-32.220776602528|148.70849968832|1999-03-01
Acacia hakeoides|-32.112489765701|148.53638014957|1996-09-01
Acacia hakeoides|-33.701898999875|148.4027804591|1973-01-01
Acacia hakeoides|-35.116516938418|146.78051528887|1990-10-01
Acacia hakeoides|-31.944272530836|148.8715570462|1997-04-01
Acacia hakeoides|-34.864203653765|146.92341565692|1991-06-01
Acacia hakeoides|-34.453885321408|147.08165121753|1992-10-01
Acacia hakeoides|-33.656444605966|145.56560543126|1994-09-01
Acacia hakeoides|-34.860481290953|145.74739015501|1993-06-01
Acacia hakeoides|-34.938337247453|145.77796114309|1991-06-01
Acacia hakeoides|-33.8306094099|145.83285539643|1998-09-01
Acacia hakeoides|-34.924822750509|145.87231317548|1997-03-01
Acacia hakeoides|-33.674225384659|145.54373774208|1994-09-01
Acacia hakeoides|-33.969742497828|146.07449923262|1995-10-01
Acacia hakeoides|-33.969742497828|146.07449923262|1996-09-01
Acacia hakeoides|-33.961959890116|146.12004119574|1996-09-01
Acacia hakeoides|-33.98477716379|146.15878039446|1996-09-01
Acacia hakeoides|-34.307161695089|146.22404361007|1995-06-01
Acacia hakeoides|-34.248709045806|146.25064450885|1991-09-01
Acacia hakeoides|-34.248709045806|146.25064450885|1993-07-01
Acacia hakeoides|-34.22177354395|146.27042489582|1993-10-01
Acacia hakeoides|-34.213734276719|146.28352082784|1996-09-01
Acacia hakeoides|-34.88027101044|146.30404705801|1991-10-01
Acacia hakeoides|-35.276274802524|146.33146338853|1995-09-01
Acacia hakeoides|-34.375511500592|146.34631675463|1991-09-01
Acacia hakeoides|-34.105069436623|146.36683481429|1991-09-01
Acacia hakeoides|-34.105069436623|146.36683481429|1995-06-01
Acacia hakeoides|-34.945646689879|146.38781916767|1991-10-01
Acacia hakeoides|-34.393074235728|146.43212216874|1995-06-01
