scientific_name|lat|lng|occurrence_date
Acacia ausfeldii|-32.599994049087|149.58329179071|1947-11-01
Acacia ausfeldii|-32.366669845951|149.53332290757|1947-11-01
Acacia ausfeldii|-32.283338779489|149.74999772226|1950-08-01
Acacia ausfeldii|-32.149998266004|149.38329669726|1978-09-01
Acacia ausfeldii|-32.282487334806|149.71603765875|1977-08-01
Acacia ausfeldii|-32.599994049087|149.58329179071|1953-10-01
Acacia ausfeldii|-32.349999281681|149.69999653716|1973-10-01
Acacia ausfeldii|-32.220334220089|149.8055032349|2005-08-01
Acacia ausfeldii|-32.286056518555|149.74757385254|2006-04-01
Acacia ausfeldii|-33.975770792168|148.07170208741|1997-09-01
Acacia ausfeldii|-32.317563232078|149.76171450488|2005-04-01
Acacia ausfeldii|-33.043366515683|149.06363990769|2008-01-01
Acacia ausfeldii|-32.272007861126|149.31868751912|2004-06-01
Acacia ausfeldii|-32.304069850954|149.35507556809|2004-06-01
Acacia ausfeldii|-32.304069850954|149.35507556809|2004-06-01
Acacia ausfeldii|-32.333292805163|149.71669465177|1977-09-01
Acacia ausfeldii|-32.416698862051|149.83329549548|1963-09-01
Acacia ausfeldii|-32.649992957338|149.48329251779|1952-10-01
Acacia ausfeldii|-32.272007861126|149.31868751912|2004-06-01
