scientific_name|lat|lng|occurrence_date
Acacia citrinoviridis|-26.0919812|117.20247885|2005-08-01
Acacia citrinoviridis|-26.09531293|117.21286546|2005-08-01
Acacia citrinoviridis|-26.05144045|117.24234603|2005-08-01
Acacia citrinoviridis|-26.04325226|117.25409998|2005-08-01
Acacia citrinoviridis|-26.06459736|117.24020303|2005-08-01
Acacia citrinoviridis|-26.01514597|117.32236203|2005-08-01
Acacia citrinoviridis|-26.01435891|117.32199566|2005-08-01
Acacia citrinoviridis|-26.02763518|117.30715784|2005-08-01
Acacia citrinoviridis|-26.02441493|117.26577236|2005-08-01
Acacia citrinoviridis|-25.92956917|117.37435606|2005-09-01
Acacia citrinoviridis|-25.92974343|117.37552886|2005-09-01
Acacia citrinoviridis|-25.59481|122.24608|2008-09-01
Acacia citrinoviridis|-25.59629|122.24578|2008-09-01
Acacia citrinoviridis|-25.59464|122.24681|2008-09-01
Acacia citrinoviridis|-25.59967|122.23579|2008-09-01
Acacia citrinoviridis|-25.58855|122.14016|2008-09-01
Acacia citrinoviridis|-25.58783|122.13952|2008-09-01
Acacia citrinoviridis|-25.58959|122.15687|2008-09-01
Acacia citrinoviridis|-25.58937|122.15526|2008-09-01
Acacia citrinoviridis|-25.59253|122.15763|2008-09-01
Acacia citrinoviridis|-25.58557|122.13368|2008-09-01
Acacia citrinoviridis|-25.58484|122.1333|2008-09-01
Acacia citrinoviridis|-25.5846|122.13488|2008-09-01
Acacia citrinoviridis|-25.5905|122.13173|2008-09-01
Acacia citrinoviridis|-25.58979|122.13915|2008-09-01
Acacia citrinoviridis|-25.5114|121.79653|2008-09-01
Acacia citrinoviridis|-25.52895|121.71389|2008-09-01
Acacia citrinoviridis|-25.52877|121.71359|2008-09-01
Acacia citrinoviridis|-25.53374|121.71515|2008-09-01
Acacia citrinoviridis|-25.52414|121.73184|2008-09-01
Acacia citrinoviridis|-25.52384|121.73171|2008-09-01
Acacia citrinoviridis|-25.52537|121.73181|2008-09-01
Acacia citrinoviridis|-25.73793096|119.0552426|2006-08-01
Acacia citrinoviridis|-25.69532029|119.0329585|2006-08-01
Acacia citrinoviridis|-25.69712659|119.0319397|2006-08-01
Acacia citrinoviridis|-25.76789643|118.8567095|2006-08-01
Acacia citrinoviridis|-25.76808259|118.8541021|2006-08-01
Acacia citrinoviridis|-25.74584775|118.7410991|2006-08-01
Acacia citrinoviridis|-25.74563351|118.7433082|2006-08-01
Acacia citrinoviridis|-25.74865602|118.7485709|2006-08-01
Acacia citrinoviridis|-25.74908936|118.7482482|2006-08-01
Acacia citrinoviridis|-25.72980101|118.6246381|2006-08-01
Acacia citrinoviridis|-25.60182963|118.555267|2006-08-01
Acacia citrinoviridis|-25.60261804|118.5553992|2006-08-01
Acacia citrinoviridis|-25.60147014|118.5541711|2006-08-01
Acacia citrinoviridis|-25.62256755|118.3934129|2006-08-01
Acacia citrinoviridis|-25.62622273|118.3920215|2006-08-01
Acacia citrinoviridis|-25.62662582|118.3913947|2006-08-01
Acacia citrinoviridis|-26.20191674|116.41567103|2007-08-01
Acacia citrinoviridis|-26.0532486|116.55319191|2007-08-01
Acacia citrinoviridis|-26.32496358|116.43597719|2007-08-01
Acacia citrinoviridis|-26.30973475|116.44452908|2007-08-01
Acacia citrinoviridis|-26.30687132|116.44504834|2007-08-01
Acacia citrinoviridis|-26.30598268|116.44643194|2007-08-01
Acacia citrinoviridis|-26.53505556|116.36569443|2007-08-01
Acacia citrinoviridis|-26.53511113|116.3660277|2007-08-01
Acacia citrinoviridis|-26.53552596|116.36316704|2007-08-01
Acacia citrinoviridis|-26.40359312|116.38022689|2007-08-01
Acacia citrinoviridis|-27.26644444|116.05452778|2008-08-01
Acacia citrinoviridis|-27.22172222|116.07588889|2008-08-01
Acacia citrinoviridis|-27.25677778|116.06025|2008-08-01
Acacia citrinoviridis|-27.25594444|116.05888889|2008-08-01
Acacia citrinoviridis|-27.24502778|116.06347222|2008-08-01
Acacia citrinoviridis|-27.24516667|116.06369444|2008-08-01
Acacia citrinoviridis|-27.25288889|116.06238889|2008-08-01
