scientific_name|lat|lng|occurrence_date
Acacia auriculiformis|-11.01169|132.57596|--01
Acacia auriculiformis|-11.01527|132.56786|1987-08-01
Acacia auriculiformis|-11.01964|132.56349|2009-09-01
Acacia auriculiformis|-11.02059|132.56396|--01
Acacia auriculiformis|-11.022|132.56419|2009-09-01
Acacia auriculiformis|-11.0333|132.56806|2009-09-01
Acacia auriculiformis|-11.0403|132.56339|1987-10-01
Acacia auriculiformis|-11.06139|132.58656|--01
Acacia auriculiformis|-11.07499|132.58916|--01
Acacia auriculiformis|-11.07729|132.53606|--01
Acacia auriculiformis|-11.12391|132.14703|--01
Acacia auriculiformis|-11.12403|132.34112|2005-01-01
Acacia auriculiformis|-11.12411|132.14703|--01
Acacia auriculiformis|-11.12413|132.1485|--01
Acacia auriculiformis|-11.12413|132.14913|--01
Acacia auriculiformis|-11.12414|132.14955|--01
Acacia auriculiformis|-11.12419|132.34093|2005-01-01
Acacia auriculiformis|-11.12431|132.14681|--01
Acacia auriculiformis|-11.12432|132.1485|--01
Acacia auriculiformis|-11.12433|132.14871|--01
Acacia auriculiformis|-11.12433|132.14892|--01
Acacia auriculiformis|-11.12433|132.14913|--01
Acacia auriculiformis|-11.12433|132.14934|--01
Acacia auriculiformis|-11.12453|132.14892|--01
Acacia auriculiformis|-11.12453|132.14913|--01
Acacia auriculiformis|-11.12453|132.14955|--01
Acacia auriculiformis|-11.12473|132.14954|--01
Acacia auriculiformis|-11.12473|132.14975|--01
Acacia auriculiformis|-11.12492|132.14828|--01
Acacia auriculiformis|-11.12492|132.14849|--01
Acacia auriculiformis|-11.12493|132.14996|--01
Acacia auriculiformis|-11.12494|132.15017|--01
Acacia auriculiformis|-11.12511|132.14765|--01
Acacia auriculiformis|-11.12512|132.14828|--01
Acacia auriculiformis|-11.12512|132.14849|--01
Acacia auriculiformis|-11.12513|132.14954|--01
Acacia auriculiformis|-11.1251|132.14654|--01
Acacia auriculiformis|-11.1251|132.14702|--01
Acacia auriculiformis|-11.12532|132.14828|--01
Acacia auriculiformis|-11.12532|132.14849|--01
Acacia auriculiformis|-11.12532|132.1487|--01
Acacia auriculiformis|-11.12533|132.14996|--01
Acacia auriculiformis|-11.12553|132.14954|--01
Acacia auriculiformis|-11.12553|132.14975|--01
Acacia auriculiformis|-11.12553|132.15038|--01
Acacia auriculiformis|-11.12571|132.14785|--01
Acacia auriculiformis|-11.12571|132.14827|--01
Acacia auriculiformis|-11.12572|132.14848|--01
Acacia auriculiformis|-11.12572|132.14869|--01
Acacia auriculiformis|-11.12572|132.1489|--01
Acacia auriculiformis|-11.12573|132.14953|--01
Acacia auriculiformis|-11.12573|132.15038|--01
Acacia auriculiformis|-11.12611|132.14827|--01
Acacia auriculiformis|-11.12611|132.14848|--01
Acacia auriculiformis|-11.12612|132.1489|--01
Acacia auriculiformis|-11.12612|132.14911|--01
Acacia auriculiformis|-11.12612|132.14932|--01
Acacia auriculiformis|-11.12612|132.14953|--01
Acacia auriculiformis|-11.12612|132.14974|--01
Acacia auriculiformis|-11.12613|132.14995|--01
Acacia auriculiformis|-11.1261|132.14743|--01
Acacia auriculiformis|-11.12631|132.14848|--01
Acacia auriculiformis|-11.12631|132.14869|--01
Acacia auriculiformis|-11.12632|132.1489|--01
Acacia auriculiformis|-11.12632|132.14911|--01
Acacia auriculiformis|-11.12632|132.14932|--01
Acacia auriculiformis|-11.12633|132.14995|--01
Acacia auriculiformis|-11.12649|132.14653|--01
Acacia auriculiformis|-11.12649|132.14679|--01
Acacia auriculiformis|-11.12651|132.14805|--01
Acacia auriculiformis|-11.12651|132.14827|--01
Acacia auriculiformis|-11.12651|132.14869|--01
Acacia auriculiformis|-11.12651|132.1489|--01
Acacia auriculiformis|-11.12652|132.14911|--01
Acacia auriculiformis|-11.1265|132.14721|--01
Acacia auriculiformis|-11.1265|132.14763|--01
Acacia auriculiformis|-11.1265|132.147|--01
Acacia auriculiformis|-11.12669|132.14653|--01
Acacia auriculiformis|-11.12669|132.14679|--01
Acacia auriculiformis|-11.12669|132.147|--01
Acacia auriculiformis|-11.12671|132.14826|--01
Acacia auriculiformis|-11.12671|132.14889|--01
Acacia auriculiformis|-11.12671|132.1491|--01
Acacia auriculiformis|-11.12672|132.14931|--01
Acacia auriculiformis|-11.12672|132.14953|--01
Acacia auriculiformis|-11.1267|132.14721|--01
Acacia auriculiformis|-11.1267|132.14742|--01
Acacia auriculiformis|-11.1267|132.14763|--01
Acacia auriculiformis|-11.1267|132.14784|--01
Acacia auriculiformis|-11.1267|132.14805|--01
Acacia auriculiformis|-11.12689|132.14679|--01
Acacia auriculiformis|-11.12689|132.147|--01
Acacia auriculiformis|-11.12691|132.14826|--01
Acacia auriculiformis|-11.12691|132.14889|--01
Acacia auriculiformis|-11.12691|132.1491|--01
Acacia auriculiformis|-11.12692|132.14931|--01
Acacia auriculiformis|-11.12692|132.14952|--01
Acacia auriculiformis|-11.1269|132.14721|--01
Acacia auriculiformis|-11.1269|132.14742|--01
Acacia auriculiformis|-11.1269|132.14763|--01
Acacia auriculiformis|-11.1269|132.14784|--01
Acacia auriculiformis|-11.1269|132.14805|--01
Acacia auriculiformis|-11.13193|131.98452|1983-05-01
Acacia auriculiformis|-11.13258|132.14677|--01
Acacia auriculiformis|-11.13478|132.18617|--01
Acacia auriculiformis|-11.13539|132.57036|--01
Acacia auriculiformis|-11.13569|132.60696|--01
Acacia auriculiformis|-11.13828|132.17237|--01
Acacia auriculiformis|-11.14269|132.57946|--01
Acacia auriculiformis|-11.14519|132.33787|--01
Acacia auriculiformis|-11.14809|132.57486|--01
Acacia auriculiformis|-11.14828|132.18687|--01
Acacia auriculiformis|-11.14828|132.18877|--01
Acacia auriculiformis|-11.1486|132.15119|1991-11-01
Acacia auriculiformis|-11.14998|132.17137|--01
Acacia auriculiformis|-11.15028|132.17217|--01
Acacia auriculiformis|-11.15428|132.14567|--01
Acacia auriculiformis|-11.1543|132.33811|2005-01-01
Acacia auriculiformis|-11.15445|132.33795|2005-01-01
Acacia auriculiformis|-11.15762|132.3423|2005-01-01
Acacia auriculiformis|-11.15772|132.34231|2005-01-01
Acacia auriculiformis|-11.16452|132.18601|2004-08-01
Acacia auriculiformis|-11.16528|132.16787|--01
Acacia auriculiformis|-11.16819|132.19866|2004-08-01
Acacia auriculiformis|-11.17298|132.31847|--01
Acacia auriculiformis|-11.18192|132.33452|1961-07-01
Acacia auriculiformis|-11.18304|132.22805|2004-08-01
Acacia auriculiformis|-11.1841|130.379|--01
Acacia auriculiformis|-11.18918|131.88997|--01
Acacia auriculiformis|-11.1929|130.4294|--01
Acacia auriculiformis|-11.1956|132.17909|2004-08-01
Acacia auriculiformis|-11.19974|132.23436|2004-08-01
Acacia auriculiformis|-11.20348|131.90107|--01
Acacia auriculiformis|-11.20487|131.90154|2005-08-01
Acacia auriculiformis|-11.20633|132.23975|--01
Acacia auriculiformis|-11.20635|132.24206|--01
Acacia auriculiformis|-11.20652|132.24225|--01
Acacia auriculiformis|-11.20685|132.24263|--01
Acacia auriculiformis|-11.20717|132.24203|--01
Acacia auriculiformis|-11.20717|132.24223|--01
Acacia auriculiformis|-11.20733|132.24224|--01
Acacia auriculiformis|-11.20765|132.24205|--01
Acacia auriculiformis|-11.20765|132.24224|--01
Acacia auriculiformis|-11.20812|132.24031|--01
Acacia auriculiformis|-11.20829|132.2405|--01
Acacia auriculiformis|-11.2083|132.24185|--01
Acacia auriculiformis|-11.20846|132.24108|--01
Acacia auriculiformis|-11.20847|132.24204|--01
Acacia auriculiformis|-11.20863|132.24204|--01
Acacia auriculiformis|-11.20888|131.90197|--01
Acacia auriculiformis|-11.20894|132.24069|--01
Acacia auriculiformis|-11.20894|132.24088|--01
Acacia auriculiformis|-11.20911|132.24088|--01
Acacia auriculiformis|-11.20911|132.24107|--01
Acacia auriculiformis|-11.20911|132.24146|--01
Acacia auriculiformis|-11.2091|132.24049|--01
Acacia auriculiformis|-11.2091|132.24069|--01
Acacia auriculiformis|-11.20927|132.24069|--01
Acacia auriculiformis|-11.20943|132.24088|--01
Acacia auriculiformis|-11.20961|131.90273|2005-08-01
Acacia auriculiformis|-11.22257|132.27417|2005-02-01
Acacia auriculiformis|-11.22258|132.27398|2005-02-01
Acacia auriculiformis|-11.22435|132.20082|2004-08-01
Acacia auriculiformis|-11.22901|132.3806|2005-01-01
Acacia auriculiformis|-11.22909|132.38085|2005-01-01
Acacia auriculiformis|-11.23885|132.37801|2005-01-01
Acacia auriculiformis|-11.23902|132.37796|2005-01-01
Acacia auriculiformis|-11.24045|131.88057|2004-11-01
Acacia auriculiformis|-11.24142|132.37929|2005-01-01
Acacia auriculiformis|-11.24189|132.37902|2005-01-01
Acacia auriculiformis|-11.24471|132.37598|2005-01-01
Acacia auriculiformis|-11.24475|132.37601|2005-01-01
Acacia auriculiformis|-11.24489|132.37447|--01
Acacia auriculiformis|-11.24489|132.37637|--01
Acacia auriculiformis|-11.24878|132.21247|--01
Acacia auriculiformis|-11.26774|132.26615|2004-08-01
Acacia auriculiformis|-11.26792|131.86535|2009-07-01
Acacia auriculiformis|-11.27074|131.85484|2004-11-01
Acacia auriculiformis|-11.27074|131.85484|2007-09-01
Acacia auriculiformis|-11.27074|131.85484|2009-07-01
Acacia auriculiformis|-11.27189|132.35867|--01
Acacia auriculiformis|-11.271|131.85746|2004-11-01
Acacia auriculiformis|-11.27298|131.85731|2004-11-01
Acacia auriculiformis|-11.27336|132.34646|2005-02-01
Acacia auriculiformis|-11.27506|131.86008|2004-11-01
Acacia auriculiformis|-11.28189|132.48449|1961-07-01
Acacia auriculiformis|-11.2822|132.23344|2004-08-01
Acacia auriculiformis|-11.28254|131.85358|2004-11-01
Acacia auriculiformis|-11.28277|132.25735|--01
Acacia auriculiformis|-11.28331|132.25753|--01
Acacia auriculiformis|-11.28384|132.25624|--01
Acacia auriculiformis|-11.2842|132.25551|--01
Acacia auriculiformis|-11.28438|132.25605|--01
Acacia auriculiformis|-11.28529|130.57819|--01
Acacia auriculiformis|-11.28649|130.5196|--01
Acacia auriculiformis|-11.2889|131.80758|2004-11-01
Acacia auriculiformis|-11.2898|130.57549|--01
Acacia auriculiformis|-11.29167|131.84002|2004-11-01
Acacia auriculiformis|-11.29694|131.33528|2000-04-01
Acacia auriculiformis|-11.2986|130.51788|1988-06-01
Acacia auriculiformis|-11.30199|132.39507|--01
Acacia auriculiformis|-11.3081|131.80075|2004-11-01
Acacia auriculiformis|-11.30944|131.42056|2000-04-01
Acacia auriculiformis|-11.31469|131.76692|2004-11-01
Acacia auriculiformis|-11.31667|131.2|2000-04-01
Acacia auriculiformis|-11.3195|130.43459|--01
Acacia auriculiformis|-11.31965|131.17851|2000-04-01
Acacia auriculiformis|-11.32011|131.17753|2000-04-01
Acacia auriculiformis|-11.32028|131.17861|2000-04-01
Acacia auriculiformis|-11.32072|131.04195|2000-04-01
Acacia auriculiformis|-11.32941|132.5858|2009-09-01
Acacia auriculiformis|-11.3294|130.43279|--01
Acacia auriculiformis|-11.33449|132.49727|--01
Acacia auriculiformis|-11.3406|130.55469|--01
Acacia auriculiformis|-11.34438|131.45328|--01
Acacia auriculiformis|-11.36208|132.15277|--01
Acacia auriculiformis|-11.36916|132.14952|1993-04-01
Acacia auriculiformis|-11.37139|132.93936|--01
Acacia auriculiformis|-11.37222|131.00917|2000-04-01
Acacia auriculiformis|-11.37296|132.56394|2004-09-01
Acacia auriculiformis|-11.37361|131.01167|2000-04-01
Acacia auriculiformis|-11.37906|136.53624|--01
Acacia auriculiformis|-11.37994|131.0322|2000-04-01
Acacia auriculiformis|-11.38133|130.65511|1999-06-01
Acacia auriculiformis|-11.38159|132.94016|--01
Acacia auriculiformis|-11.38194|130.65121|1986-09-01
Acacia auriculiformis|-11.3833|132.56021|2009-07-01
Acacia auriculiformis|-11.38409|131.03323|2000-04-01
Acacia auriculiformis|-11.3846|130.42939|--01
Acacia auriculiformis|-11.3876|130.36439|--01
Acacia auriculiformis|-11.38972|131.02639|2000-04-01
Acacia auriculiformis|-11.39659|132.95316|--01
Acacia auriculiformis|-11.3967|131.4864|2000-08-01
Acacia auriculiformis|-11.39708|131.48558|2000-08-01
Acacia auriculiformis|-11.39806|131.48139|2000-04-01
Acacia auriculiformis|-11.39861|131.48167|2000-04-01
Acacia auriculiformis|-11.3991|131.4849|2000-08-01
Acacia auriculiformis|-11.39934|130.48497|1999-06-01
Acacia auriculiformis|-11.39938|131.48516|1999-06-01
Acacia auriculiformis|-11.39993|131.48381|2000-08-01
Acacia auriculiformis|-11.40019|130.54948|--01
Acacia auriculiformis|-11.4003|131.48359|1999-06-01
Acacia auriculiformis|-11.40059|130.65028|--01
Acacia auriculiformis|-11.40159|130.62648|--01
Acacia auriculiformis|-11.40479|130.53578|--01
Acacia auriculiformis|-11.40609|132.16536|1993-04-01
Acacia auriculiformis|-11.4072|130.41669|--01
Acacia auriculiformis|-11.40759|132.95096|--01
Acacia auriculiformis|-11.40887|130.42016|1999-06-01
Acacia auriculiformis|-11.41075|130.22782|1999-05-01
Acacia auriculiformis|-11.41101|130.22823|1999-05-01
Acacia auriculiformis|-11.41309|130.51479|--01
Acacia auriculiformis|-11.41528|130.65121|1966-04-01
Acacia auriculiformis|-11.41528|130.65121|1966-04-01
Acacia auriculiformis|-11.41588|131.21108|--01
Acacia auriculiformis|-11.42048|132.21477|--01
Acacia auriculiformis|-11.42059|130.63669|--01
Acacia auriculiformis|-11.42119|130.4553|--01
Acacia auriculiformis|-11.42219|130.67058|--01
Acacia auriculiformis|-11.4245|130.40939|--01
Acacia auriculiformis|-11.42699|130.61198|--01
Acacia auriculiformis|-11.42979|130.59278|--01
Acacia auriculiformis|-11.43189|132.92616|--01
Acacia auriculiformis|-11.43748|130.67528|--01
Acacia auriculiformis|-11.44049|130.46359|--01
Acacia auriculiformis|-11.44218|131.31668|--01
Acacia auriculiformis|-11.44339|132.90036|--01
Acacia auriculiformis|-11.44409|133.00296|--01
Acacia auriculiformis|-11.44419|133.01026|--01
Acacia auriculiformis|-11.44559|132.59987|--01
Acacia auriculiformis|-11.45199|132.95826|--01
Acacia auriculiformis|-11.45556|131.03306|2000-04-01
Acacia auriculiformis|-11.46168|132.16544|--01
Acacia auriculiformis|-11.46236|132.16467|--01
Acacia auriculiformis|-11.4651|130.2285|2001-05-01
Acacia auriculiformis|-11.46526|132.78452|1988-06-01
Acacia auriculiformis|-11.4671|130.1704|--01
Acacia auriculiformis|-11.46729|130.68919|--01
Acacia auriculiformis|-11.471|130.318|--01
Acacia auriculiformis|-11.47229|131.49558|--01
Acacia auriculiformis|-11.47259|132.55377|2004-09-01
Acacia auriculiformis|-11.47368|132.19927|--01
Acacia auriculiformis|-11.47378|132.55354|2004-09-01
Acacia auriculiformis|-11.48679|133.03286|--01
Acacia auriculiformis|-11.4871|130.1531|--01
Acacia auriculiformis|-11.48757|130.19014|2001-03-01
Acacia auriculiformis|-11.4876|130.1896|2001-05-01
Acacia auriculiformis|-11.48802|130.18976|2001-03-01
Acacia auriculiformis|-11.49068|130.54909|--01
Acacia auriculiformis|-11.49563|132.6424|2004-09-01
Acacia auriculiformis|-11.49694|130.84889|2000-08-01
Acacia auriculiformis|-11.49789|130.54639|--01
Acacia auriculiformis|-11.49889|132.60027|2004-09-01
Acacia auriculiformis|-11.4|131.4837|2000-08-01
