scientific_name|lat|lng|occurrence_date
Acacia cyperophylla var. cyperophylla|-27.68302|140.75218|1995-09-01
Acacia cyperophylla var. cyperophylla|-27.66643|140.77615|1995-09-01
Acacia cyperophylla var. cyperophylla|-27.58404|140.7079|2005-05-01
Acacia cyperophylla var. cyperophylla|-27.55983|140.7364|2005-05-01
Acacia cyperophylla var. cyperophylla|-27.56339|140.73915|2005-05-01
Acacia cyperophylla var. cyperophylla|-26.5229|140.42489|2000-08-01
Acacia cyperophylla var. cyperophylla|-26.6436|140.4667|2002-10-01
Acacia cyperophylla var. cyperophylla|-27.63614|140.45922|1997-09-01
Acacia cyperophylla var. cyperophylla|-26.54076|140.72896|1994-11-01
Acacia cyperophylla var. cyperophylla|-26.43252|135.33828|1991-07-01
Acacia cyperophylla var. cyperophylla|-26.54439|140.73899|1994-11-01
Acacia cyperophylla var. cyperophylla|-26.47741|135.43071|1991-07-01
Acacia cyperophylla var. cyperophylla|-26.25065|140.91222|1994-11-01
Acacia cyperophylla var. cyperophylla|-26.15287|140.85416|1994-11-01
Acacia cyperophylla var. cyperophylla|-26.52093|140.73527|1994-11-01
Acacia cyperophylla var. cyperophylla|-26.58482|140.69444|1994-11-01
Acacia cyperophylla var. cyperophylla|-26.30144|140.41295|1994-11-01
Acacia cyperophylla var. cyperophylla|-26.58583|140.6927|1994-11-01
Acacia cyperophylla var. cyperophylla|-26.54436|140.72694|1994-11-01
Acacia cyperophylla var. cyperophylla|-26.24121|140.91289|1994-11-01
Acacia cyperophylla var. cyperophylla|-26.67763|135.6965|1995-11-01
Acacia cyperophylla var. cyperophylla|-26.15287|140.85416|1995-03-01
Acacia cyperophylla var. cyperophylla|-26.52093|140.73527|1995-03-01
Acacia cyperophylla var. cyperophylla|-26.65593|140.64582|1995-03-01
Acacia cyperophylla var. cyperophylla|-26.58482|140.69444|1995-03-01
Acacia cyperophylla var. cyperophylla|-26.14726|140.85393|1994-11-01
Acacia cyperophylla var. cyperophylla|-27.55047|140.88882|1996-11-01
Acacia cyperophylla var. cyperophylla|-27.33931|140.70503|1996-11-01
Acacia cyperophylla var. cyperophylla|-27.20623|140.89572|1996-11-01
Acacia cyperophylla var. cyperophylla|-27.63238|140.82974|1996-11-01
Acacia cyperophylla var. cyperophylla|-27.54108|140.89257|1996-11-01
Acacia cyperophylla var. cyperophylla|-27.20388|140.8927|1996-11-01
Acacia cyperophylla var. cyperophylla|-27.61785|140.68662|2005-05-01
Acacia cyperophylla var. cyperophylla|-26.42947|135.34319|2005-05-01
Acacia cyperophylla var. cyperophylla|-26.44817|135.38748|2005-05-01
Acacia cyperophylla var. cyperophylla|-26.42131|135.45129|1992-05-01
Acacia cyperophylla var. omearana|-21.9|120.1|--01
Acacia cyperophylla var. cyperophylla|-22.56521|137.93454|1972-05-01
Acacia cyperophylla var. cyperophylla|-22.57293|137.94201|2001-08-01
Acacia cyperophylla var. cyperophylla|-22.58187|137.93454|1973-12-01
Acacia cyperophylla var. cyperophylla|-22.74519|137.94093|1995-10-01
Acacia cyperophylla var. cyperophylla|-22.88186|137.98454|1995-10-01
Acacia cyperophylla var. cyperophylla|-22.9817|137.8819|2001-08-01
