scientific_name|lat|lng|occurrence_date
Abutilon cryptopetalum|-28.73236511|116.44281733|2006-10-01
Abutilon cryptopetalum|-28.72973101|116.439898|2006-10-01
Abutilon cryptopetalum|-28.7308132|116.44502269|2006-10-01
Abutilon cryptopetalum|-28.72961844|116.44793708|2006-10-01
Abutilon cryptopetalum|-28.7302843|116.44836045|2006-10-01
Abutilon cryptopetalum|-28.73219898|116.44159902|2006-10-01
Abutilon cryptopetalum|-28.728247|116.4328924|2006-10-01
Abutilon cryptopetalum|-28.72010272|116.4376203|2006-10-01
Abutilon cryptopetalum|-28.71933284|116.4391515|2006-10-01
Abutilon cryptopetalum|-28.71783919|116.44169164|2006-10-01
Abutilon cryptopetalum|-28.71050829|116.48488266|2006-10-01
Abutilon cryptopetalum|-28.71211208|116.44660989|2006-10-01
Abutilon cryptopetalum|-28.71584907|116.44579265|2006-10-01
Abutilon cryptopetalum|-28.51166658|116.47002365|2006-10-01
Abutilon cryptopetalum|-28.50644189|116.47048398|2006-10-01
Abutilon cryptopetalum|-28.52391221|116.47182047|2006-10-01
Abutilon cryptopetalum|-28.57116871|116.48682886|2006-10-01
Abutilon cryptopetalum|-28.57205107|116.48571867|2006-10-01
Abutilon cryptopetalum|-28.56881088|116.49352575|2006-10-01
Abutilon cryptopetalum|-28.702175|116.25960326|2006-09-01
Abutilon cryptopetalum|-28.7032178|116.23948669|2006-09-01
Abutilon cryptopetalum|-28.76033896|116.42200816|2006-09-01
Abutilon cryptopetalum|-28.76569726|116.42193474|2006-09-01
Abutilon cryptopetalum|-28.76825449|116.42212853|2006-09-01
Abutilon cryptopetalum|-28.76795132|116.42406098|2006-09-01
Abutilon cryptopetalum|-26.80308318|119.94819956|2006-08-01
Abutilon cryptopetalum|-26.69436352|119.94843995|2006-08-01
Abutilon cryptopetalum|-27.8200506|119.90640404|2006-09-01
Abutilon cryptopetalum|-27.82562457|119.90734088|2006-09-01
Abutilon cryptopetalum|-27.78132806|119.8974297|2006-09-01
Abutilon cryptopetalum|-27.70074377|119.8894529|2006-09-01
Abutilon cryptopetalum|-27.69919245|119.89302359|2006-09-01
Abutilon cryptopetalum|-27.95001771|119.96290008|2006-09-01
Abutilon cryptopetalum|-29.63019|119.37381|2007-08-01
Abutilon cryptopetalum|-29.67881|119.3243|2007-08-01
Abutilon cryptopetalum|-29.61301|119.16666|2007-08-01
Abutilon cryptopetalum|-29.61315|119.16715|2007-08-01
Abutilon cryptopetalum|-29.61505|119.16934|2007-08-01
Abutilon cryptopetalum|-29.61168|119.1707|2007-08-01
Abutilon cryptopetalum|-29.49872|119.12419|2007-08-01
Abutilon cryptopetalum|-29.49834|119.125|2007-08-01
Abutilon cryptopetalum|-29.53914|119.13182|2007-08-01
Abutilon cryptopetalum|-29.59444|119.1483|2007-08-01
Abutilon cryptopetalum|-29.84079226|119.96511944|2007-09-01
Abutilon cryptopetalum|-29.74313269|119.87913435|2007-09-01
Abutilon cryptopetalum|-29.66002185|119.82293788|2007-09-01
Abutilon cryptopetalum|-29.76299018|119.89236611|2007-09-01
Abutilon cryptopetalum|-25.60585437|118.5513621|2006-08-01
Abutilon cryptopetalum|-25.60583166|118.5499164|2006-08-01
Abutilon cryptopetalum|-25.55096129|118.5765847|2006-08-01
Abutilon cryptopetalum|-29.32388889|120.12211111|2008-10-01
Abutilon cryptopetalum|-29.39619444|120.14969444|2008-10-01
Abutilon cryptopetalum|-29.36852778|120.14061111|2008-10-01
Abutilon cryptopetalum|-29.50094444|120.15752778|2008-10-01
Abutilon cryptopetalum|-29.50066667|120.15697222|2008-10-01
Abutilon cryptopetalum|-29.51966667|120.16736111|2008-10-01
Abutilon cryptopetalum|-29.51027778|120.16627778|2008-10-01
Abutilon cryptopetalum|-26.9693249|117.551117|2005-08-01
Abutilon cryptopetalum|-26.97452386|117.59097798|2005-09-01
Abutilon cryptopetalum|-26.97359171|117.59230207|2005-09-01
Abutilon cryptopetalum|-26.94838071|117.67647633|2005-09-01
Abutilon cryptopetalum|-26.94455697|117.67822177|2005-09-01
Abutilon cryptopetalum|-26.88340838|117.80725019|2005-09-01
Abutilon cryptopetalum|-28.52263|116.81989|2007-09-01
Abutilon cryptopetalum|-28.54272|116.82445|2007-09-01
Abutilon cryptopetalum|-28.56779|116.85555|2007-09-01
Abutilon cryptopetalum|-28.55968|116.86362|2007-09-01
Abutilon cryptopetalum|-28.61947|116.8847|2007-09-01
Abutilon cryptopetalum|-28.44523|116.74958|2007-09-01
Abutilon cryptopetalum|-28.46601|116.77156|2007-09-01
Abutilon cryptopetalum|-28.31778|116.82477|2007-08-01
Abutilon cryptopetalum|-28.32021|116.83623|2007-08-01
Abutilon cryptopetalum|-28.30858|116.82921|2007-08-01
Abutilon cryptopetalum|-28.29327|116.83256|2007-08-01
Abutilon cryptopetalum|-28.23211|116.80567|2007-08-01
Abutilon cryptopetalum|-28.85721205|119.9946664|2007-08-01
Abutilon cryptopetalum|-28.95469132|120.00011413|2007-08-01
Abutilon cryptopetalum|-28.9262615|119.99643515|2007-08-01
Abutilon cryptopetalum|-29.0021883|120.0073618|2007-08-01
Abutilon cryptopetalum|-28.97856792|120.00482661|2007-08-01
Abutilon cryptopetalum|-28.9777102|120.00310622|2007-08-01
Abutilon cryptopetalum|-28.97746369|120.00161793|2007-08-01
Abutilon cryptopetalum|-29.0655497|119.89645673|2007-09-01
Abutilon cryptopetalum|-29.08903546|119.89677633|2007-09-01
Abutilon cryptopetalum|-28.98623074|119.6442389|2006-08-01
Abutilon cryptopetalum|-28.91231636|119.642378|2006-08-01
Abutilon cryptopetalum|-28.89545599|119.6725544|2006-09-01
Abutilon cryptopetalum|-28.76092628|119.6481962|2006-09-01
Abutilon cryptopetalum|-28.79386967|116.91594878|2005-10-01
Abutilon cryptopetalum|-28.79183773|116.91493944|2005-10-01
Abutilon cryptopetalum|-28.79945353|116.9521094|2005-10-01
Abutilon cryptopetalum|-29.04795198|117.42892905|2005-10-01
Abutilon cryptopetalum|-29.10223671|117.10454521|2005-10-01
Abutilon cryptopetalum|-29.10125099|117.10268929|2005-10-01
Abutilon cryptopetalum|-29.09957914|117.09984347|2005-10-01
Abutilon cryptopetalum|-27.26797222|116.05508333|2008-08-01
Abutilon cryptopetalum|-27.2585|116.06225|2008-08-01
Abutilon cryptopetalum|-29.775616931789|145.56211039235|1998-12-01
Abutilon cryptopetalum|-31.749999893867|143.74999535134|1976-09-01
Abutilon cryptopetalum|-28.79424|133.41118|1993-06-01
Abutilon cryptopetalum|-31.6846|135.51346|1998--01
Abutilon cryptopetalum|-30.96969|139.27358|1987-04-01
Abutilon cryptopetalum|-30.5514|139.22997|1987-04-01
Abutilon cryptopetalum|-30.61642|139.16933|1987-04-01
Abutilon cryptopetalum|-30.60619|139.14762|1987-04-01
Abutilon cryptopetalum|-30.60709|139.1476|1987-04-01
Abutilon cryptopetalum|-31.34456|138.88525|1987-09-01
Abutilon cryptopetalum|-30.47126|139.30849|1988-05-01
Abutilon cryptopetalum|-31.35017|138.84309|1987-09-01
Abutilon cryptopetalum|-31.34775|138.85996|1987-09-01
Abutilon cryptopetalum|-31.47193|138.92449|1987-09-01
Abutilon cryptopetalum|-31.24952|138.97662|1987-09-01
Abutilon cryptopetalum|-31.27413|138.88053|1987-09-01
Abutilon cryptopetalum|-31.30663|138.85511|1987-09-01
Abutilon cryptopetalum|-31.32189|138.69454|1987-09-01
Abutilon cryptopetalum|-30.40875|139.35902|1988-05-01
Abutilon cryptopetalum|-30.38633|139.37032|1988-05-01
Abutilon cryptopetalum|-30.38356|139.36516|1988-05-01
Abutilon cryptopetalum|-30.38439|139.35942|1988-05-01
Abutilon cryptopetalum|-30.39009|139.34632|1988-05-01
Abutilon cryptopetalum|-30.82175|139.11266|1988-03-01
Abutilon cryptopetalum|-30.82301|139.10636|1988-03-01
Abutilon cryptopetalum|-30.49189|139.2998|1988-05-01
