scientific_name|lat|lng|occurrence_date
Acacia brownii|-33.083467589031|150.7522520398|1988-03-01
Acacia brownii|-32.920052168283|150.79167728551|1988-03-01
Acacia brownii|-32.919169679136|150.79276838978|1988-03-01
Acacia brownii|-33.299600542604|150.83799505113|1988-03-01
Acacia brownii|-33.30972036804|150.84955858582|1988-03-01
Acacia brownii|-34.702506270761|150.13629241129|1998-10-01
Acacia brownii|-32.766011784031|151.6461306466|2002-11-01
Acacia brownii|-33.673487978889|150.71975906217|2002-04-01
Acacia brownii|-33.632432897245|150.84372515502|2002-04-01
Acacia brownii|-33.879212277376|151.0429372219|2002-03-01
Acacia brownii|-33.605123037035|151.10303744863|2002-05-01
Acacia brownii|-33.430368952227|151.17568172478|2002-05-01
Acacia brownii|-33.5417165927|151.23634372281|2002-01-01
Acacia brownii|-33.275851102991|151.4161780134|2002-02-01
Acacia brownii|-32.88293555259|151.36976096219|2002-10-01
Acacia brownii|-33.407576861462|151.28475836894|2002-03-01
Acacia brownii|-33.656776078799|150.72785546085|2001-01-01
Acacia brownii|-36.29872110686|149.70833353831|1983-02-01
Acacia brownii|-29.78281856335|153.29434838688|2001-08-01
Acacia brownii|-33.415133296411|151.00610201856|1999-08-01
Acacia brownii|-33.265262410518|151.43461938666|2003-04-01
Acacia brownii|-33.403525271887|151.31816960851|2003-05-01
Acacia brownii|-33.488316080684|150.85268596629|2003-12-01
Acacia brownii|-33.508716127746|151.37035067714|2003-11-01
Acacia brownii|-33.963072639371|150.9328043529|2002-07-01
Acacia brownii|-33.746913522102|151.1845922149|2004-05-01
Acacia brownii|-34.209459485675|150.79114899566|2004-03-01
Acacia brownii|-34.075998959603|150.84067110094|1999-03-01
Acacia brownii|-33.671915733084|150.75700541679|1998-12-01
Acacia brownii|-33.642706639821|150.68876937252|1998-12-01
Acacia brownii|-33.674209739081|150.7100341207|1999-01-01
Acacia brownii|-33.68033796947|150.70016509126|1999-01-01
Acacia brownii|-33.67983715855|150.69748220657|1999-01-01
Acacia brownii|-33.668366825868|150.71099781241|1999-04-01
Acacia brownii|-33.662222715344|150.72005639101|1999-04-01
Acacia brownii|-33.657837823666|150.70238148857|1999-04-01
Acacia brownii|-33.534264952523|150.85047339056|1999-02-01
Acacia brownii|-35.153259277344|150.70104980469|2004-07-01
Acacia brownii|-33.473922729492|150.99490356445|2004-10-01
Acacia brownii|-32.92741394043|151.69555664062|2005-04-01
Acacia brownii|-33.514266117759|151.37201221283|2004-04-01
Acacia brownii|-32.759321748482|152.07121427125|2004-02-01
Acacia brownii|-33.267052206673|151.43351387673|2004-06-01
Acacia brownii|-33.025494576812|151.59732699702|2004-07-01
Acacia brownii|-33.521056273505|150.9218535889|2004-02-01
Acacia brownii|-33.488316081337|150.85268592277|2004-01-01
Acacia brownii|-33.256818237442|151.48092808303|2004-07-01
Acacia brownii|-33.116027994388|151.62804222042|2003-09-01
Acacia brownii|-33.702307027939|150.71791868414|2004-08-01
Acacia brownii|-33.20983219639|150.66106615814|2004-11-01
Acacia brownii|-32.759321748482|152.07121427125|2004-04-01
Acacia brownii|-33.519379745292|150.92942957861|2004-11-01
Acacia brownii|-32.816325451292|151.45108624519|2004-10-01
Acacia brownii|-33.302241898483|151.23312584984|2004-05-01
Acacia brownii|-32.799016043727|151.5111893174|2004-04-01
Acacia brownii|-33.229572575586|151.54042101178|2004-07-01
Acacia brownii|-33.123171446131|151.46715656566|2004-02-01
Acacia brownii|-32.755313774245|151.63360098254|2004-03-01
Acacia brownii|-32.697738482252|151.34647012952|2004-05-01
Acacia brownii|-32.582347869873|151.3581237793|2004-10-01
Acacia brownii|-32.701526641846|151.36767578125|2004-08-01
Acacia brownii|-33.932180737966|150.96196854331|2003-06-01
Acacia brownii|-36.736835003985|149.93594246725|2004-01-01
Acacia brownii|-33.735222441731|150.79255882147|2003-05-01
Acacia brownii|-33.2954787224|151.54630482547|1996-05-01
Acacia brownii|-33.859130288961|150.97206101188|1996-06-01
Acacia brownii|-33.939511305076|150.92580141097|2003-08-01
Acacia brownii|-33.714903904052|150.99142872628|2003-01-01
