scientific_name|lat|lng|occurrence_date
Acacia ammobia|-25.08193|130.10131|1990-07-01
Acacia ammobia|-25.08194|130.01798|1978-09-01
Acacia ammobia|-25.13192|132.20129|1973-08-01
Acacia ammobia|-25.1|132.15|1998-09-01
Acacia ammobia|-25.2486|130.50131|1973-08-01
Acacia ammobia|-25.33192|131.23464|1972-04-01
Acacia ammobia|-25.33192|131.33463|1988-08-01
Acacia ammobia|-25.33192|131.46798|1973-10-01
Acacia ammobia|-25.33193|130.58464|1982-03-01
Acacia ammobia|-25.33193|130.75131|1965-09-01
Acacia ammobia|-25.33193|131.00131|1954-03-01
Acacia ammobia|-25.33193|131.00131|1976-10-01
Acacia ammobia|-25.34859|131.3513|1979-10-01
Acacia ammobia|-25.3486|130.45131|1974-09-01
Acacia ammobia|-25.3486|131.15131|1949-07-01
Acacia ammobia|-25.3486|131.15131|1956-10-01
Acacia ammobia|-25.3486|131.15131|1958-07-01
Acacia ammobia|-25.3486|131.318|1979-09-01
Acacia ammobia|-25.41526|131.83463|1982-09-01
Acacia ammobia|-25.41527|130.11798|1971-09-01
Acacia ammobia|-25.4153|131.3346|1972-09-01
Acacia ammobia|-25.44859|131.78463|1973-08-01
Acacia ammobia|-25.44859|131.81796|1991-05-01
Acacia ammobia|-25.4561|130.5086|2000-11-01
Acacia ammobia|-25.4822|130.535|2009-09-01
Acacia ammobia|-25.4833|130.1667|2000-11-01
Acacia ammobia|-25.4878|130.313|2009-09-01
Acacia ammobia|-25.49856|131.88459|--01
Acacia ammobia|-25.49859|131.9013|1988-11-01
Acacia ammobia|-25.51041|131.89777|2001-05-01
Acacia ammobia|-25.51526|131.88462|1986-09-01
Acacia ammobia|-25.51526|131.9013|1974-04-01
Acacia ammobia|-25.51526|131.9013|1986-09-01
Acacia ammobia|-25.53192|131.91797|1967-06-01
