scientific_name|lat|lng|occurrence_date
Acacia deanei subsp. paucijuga|-32.632856495054|145.57150850619|1979-01-01
Acacia deanei subsp. deanei|-28.8|150.78611111111|2001-11-01
Acacia deanei subsp. paucijuga|-33.115457121873|147.82211796482|2002-12-01
Acacia deanei subsp. paucijuga|-33.080296058983|147.81964788286|2002-12-01
Acacia deanei subsp. paucijuga|-33.45691751409|145.68399318713|2001-10-01
Acacia deanei|-34.474470979964|146.4849290156|2000-07-01
Acacia deanei|-33.931472514039|146.46441769489|2000-08-01
Acacia deanei|-35.107519128782|146.79151242661|2000-08-01
Acacia deanei|-33.8306094099|145.83285539643|2000-09-01
Acacia deanei|-34.356479315607|146.9064817212|2000-09-01
Acacia deanei|-34.301086174284|146.68050857122|2000-10-01
Acacia deanei|-34.248999284925|146.78062059783|2000-10-01
Acacia deanei|-33.359707528774|147.22142118835|2000-10-01
Acacia deanei|-33.448291865659|146.95911380348|2000-10-01
Acacia deanei|-34.204552512023|146.29893574319|2000-11-01
Acacia deanei|-33.666148193391|147.26678387483|2001-02-01
Acacia deanei|-33.606429389953|147.2632582809|2001-02-01
Acacia deanei|-33.739228975491|147.237062699|2001-02-01
Acacia deanei|-35.860517197056|146.5339181055|2000-09-01
Acacia deanei|-35.86090286062|146.53108044215|2000-09-01
Acacia deanei|-33.82702140522|147.15129414564|2000-09-01
Acacia deanei|-28.986972880444|150.77163330716|1986-05-01
Acacia deanei|-28.890495534726|150.72141289883|1986-05-01
Acacia deanei|-28.945684076505|150.73046289451|1986-05-01
Acacia deanei|-28.967062785798|150.76795630619|1986-05-01
Acacia deanei|-32.554437436512|148.90115711561|1980-01-01
Acacia deanei|-33.88167|146.70222|1994-01-01
Acacia deanei subsp. deanei|-33.387402941385|147.02905195487|1999-10-01
Acacia deanei subsp. deanei|-33.059697622981|147.21868534976|1999-10-01
Acacia deanei subsp. deanei|-33.024805747937|147.22461690536|1999-10-01
Acacia deanei subsp. deanei|-32.895945018298|147.25525576764|1999-10-01
Acacia deanei subsp. deanei|-32.791527110499|147.33751098891|2000-01-01
Acacia deanei subsp. deanei|-32.807104093676|147.24968211224|2000-01-01
Acacia deanei subsp. deanei|-32.880574923606|147.28417187799|1999-10-01
Acacia deanei subsp. deanei|-32.836265475114|147.34214649406|1999-10-01
Acacia deanei subsp. deanei|-33.033498666993|147.47136853455|1999-10-01
Acacia deanei subsp. deanei|-32.962042668163|147.48259830667|1999-10-01
Acacia deanei subsp. deanei|-32.943623636496|147.48249822062|1999-10-01
Acacia deanei subsp. deanei|-32.92641024066|147.48782751672|1999-10-01
Acacia deanei subsp. deanei|-32.89067943118|147.49274212597|1999-10-01
Acacia deanei subsp. deanei|-32.849095071182|147.47888692692|1999-10-01
Acacia deanei subsp. deanei|-32.856958602253|147.52012911271|1999-10-01
Acacia deanei subsp. deanei|-32.862165549648|147.56337107971|1999-10-01
Acacia deanei subsp. paucijuga|-35.768995541014|148.271986948|2004-02-01
Acacia deanei|-34.500032673376|146.51016267452|1995-01-01
Acacia deanei subsp. deanei|-32.731062469529|150.16159460757|1999-02-01
Acacia deanei|-34.608890533447|150.04110717773|2005-10-01
Acacia deanei|-32.93962097168|151.63191223144|2005-06-01
Acacia deanei subsp. deanei|-30.515462391381|149.90207817503|2005-10-01
Acacia deanei subsp. paucijuga|-35.580930527795|147.53194828287|2006-04-01
Acacia deanei|-33.107215881348|148.10794067383|2006-12-01
Acacia deanei subsp. paucijuga|-33.403091103612|150.00207260491|2006-10-01
Acacia deanei subsp. deanei|-34.364824713198|147.4165225804|1996-04-01
Acacia deanei subsp. deanei|-34.371994083821|147.42960940364|1996-04-01
Acacia deanei subsp. deanei|-34.381982967636|147.40953720527|1996-04-01
Acacia deanei subsp. deanei|-34.385466778177|147.44490720031|1996-04-01
Acacia deanei subsp. paucijuga|-32.333358503053|148.16344735806|1993-10-01
Acacia deanei|-33.210935515751|149.66504157617|2005-06-01
Acacia deanei subsp. deanei|-32.774852789231|151.87512947353|1997-11-01
Acacia deanei subsp. deanei|-32.445941817309|148.59573005818|1998-10-01
Acacia deanei|-29.887119446276|151.11702523149|1998-04-01
Acacia deanei subsp. deanei|-31.969071207747|148.64403499343|1999-01-01
Acacia deanei subsp. paucijuga|-32.052145224413|148.89599011131|1997-09-01
Acacia deanei subsp. paucijuga|-31.972833327663|148.95149591232|1997-08-01
Acacia deanei|-32.220776602528|148.70849968832|1999-03-01
Acacia deanei|-30.932564004693|150.91717954476|1990-09-01
Acacia deanei subsp. paucijuga|-35.116516938418|146.78051528887|1990-10-01
Acacia deanei subsp. deanei|-32.127340932157|148.46295859174|1996-11-01
Acacia deanei|-29.223512813291|150.67499453749|1979-03-01
Acacia deanei|-31.004539158628|150.19312785609|1996-02-01
Acacia deanei|-31.037211051065|150.24453481591|1996-07-01
Acacia deanei|-35.278999225238|147.07697283231|1994-11-01
Acacia deanei|-35.278999225238|147.07697283231|1997-04-01
Acacia deanei|-33.975770792168|148.07170208741|1997-09-01
Acacia deanei|-28.866659714505|150.7166753007|1979-03-01
Acacia deanei|-29.133280624285|150.61667039797|1979-03-01
Acacia deanei|-33.8306094099|145.83285539643|1998-09-01
Acacia deanei|-28.999996706379|150.66667570757|1979-03-01
Acacia deanei|-34.153532341031|145.94015913826|1994-04-01
Acacia deanei|-34.759845345919|145.97835985232|1991-06-01
Acacia deanei|-34.142076730938|146.08563961999|1998-08-01
Acacia deanei|-34.195416111651|146.10351432908|1995-09-01
