scientific_name|lat|lng|occurrence_date
Acacia froggattii|-15.22153|129.64804|2011-05-01
Acacia froggattii|-14.81555|129.97901|1994-02-01
Acacia froggattii|-14.86525|131.25122|1989-03-01
Acacia froggattii|-14.89272|129.99172|--01
Acacia froggattii|-14.8941|129.9905|2007-04-01
Acacia froggattii|-14.8942|129.9906|1999-02-01
Acacia froggattii|-15.09572|129.9138|2007-04-01
Acacia froggattii|-15.09989|129.87655|--01
Acacia froggattii|-15.1014|129.8753|1999-02-01
Acacia froggattii|-15.11932|129.8952|2007-04-01
Acacia froggattii|-15.1352|129.9307|2007-04-01
Acacia froggattii|-15.24327|129.73129|2009-03-01
Acacia froggattii|-15.24402|129.73656|2009-03-01
Acacia froggattii|-15.25591|129.77779|2006-03-01
Acacia froggattii|-15.28292|129.75452|2006-03-01
Acacia froggattii|-15.2986|129.6679|1989-03-01
Acacia froggattii|-15.3079|129.75998|2006-03-01
Acacia froggattii|-15.31058|129.7449|2009-03-01
Acacia froggattii|-15.3321|129.7476|2006-03-01
Acacia froggattii|-15.33261|129.74901|2006-03-01
Acacia froggattii|-15.33941|129.62489|2009-03-01
Acacia froggattii|-15.3437|129.7173|2006-03-01
Acacia froggattii|-15.34598|129.62778|2009-03-01
Acacia froggattii|-15.34813|129.6846|2009-03-01
Acacia froggattii|-15.34856|129.67443|2008-05-01
Acacia froggattii|-15.35027|129.72901|1996-08-01
Acacia froggattii|-15.38193|129.61791|1987-08-01
Acacia froggattii|-15.38337|129.76759|2006-03-01
Acacia froggattii|-15.3861|129.70123|1996-08-01
Acacia froggattii|-15.39859|131.85122|1989-03-01
Acacia froggattii|-15.40802|129.57716|1996-10-01
Acacia froggattii|-15.43192|131.10123|1986-02-01
Acacia froggattii|-15.46526|130.8179|1989-03-01
Acacia froggattii|-15.51052|129.5634|2008-05-01
Acacia froggattii|-15.53192|130.98456|1949-08-01
Acacia froggattii|-15.53224|129.63616|2008-05-01
Acacia froggattii|-15.59859|131.05122|1990-04-01
Acacia froggattii|-15.59859|131.1179|1986-05-01
Acacia froggattii|-15.60491|129.63586|2008-03-01
Acacia froggattii|-15.60769|129.63359|2006-03-01
Acacia froggattii|-15.61525|131.13455|1986-02-01
