scientific_name|lat|lng|occurrence_date
Acacia bivenosa|-21.0485938795|130.734600673|1972-10-01
Acacia bivenosa|-22.3318820105|135.301233664|1974-10-01
Acacia bivenosa|-22.2586041814|113.839691831|2006-06-01
Acacia bivenosa|-22.58|120.088888889|2007-08-01
Acacia bivenosa|-20.57138889|116.80305556|1982-05-01
Acacia bivenosa|-17.96|122.23333333|1905-02-01
Acacia bivenosa|-20.605|116.48333333|1818-02-01
Acacia bivenosa|-20.63666667|117.72138889|--01
Acacia bivenosa|-16.58189|135.33452|1948-08-01
Acacia bivenosa|-17.08193|129.01792|1970-08-01
Acacia bivenosa|-17.58324|131.78185|2004-05-01
Acacia bivenosa|-17.58331|131.78028|2004-05-01
Acacia bivenosa|-17.7385|130.84902|--01
Acacia bivenosa|-17.8336|131.62316|2004-05-01
Acacia bivenosa|-17.8511|131.4019|2004-05-01
Acacia bivenosa|-18.49857|133.83455|1956-07-01
Acacia bivenosa|-18.56523|136.43453|1948-06-01
Acacia bivenosa|-19.44689|133.93317|1993-08-01
Acacia bivenosa|-19.44689|133.93317|1993-11-01
Acacia bivenosa|-19.44855|136.21787|1967-07-01
Acacia bivenosa|-19.5392|130.7278|2004-04-01
Acacia bivenosa|-19.56028|130.75444|2004-04-01
Acacia bivenosa|-19.56523|135.9512|1988-03-01
Acacia bivenosa|-19.96526|129.71793|1948-07-01
Acacia bivenosa|-19.96526|129.71793|1972-10-01
Acacia bivenosa|-20.01524|134.21789|1967-07-01
Acacia bivenosa|-20.18191|131.81792|1988-10-01
Acacia bivenosa|-20.53187|137.23453|1983-08-01
Acacia bivenosa|-20.53192|130.30127|1984-12-01
Acacia bivenosa|-20.5517|130.3303|2001-12-01
Acacia bivenosa|-20.56527|129.75127|1970-08-01
Acacia bivenosa|-20.71526|130.91793|1971-07-01
Acacia bivenosa|-20.7319|132.40124|1958-07-01
Acacia bivenosa|-20.74859|130.75126|1957-06-01
Acacia bivenosa|-20.79902|134.95343|2003-10-01
Acacia bivenosa|-20.85234|135.04037|2003-10-01
Acacia bivenosa|-20.85235|135.04037|2003-10-01
Acacia bivenosa|-20.93187|137.08453|1992-09-01
Acacia bivenosa|-20.93778|135.02682|2003-10-01
Acacia bivenosa|-20.96526|130.45127|1972-08-01
Acacia bivenosa|-20.96613|135.0322|2003-10-01
Acacia bivenosa|-21.04859|130.7346|1972-10-01
Acacia bivenosa|-21.06526|130.75127|1967-06-01
Acacia bivenosa|-21.21522|136.50121|1979-08-01
Acacia bivenosa|-21.3819|133.96791|1956-07-01
Acacia bivenosa|-21.48187|137.01788|--01
Acacia bivenosa|-21.6844|131.093|2004-08-01
Acacia bivenosa|-21.7819|133.73458|1974-07-01
Acacia bivenosa|-21.8022|134.12261|2001-08-01
Acacia bivenosa|-21.9056|133.8533|2007-11-01
Acacia bivenosa|-21.91524|133.45125|1955-06-01
Acacia bivenosa|-21.99857|133.46792|1955-11-01
Acacia bivenosa|-22.08191|131.41794|1954-07-01
Acacia bivenosa|-22.11526|131.3846|1973-07-01
Acacia bivenosa|-22.1965|129.1277|2007-07-01
Acacia bivenosa|-22.24767|132.6569|2001-06-01
Acacia bivenosa|-22.31525|131.76794|1979-12-01
Acacia bivenosa|-22.33188|135.30123|1974-10-01
Acacia bivenosa|-22.36525|132.3346|1955-11-01
Acacia bivenosa|-22.48123|135.41069|2001-04-01
Acacia bivenosa|-22.5892|133.1444|1998-03-01
Acacia bivenosa|-23.29859|131.36795|1957-07-01
Acacia bivenosa|-23.31525|131.95127|1956-08-01
Acacia bivenosa|-23.34856|134.38458|1974-09-01
Acacia bivenosa|-23.36526|131.35128|1957-06-01
Acacia bivenosa|-23.36526|131.38461|1977-11-01
Acacia bivenosa|-23.39858|132.3846|1968-07-01
Acacia bivenosa|-23.44951|135.00597|--01
Acacia bivenosa|-23.45019|135.00651|--01
Acacia bivenosa|-23.45064|135.01297|--01
Acacia bivenosa|-23.45272|134.98693|--01
Acacia bivenosa|-23.45684|134.98018|--01
Acacia bivenosa|-23.46467|134.96791|--01
Acacia bivenosa|-23.46635|134.97166|--01
Acacia bivenosa|-23.46667|135.01607|--01
Acacia bivenosa|-23.47365|134.9666|--01
Acacia bivenosa|-23.47533|134.97091|--01
Acacia bivenosa|-23.47575|134.98347|--01
Acacia bivenosa|-23.47714|135.02214|--01
Acacia bivenosa|-23.47916|134.98|--01
Acacia bivenosa|-23.47|134.98|--01
Acacia bivenosa|-23.4819|133.15127|1984-07-01
Acacia bivenosa|-23.48309|134.98462|--01
Acacia bivenosa|-23.48394|134.98545|--01
Acacia bivenosa|-23.48435|134.986|--01
Acacia bivenosa|-23.48514|134.98567|--01
Acacia bivenosa|-23.48523|134.9704|--01
Acacia bivenosa|-23.485|134.97|--01
Acacia bivenosa|-23.48|134.97|--01
Acacia bivenosa|-23.48|134.98|--01
Acacia bivenosa|-23.51523|134.60125|1956-01-01
Acacia bivenosa|-23.51955|134.39629|--01
Acacia bivenosa|-23.52468|134.39096|--01
Acacia bivenosa|-23.52488|134.35279|--01
Acacia bivenosa|-23.52533|134.38299|--01
Acacia bivenosa|-23.52678|134.37673|--01
Acacia bivenosa|-23.52707|134.39009|--01
Acacia bivenosa|-23.52806|134.37574|--01
Acacia bivenosa|-23.52823|134.3852|--01
Acacia bivenosa|-23.52954|134.37429|1998-08-01
Acacia bivenosa|-23.52958|134.38471|--01
Acacia bivenosa|-23.52991|134.38813|--01
Acacia bivenosa|-23.53189|134.88458|1989-09-01
Acacia bivenosa|-23.5319|134.33458|1986-10-01
Acacia bivenosa|-23.53445|134.39228|--01
Acacia bivenosa|-23.53934|132.52279|--01
Acacia bivenosa|-23.54965|132.51432|--01
Acacia bivenosa|-23.55202|132.50898|--01
Acacia bivenosa|-23.5545|134.40236|--01
Acacia bivenosa|-23.5556|134.40323|--01
Acacia bivenosa|-23.55664|132.84989|--01
Acacia bivenosa|-23.56104|135.03007|--01
Acacia bivenosa|-23.5616|135.03075|--01
Acacia bivenosa|-23.56525|132.4846|1958-09-01
Acacia bivenosa|-23.56938|132.88111|--01
Acacia bivenosa|-23.5819|133.16794|1980-08-01
Acacia bivenosa|-23.59019|132.81329|--01
Acacia bivenosa|-23.59221|134.39085|--01
Acacia bivenosa|-23.59408|134.38993|--01
Acacia bivenosa|-23.59609|134.36948|--01
Acacia bivenosa|-23.59688|134.36198|--01
Acacia bivenosa|-23.5971|134.36233|--01
Acacia bivenosa|-23.61254|132.72083|--01
Acacia bivenosa|-23.61369|134.48347|--01
Acacia bivenosa|-23.61417|132.81722|--01
Acacia bivenosa|-23.61538|134.4769|--01
Acacia bivenosa|-23.61636|132.59784|--01
Acacia bivenosa|-23.61769|132.96651|--01
Acacia bivenosa|-23.61814|132.53679|--01
Acacia bivenosa|-23.61885|134.39842|--01
Acacia bivenosa|-23.61902|134.40757|--01
Acacia bivenosa|-23.61965|132.57874|--01
Acacia bivenosa|-23.62026|134.4011|--01
Acacia bivenosa|-23.62131|134.37595|--01
Acacia bivenosa|-23.62292|134.42973|--01
Acacia bivenosa|-23.62368|134.43895|--01
Acacia bivenosa|-23.62491|132.84764|--01
Acacia bivenosa|-23.62491|133.02679|--01
Acacia bivenosa|-23.62576|134.43276|--01
Acacia bivenosa|-23.62582|132.59269|--01
Acacia bivenosa|-23.62663|133.00201|--01
Acacia bivenosa|-23.6292|132.7498|--01
Acacia bivenosa|-23.63006|134.44341|--01
Acacia bivenosa|-23.63006|134.45182|--01
Acacia bivenosa|-23.63191|132.41794|1984-08-01
Acacia bivenosa|-23.6319|134.50125|1974-06-01
Acacia bivenosa|-23.63274|132.7208|--01
Acacia bivenosa|-23.63275|134.4277|--01
Acacia bivenosa|-23.63289|134.30953|--01
Acacia bivenosa|-23.63359|134.35224|--01
Acacia bivenosa|-23.63456|132.84641|--01
Acacia bivenosa|-23.63492|134.42537|--01
Acacia bivenosa|-23.63516|132.99673|--01
