scientific_name|lat|lng|occurrence_date
Acacia burkittii|-28.71933284|116.4391515|2006-10-01
Acacia burkittii|-28.63541423|116.45957267|2006-10-01
Acacia burkittii|-28.5161084|116.46873149|2006-10-01
Acacia burkittii|-28.56229881|116.50078238|2006-10-01
Acacia burkittii|-28.57205107|116.48571867|2006-10-01
Acacia burkittii|-28.56881088|116.49352575|2006-10-01
Acacia burkittii|-28.56620536|116.49157997|2006-10-01
Acacia burkittii|-28.69518525|116.25424555|2006-09-01
Acacia burkittii|-28.702175|116.25960326|2006-09-01
Acacia burkittii|-28.70243182|116.25769797|2006-09-01
Acacia burkittii|-28.71488515|116.24505864|2006-09-01
Acacia burkittii|-28.7032178|116.23948669|2006-09-01
Acacia burkittii|-28.76569726|116.42193474|2006-09-01
Acacia burkittii|-28.76825449|116.42212853|2006-09-01
Acacia burkittii|-28.76956752|116.4180229|2006-09-01
Acacia burkittii|-28.79507742|116.43793646|2006-09-01
Acacia burkittii|-28.80094903|116.43462838|2006-09-01
Acacia burkittii|-28.80029331|116.4363232|2006-10-01
Acacia burkittii|-30.34116698|119.69502099|1995-07-01
Acacia burkittii|-26.76095062|119.96334708|2006-08-01
Acacia burkittii|-26.78309427|119.94934746|2006-08-01
Acacia burkittii|-26.78240351|119.94869158|2006-08-01
Acacia burkittii|-27.70074377|119.8894529|2006-09-01
Acacia burkittii|-27.69919245|119.89302359|2006-09-01
Acacia burkittii|-29.60899|119.35684|2007-08-01
Acacia burkittii|-29.65725|119.36741|2007-08-01
Acacia burkittii|-29.63146|119.37593|2007-08-01
Acacia burkittii|-29.63019|119.37381|2007-08-01
Acacia burkittii|-29.67196|119.34098|2007-08-01
Acacia burkittii|-29.67881|119.3243|2007-08-01
Acacia burkittii|-29.61088|119.3608|2007-08-01
Acacia burkittii|-29.69725|119.28323|2007-08-01
Acacia burkittii|-29.71532|119.21815|2007-08-01
Acacia burkittii|-29.70495|119.21537|2007-08-01
Acacia burkittii|-29.70519|119.2153|2007-08-01
Acacia burkittii|-29.68264|119.21558|2007-08-01
Acacia burkittii|-29.65642|119.18661|2007-08-01
Acacia burkittii|-29.65561|119.18433|2007-08-01
Acacia burkittii|-29.61168|119.1707|2007-08-01
Acacia burkittii|-29.49834|119.125|2007-08-01
Acacia burkittii|-29.5014|119.1319|2007-08-01
Acacia burkittii|-29.52404|119.14073|2007-08-01
Acacia burkittii|-29.51959|119.13729|2007-08-01
Acacia burkittii|-29.52231|119.13157|2007-08-01
Acacia burkittii|-29.59444|119.1483|2007-08-01
Acacia burkittii|-27.6459|119.4167|2008-08-01
Acacia burkittii|-27.64477|119.41939|2008-08-01
Acacia burkittii|-27.66456|119.40909|2008-08-01
Acacia burkittii|-27.63909|119.40788|2008-08-01
Acacia burkittii|-27.68718|119.45917|2008-08-01
Acacia burkittii|-27.73998|119.49298|2008-08-01
Acacia burkittii|-29.23689365|120.42093228|2007-09-01
Acacia burkittii|-29.98561834|119.61894081|1995-11-01
Acacia burkittii|-29.79798814|119.93036111|2007-09-01
Acacia burkittii|-29.79220396|119.90057535|2007-09-01
Acacia burkittii|-29.8367345|119.94160007|2007-09-01
Acacia burkittii|-29.83599882|119.93903244|2007-09-01
Acacia burkittii|-29.84788687|119.94192277|2007-09-01
Acacia burkittii|-29.83746456|119.94826326|2007-09-01
Acacia burkittii|-29.84079226|119.96511944|2007-09-01
Acacia burkittii|-29.61099174|119.80111727|2007-09-01
Acacia burkittii|-29.61144914|119.79816626|2007-09-01
Acacia burkittii|-29.66160251|119.82192309|2007-09-01
Acacia burkittii|-29.66147787|119.82070989|2007-09-01
Acacia burkittii|-29.7204526|119.86554964|2007-09-01
Acacia burkittii|-29.72446611|119.86757915|2007-09-01
Acacia burkittii|-29.74402671|119.87516611|2007-09-01
Acacia burkittii|-29.66002185|119.82293788|2007-09-01
Acacia burkittii|-29.66213635|119.82865325|2007-09-01
Acacia burkittii|-29.76299018|119.89236611|2007-09-01
Acacia burkittii|-29.76415082|119.89367226|2007-09-01
Acacia burkittii|-29.77116765|119.88725399|2007-09-01
Acacia burkittii|-29.87661333|119.9721247|2007-09-01
Acacia burkittii|-29.8654115|119.97555465|2007-09-01
Acacia burkittii|-29.90557758|120.01990967|2007-09-01
Acacia burkittii|-29.90248717|120.01594923|2007-09-01
Acacia burkittii|-29.8847395|120.00942207|2007-09-01
Acacia burkittii|-29.970537|119.9752488|2007-09-01
Acacia burkittii|-29.96624437|119.97930665|2007-09-01
Acacia burkittii|-29.96558346|119.99320334|2007-09-01
Acacia burkittii|-29.32388889|120.12211111|2008-10-01
Acacia burkittii|-29.37458333|120.14211111|2008-10-01
Acacia burkittii|-28.52119|116.81998|2007-09-01
Acacia burkittii|-28.52263|116.81989|2007-09-01
Acacia burkittii|-28.54272|116.82445|2007-09-01
Acacia burkittii|-28.56779|116.85555|2007-09-01
Acacia burkittii|-28.56496|116.8565|2007-09-01
Acacia burkittii|-28.61646|116.88625|2007-09-01
Acacia burkittii|-28.61947|116.8847|2007-09-01
Acacia burkittii|-28.44447|116.7478|2007-09-01
Acacia burkittii|-28.32023|116.82564|2007-08-01
Acacia burkittii|-28.31778|116.82477|2007-08-01
Acacia burkittii|-28.30858|116.82921|2007-08-01
Acacia burkittii|-28.30849|116.83288|2007-08-01
Acacia burkittii|-28.2484|116.8135|2007-08-01
Acacia burkittii|-28.29327|116.83256|2007-08-01
Acacia burkittii|-28.23211|116.80567|2007-08-01
Acacia burkittii|-28.27575|116.81277|2007-09-01
Acacia burkittii|-28.22281|116.74039|2007-09-01
Acacia burkittii|-28.38342|116.55292|2007-09-01
Acacia burkittii|-29.02912924|119.89690793|2007-09-01
Acacia burkittii|-28.9927522|119.6370351|2006-08-01
Acacia burkittii|-28.91201343|119.6393637|2006-08-01
Acacia burkittii|-28.91231636|119.642378|2006-08-01
Acacia burkittii|-28.84579489|119.6415205|2006-09-01
Acacia burkittii|-28.84618322|119.6451374|2006-09-01
Acacia burkittii|-28.82847939|119.6336096|2006-09-01
Acacia burkittii|-28.96026411|116.94085402|2005-10-01
Acacia burkittii|-28.96057525|116.94311286|2005-10-01
Acacia burkittii|-28.74246707|116.90009349|2005-10-01
Acacia burkittii|-28.90640695|116.93410776|2005-10-01
Acacia burkittii|-28.96079117|116.91224281|2005-10-01
Acacia burkittii|-29.04630477|117.42829312|2005-10-01
Acacia burkittii|-29.10684424|117.11407141|2005-10-01
Acacia burkittii|-29.05572452|117.06033536|2005-10-01
Acacia burkittii|-29.18006251|116.76990477|2005-09-01
Acacia burkittii|-29.13766466|116.90709917|2005-09-01
Acacia burkittii|-29.15339666|116.91051689|2005-09-01
Acacia burkittii|-32.37623|137.11037|2007-04-01
Acacia burkittii|-33.84004|140.94728|1991-08-01
Acacia burkittii|-32.84274|136.33305|1978-02-01
Acacia burkittii|-33.43323|136.65039|1986-06-01
Acacia burkittii|-32.85319|136.18288|1987-05-01
Acacia burkittii|-33.33533|140.72089|1993-08-01
Acacia burkittii|-33.33533|140.72089|1986-06-01
Acacia burkittii|-32.97404|136.70734|1973-08-01
Acacia burkittii|-33.213182461656|141.38630275073|1993-11-01
Acacia burkittii|-33.199682289668|141.37658742712|1993-11-01
Acacia burkittii|-33.418464138946|141.13122127071|1993-11-01
Acacia burkittii|-33.118843767547|141.23796548132|1993-11-01
Acacia burkittii|-33.398892795709|141.12979390204|1993-11-01
Acacia burkittii|-32.6|145.4|1989-01-01
Acacia burkittii|-32.58972|145.43964|1994-01-01
Acacia burkittii|-32.101071078504|146.35695598244|2004-12-01
Acacia burkittii|-33.21367798045|141.16096079296|1995-01-01
Acacia burkittii|-33.197991552034|145.70185864449|1995-11-01
Acacia burkittii|-33.203528853991|143.65301954156|1994-05-01
Acacia burkittii|-33.204165049095|141.34555550864|1989-09-01
Acacia burkittii|-33.224160815343|141.30471323732|1989-09-01
Acacia burkittii|-33.124162783299|141.23472101162|1989-09-01
Acacia burkittii|-33.121388854791|141.29999502106|1989-09-01
Acacia burkittii|-33.133330816957|141.30027149492|1989-09-01
Acacia burkittii|-33.141936388374|141.3549932827|1989-09-01
Acacia burkittii|-33.206935514296|141.31443915526|1989-09-01
Acacia burkittii|-33.016665961824|141.10388803704|1990-09-01
Acacia burkittii|-33.021380014906|141.11804869509|1990-09-01
Acacia burkittii|-33.083882949426|141.06749337074|1990-09-01
Acacia burkittii|-33.008329295516|141.08222046012|1990-09-01
Acacia burkittii|-33.02277078803|141.06722190386|1990-09-01
Acacia burkittii|-33.038050795306|141.0486098909|1990-09-01
Acacia burkittii|-33.033332517218|141.01666291303|1990-09-01
Acacia burkittii|-33.033324609487|141|1990-09-01
Acacia burkittii|-33.086383123866|141.11471731151|1990-09-01
Acacia burkittii|-33.083882949426|141.06749337074|1990-09-01
Acacia burkittii|-33.01388084659|141.07582315023|1990-09-01
Acacia burkittii|-33.02277078803|141.06722190386|1990-09-01
Acacia burkittii|-33.036108397077|141.18610345497|1991-09-01
Acacia burkittii|-33.029161908298|141.15361061223|1991-09-01
Acacia burkittii|-33.046659361829|141.10277722148|1991-09-01
Acacia burkittii|-33.052773247636|141.13333254176|1991-09-01
Acacia burkittii|-33.392498956786|141.15971972754|1993-02-01
Acacia burkittii|-33.427220031065|141.28360587748|1993-02-01
Acacia burkittii|-33.404719291711|141.16082825286|1993-02-01
Acacia burkittii|-33.414441630966|141.18721824016|1993-02-01
Acacia burkittii|-33.422494479393|141.17610273012|1993-02-01
Acacia burkittii|-33.368053241548|141.07666641053|1993-02-01
Acacia burkittii|-33.41166484182|141.12971610086|1993-02-01
Acacia burkittii|-33.364991753097|141.24610404563|1993-02-01
Acacia burkittii|-33.466381672487|141.31777261587|1993-02-01
Acacia burkittii|-33.438610287891|141.17138010595|1993-02-01
Acacia burkittii|-33.427777644555|141.2013815225|1993-02-01
Acacia burkittii|-33.420826921844|141.22055437143|1993-02-01
Acacia burkittii|-33.456109086598|141.27193872877|1993-02-01
Acacia burkittii|-33.447498349921|141.0780488796|1993-02-01
Acacia burkittii|-33.395830815258|141.29166540936|1993-02-01
Acacia burkittii|-33.458326628868|141.15832305698|1993-02-01
Acacia burkittii|-33.236659728665|141.1024944715|1993-10-01
Acacia burkittii|-33.235833100592|141.08638263652|1993-10-01
Acacia burkittii|-33.233609871586|141.06360469504|1993-10-01
Acacia burkittii|-33.236380500833|141.07693770084|1993-10-01
Acacia burkittii|-33.248048068521|141.08360357223|1993-10-01
Acacia burkittii|-33.250547347267|141.08248948861|1993-10-01
Acacia burkittii|-33.279441692431|141.28277268496|1993-10-01
Acacia burkittii|-33.398881299284|141.30221390744|1993-10-01
Acacia burkittii|-33.323325656|141.22416558337|1993-10-01
Acacia burkittii|-33.264444393792|141.24305156469|1993-10-01
Acacia burkittii|-33.264713656512|141.25276922433|1993-10-01
Acacia burkittii|-33.263051316415|141.27526858573|1993-10-01
Acacia burkittii|-33.267773891936|141.284989906|1993-10-01
Acacia burkittii|-33.310551378304|141.23027762308|1993-10-01
Acacia burkittii|-33.346661023943|141.14443973632|1996-10-01
Acacia burkittii|-33.186108533303|141.00194165267|1993-07-01
Acacia burkittii|-33.226662651057|141.00276893609|1993-07-01
Acacia burkittii|-33.131938556159|141.11083128724|1993-07-01
Acacia burkittii|-33.110273946864|141.1277708749|1993-07-01
Acacia burkittii|-33.1208283628|141.08443685444|1993-07-01
Acacia burkittii|-33.108885107932|141.07082433142|1993-07-01
Acacia burkittii|-33.126664612267|141.05082412674|1993-07-01
Acacia burkittii|-33.2069356105|141.06749108035|1993-07-01
Acacia burkittii|-33.203608040779|141.18916088538|1993-07-01
Acacia burkittii|-33.191382910912|141.19110855082|1993-07-01
Acacia burkittii|-33.162215440699|141.19471300752|1993-07-01
Acacia burkittii|-33.153881610382|141.14832652979|1993-07-01
Acacia burkittii|-33.152496398259|141.1286041289|1993-07-01
Acacia burkittii|-33.22526985224|141.119996026|1993-07-01
Acacia burkittii|-33.119720668303|141.13388381849|1993-07-01
Acacia burkittii|-33.100830921553|141.1352698125|1993-07-01
Acacia burkittii|-33.190277038971|141.12416433866|1993-07-01
Acacia burkittii|-33.202221439862|141.1547168253|1993-07-01
Acacia burkittii|-33.193324593685|141.16416347519|1993-07-01
Acacia burkittii|-33.147769377551|141.17361103951|1993-07-01
Acacia burkittii|-33.135832028129|141.14082346694|1993-07-01
Acacia burkittii|-33.097495545436|141.13332500361|1993-07-01
Acacia burkittii|-33.09527181604|141.12026918607|1993-07-01
Acacia burkittii|-33.093055131564|141.09693734899|1993-07-01
Acacia burkittii|-33.089719937883|141.08110669199|1993-07-01
Acacia burkittii|-33.088050065036|141.04860523623|1993-07-01
Acacia burkittii|-33.125548546219|141.06499531146|1993-07-01
Acacia burkittii|-33.155273145369|141.07526899237|1993-07-01
Acacia burkittii|-33.186658304173|141.04860598213|1993-07-01
Acacia burkittii|-33.179999215816|141.02610858864|1993-07-01
Acacia burkittii|-33.16526973721|141.02444187433|1993-07-01
Acacia burkittii|-33.182768946855|141.15165762977|1993-07-01
Acacia burkittii|-33.161107591081|141.16888645489|1993-07-01
Acacia burkittii|-33.156106682283|141.19027062625|1993-07-01
Acacia burkittii|-33.131103792566|141.14999279722|1993-07-01
Acacia burkittii|-33.21832490758|141.10971670668|1993-07-01
Acacia burkittii|-33.222496351733|141.06527081222|1993-07-01
Acacia burkittii|-33.067492422924|141.06888425209|1993-07-01
Acacia burkittii|-33.201109137581|141.11583232213|1993-07-01
Acacia burkittii|-33.226937049771|141.16804694462|1993-07-01
Acacia burkittii|-33.239995085876|141.17665905852|1993-07-01
Acacia burkittii|-33.24388246963|141.18305384159|1993-07-01
Acacia burkittii|-33.235275771023|141.18416290672|1993-07-01
Acacia burkittii|-33.220831444707|141.1863862689|1993-07-01
Acacia burkittii|-33.219439106369|141.18249854765|1993-07-01
Acacia burkittii|-33.228330909769|141.15749956581|1993-07-01
Acacia burkittii|-33.243609375357|141.15860039645|1993-07-01
Acacia burkittii|-33.092777525068|141.38804709335|1994-02-01
Acacia burkittii|-33.096666659982|141.29916086762|1994-02-01
Acacia burkittii|-33.097769257265|141.27472011785|1994-02-01
Acacia burkittii|-33.024436887035|141.30860708596|1994-02-01
Acacia burkittii|-33.042493964187|141.38388525136|1994-02-01
Acacia burkittii|-33.040553234649|141.33083217818|1994-02-01
Acacia burkittii|-33.073879931817|141.3319425089|1994-02-01
Acacia burkittii|-33.087213742014|141.35416247191|1994-02-01
Acacia burkittii|-33.016658668326|141.26249816727|1994-02-01
Acacia burkittii|-33.031942159916|141.26527416366|1994-02-01
Acacia burkittii|-33.038329573803|141.46277329516|1994-10-01
Acacia burkittii|-33.044161186966|141.43388681788|1994-10-01
