scientific_name|lat|lng|occurrence_date
Abutilon malvifolium|-30.77943|135.38205|2010-10-01
Abutilon malvifolium|-30.62922|135.42611|2010-10-01
Abutilon malvifolium|-31.303135864886|147.4937810951|1998-12-01
Abutilon malvifolium|-30.316662471968|144.55000357368|1971-04-01
Abutilon malvifolium|-29.016660715998|145.65000803993|1975-03-01
Abutilon malvifolium|-29.25444881193|148.3996683533|1997-02-01
Abutilon malvifolium|-30.15|142.08333333333|1969-12-01
Abutilon malvifolium|-29.55|141.76666666667|1992-01-01
Abutilon malvifolium|-29.566666666667|141.91666666667|1992-01-01
Abutilon malvifolium|-29.566666666667|141.91666666667|1992-01-01
Abutilon malvifolium|-29.483333333333|142.2|1992-01-01
Abutilon malvifolium|-29.433333333333|142.08333333333|1992-01-01
Abutilon malvifolium|-29.466666666667|142.08333333333|1992-01-01
Abutilon malvifolium|-29.1|142.6|1992-01-01
Abutilon malvifolium|-29.466666666667|142.18333333333|1992-01-01
Abutilon malvifolium|-30.44572|139.27865|1994-04-01
Abutilon malvifolium|-30.23601|139.43619|1988-08-01
Abutilon malvifolium|-30.20748|139.44599|1988-08-01
Abutilon malvifolium|-26.14792|134.42973|1995-11-01
Abutilon malvifolium|-26.1525|134.88373|1992-08-01
Abutilon malvifolium|-26.13531|134.84873|1992-08-01
Abutilon malvifolium|-25.6865|140.61654|2000-08-01
Abutilon malvifolium|-26.78538|139.51949|1992-10-01
Abutilon malvifolium|-27.37906|139.65347|1992-04-01
Abutilon malvifolium|-27.10894|140.14647|1987-02-01
Abutilon malvifolium|-32.90673|139.59516|1991-07-01
Abutilon malvifolium|-33.10453|139.62813|1991-07-01
Abutilon malvifolium|-33.10456|139.62309|1991-07-01
Abutilon malvifolium|-32.72854|140.13793|1991-08-01
Abutilon malvifolium|-30.31418|138.92646|1988-05-01
Abutilon malvifolium|-30.827993312369|145.15986582757|1966-01-01
Abutilon malvifolium|-30.918623517875|145.18952327106|1966-01-01
Abutilon malvifolium|-30.374826164406|144.49215985215|1966-01-01
Abutilon malvifolium|-31.089437653369|141.63651919416|1967-01-01
Abutilon malvifolium|-20.0977777778|138.123888889|2006-06-01
Abutilon malvifolium|-17.10538|134.11112|2009-05-01
Abutilon malvifolium|-17.11235|133.96995|2009-05-01
Abutilon malvifolium|-17.12025|134.04784|2009-05-01
Abutilon malvifolium|-17.9864|135.5305|1998-02-01
Abutilon malvifolium|-18.64131|136.06759|1995-06-01
Abutilon malvifolium|-18.71522|136.55119|1982-06-01
Abutilon malvifolium|-19.3738|135.90204|1992-09-01
Abutilon malvifolium|-19.37547|135.86898|1992-09-01
Abutilon malvifolium|-19.40727|135.75747|1992-09-01
Abutilon malvifolium|-19.5511|130.7444|2004-04-01
Abutilon malvifolium|-19.63187|137.56786|1968-06-01
Abutilon malvifolium|-20.0172|137.3317|2001-01-01
Abutilon malvifolium|-20.04854|137.01786|1947-05-01
Abutilon malvifolium|-20.39855|137.33453|1960-06-01
Abutilon malvifolium|-20.58187|137.6012|1960-06-01
Abutilon malvifolium|-20.96521|137.26787|1995-03-01
Abutilon malvifolium|-21.68188|137.33454|1984-08-01
Abutilon malvifolium|-21.88102|134.90298|2001-04-01
Abutilon malvifolium|-22.31526|131.30127|1972-01-01
Abutilon malvifolium|-22.5358|135.4356|2001-04-01
Abutilon malvifolium|-22.70924|130.93277|2001-03-01
Abutilon malvifolium|-22.7106|130.9314|2001-03-01
Abutilon malvifolium|-22.71242|137.88288|1995-03-01
Abutilon malvifolium|-22.74694|132.45222|1997-03-01
Abutilon malvifolium|-22.74855|136.75122|1992-09-01
Abutilon malvifolium|-22.8617|134.4183|2000-07-01
Abutilon malvifolium|-22.9958|132.68275|2001-06-01
Abutilon malvifolium|-23.01523|134.26792|1973-09-01
Abutilon malvifolium|-23.0819|133.28459|1962-11-01
Abutilon malvifolium|-23.11525|133.28459|1962-07-01
Abutilon malvifolium|-23.11525|133.28459|1962-09-01
Abutilon malvifolium|-23.39856|134.68458|1958-03-01
Abutilon malvifolium|-23.41524|133.86793|1955-03-01
Abutilon malvifolium|-23.41524|133.86793|1964-01-01
Abutilon malvifolium|-23.49857|133.25126|1967-04-01
Abutilon malvifolium|-23.62417|132.54542|--01
Abutilon malvifolium|-23.7463|133.8633|2003-02-01
Abutilon malvifolium|-23.80485|133.40031|--01
Abutilon malvifolium|-23.80547|133.41951|2005-11-01
Abutilon malvifolium|-23.86523|134.95126|1955-09-01
Abutilon malvifolium|-23.88494|134.99581|2001-11-01
Abutilon malvifolium|-24.08188|136.58457|1973-09-01
Abutilon malvifolium|-24.50757|133.08582|2001-04-01
Abutilon malvifolium|-24.5694|133.2464|1999-06-01
Abutilon malvifolium|-24.7706|133.6103|2000-08-01
Abutilon malvifolium|-24.99855|135.40126|1977-04-01
Abutilon malvifolium|-25.06523|135.41793|1977-04-01
Abutilon malvifolium|-25.06523|135.51793|1995-03-01
Abutilon malvifolium|-25.14857|134.66794|1993-11-01
Abutilon malvifolium|-25.29037|133.46998|2001-05-01
Abutilon malvifolium|-25.3319|133.51795|1978-09-01
Abutilon malvifolium|-25.58216|134.06373|2001-11-01
Abutilon malvifolium|-25.79857|134.33461|1974-05-01
Abutilon malvifolium|-25.86013|135.25947|2001-05-01
Abutilon malvifolium|-25.94857|135.03461|1994-04-01
Abutilon malvifolium|-23.7453|133.8522|2003-03-01
Abutilon malvifolium|-23.7636|130.0917|2003-08-01
