scientific_name|lat|lng|occurrence_date
Acacia adoxa var. subglabra|-17.88333333|122.26666667|--01
Acacia adoxa var. adoxa|-17.58192|130.86791|1956-07-01
Acacia adoxa var. adoxa|-17.714|130.90372|--01
Acacia adoxa var. adoxa|-17.7192|130.73202|--01
Acacia adoxa var. adoxa|-17.74096|133.96372|--01
Acacia adoxa var. adoxa|-17.83192|131.00124|1949-06-01
Acacia adoxa var. adoxa|-17.86526|130.73457|1986-07-01
Acacia adoxa var. adoxa|-17.90449|129.24493|--01
Acacia adoxa var. adoxa|-17.9277|130.83112|--01
Acacia adoxa var. adoxa|-17.95219|129.18163|--01
Acacia adoxa var. adoxa|-18.0673|130.03702|--01
Acacia adoxa var. adoxa|-18.0677|130.03012|--01
Acacia adoxa var. adoxa|-18.06849|129.58263|--01
Acacia adoxa var. adoxa|-18.08586|132.68062|--01
Acacia adoxa var. adoxa|-18.1295|130.05592|--01
Acacia adoxa var. adoxa|-18.1611|129.86112|--01
Acacia adoxa var. adoxa|-18.1863|129.88092|--01
Acacia adoxa var. adoxa|-18.1883|129.92182|--01
Acacia adoxa var. adoxa|-18.1889|129.99912|--01
Acacia adoxa var. adoxa|-18.1889|130.08272|--01
Acacia adoxa var. adoxa|-18.1895|129.97702|--01
Acacia adoxa var. adoxa|-18.2285|129.79793|--01
Acacia adoxa var. adoxa|-18.23029|129.47223|--01
Acacia adoxa var. adoxa|-18.2536|129.77783|--01
Acacia adoxa var. adoxa|-18.2595|129.81643|--01
Acacia adoxa var. adoxa|-18.2751|129.84963|--01
Acacia adoxa var. adoxa|-18.27859|129.62123|--01
Acacia adoxa var. adoxa|-18.30989|129.24133|--01
Acacia adoxa var. adoxa|-18.3338|129.59223|--01
Acacia adoxa var. adoxa|-18.3357|129.59073|--01
Acacia adoxa var. adoxa|-18.3568|129.76282|--01
Acacia adoxa var. adoxa|-18.4291|129.57072|--01
Acacia adoxa var. adoxa|-18.49857|133.88455|1974-07-01
Acacia adoxa var. adoxa|-18.5178|129.43603|--01
Acacia adoxa var. adoxa|-18.63339|129.31033|--01
Acacia adoxa var. adoxa|-18.6364|129.61093|--01
Acacia adoxa var. adoxa|-18.65089|129.41573|--01
Acacia adoxa var. adoxa|-18.68759|129.49723|--01
Acacia adoxa var. adoxa|-18.69559|129.59593|--01
Acacia adoxa var. adoxa|-18.7335|130.31672|2004-05-01
Acacia adoxa var. adoxa|-18.86628|131.46423|--01
Acacia adoxa var. adoxa|-18.9|129.7025|2004-05-01
Acacia adoxa var. adoxa|-19.09328|129.81124|--01
Acacia adoxa var. adoxa|-19.2541|130.6301|2004-04-01
Acacia adoxa var. adoxa|-19.26527|129.78459|1978-09-01
Acacia adoxa var. adoxa|-19.3341|129.98862|2004-04-01
Acacia adoxa var. adoxa|-19.33451|129.98933|2004-04-01
Acacia adoxa var. adoxa|-19.33451|129.98934|2004-04-01
Acacia adoxa var. adoxa|-19.36526|129.96793|1978-10-01
Acacia adoxa var. adoxa|-19.5178|130.718|2004-04-01
Acacia adoxa var. adoxa|-19.56527|129.95126|1959-04-01
Acacia adoxa var. adoxa|-19.60527|129.20571|1996-06-01
Acacia adoxa var. adoxa|-19.81526|131.46792|1991-08-01
Acacia adoxa var. adoxa|-19.82652|130.42548|2004-04-01
Acacia adoxa var. adoxa|-19.93192|129.70127|1948-07-01
Acacia adoxa var. adoxa|-19.93192|129.70127|1970-05-01
Acacia adoxa var. adoxa|-19.93192|129.70127|1971-09-01
Acacia adoxa var. adoxa|-19.96526|129.71793|1968-03-01
Acacia adoxa var. adoxa|-19.96526|129.71793|1972-10-01
Acacia adoxa var. adoxa|-20.01522|136.58454|1993-05-01
Acacia adoxa var. adoxa|-20.08193|129.75127|1957-04-01
Acacia adoxa var. adoxa|-20.16527|129.8846|1958-05-01
Acacia adoxa var. adoxa|-20.26525|132.08458|1988-10-01
Acacia adoxa var. adoxa|-20.73193|129.96794|1978-09-01
Acacia adoxa var. adoxa|-20.76526|129.66794|1970-08-01
Acacia adoxa var. adoxa|-21.6986|129.91795|1970-07-01
Acacia adoxa var. adoxa|-22.29859|130.91795|1954-07-01
Acacia adoxa var. adoxa|-22.7597|132.6278|2000-09-01
Acacia adoxa var. adoxa|-23.28194|129.40129|1988-04-01
Acacia adoxa var. adoxa|-24.84862|129.05131|1983-06-01
Acacia adoxa var. adoxa|-19.3053|133.6311|2009-08-01
Acacia adoxa var. adoxa|-17.9619|130.7222|2002-08-01
Acacia adoxa var. adoxa|-19.0667|129.15|1999-05-01
Acacia adoxa var. adoxa|-18.9833000006|131.8333|2003-07-01
Acacia adoxa var. adoxa|-22.0386|129.3433|2001-10-01
Acacia adoxa var. adoxa|-18.9833|131.8333|2003-07-01
Acacia adoxa var. adoxa|-19.5178|130.7175|2004-04-01
Acacia adoxa var. adoxa|-19.3356|129.8619|2003-05-01
