scientific_name|lat|lng|occurrence_date
Acacia cataractae|-12.31526|133.31786|1989-03-01
Acacia cataractae|-12.31526|133.31786|1990-03-01
Acacia cataractae|-12.49858|134.28451|1988-09-01
Acacia cataractae|-12.74858|134.06785|1987-11-01
Acacia cataractae|-13.22385|132.85131|1995-04-01
Acacia cataractae|-13.22385|132.85131|2000-04-01
Acacia cataractae|-13.22385|132.85131|2004-04-01
Acacia cataractae|-13.22385|132.85131|2009-04-01
Acacia cataractae|-13.31456|132.5296|1999-04-01
Acacia cataractae|-13.31526|132.5512|1986-12-01
Acacia cataractae|-13.32728|132.37038|--01
Acacia cataractae|-13.35168|132.47255|2009-04-01
Acacia cataractae|-13.36192|132.80255|2009-04-01
Acacia cataractae|-13.41526|132.4012|1990-04-01
Acacia cataractae|-13.41526|132.41787|1975-05-01
Acacia cataractae|-13.41526|132.41787|1985-06-01
Acacia cataractae|-13.41526|132.41787|1991-05-01
Acacia cataractae|-13.44262|132.85434|1995-04-01
Acacia cataractae|-13.44262|132.85434|2000-04-01
Acacia cataractae|-13.44262|132.85434|2009-04-01
Acacia cataractae|-13.48192|132.43453|1968-02-01
Acacia cataractae|-13.48192|132.43453|1970-03-01
Acacia cataractae|-13.49859|132.23454|1989-03-01
Acacia cataractae|-13.51609|132.52731|1994-10-01
Acacia cataractae|-13.53192|132.55121|1990-08-01
Acacia cataractae|-13.63488|132.6065|1995-04-01
Acacia cataractae|-13.63631|132.60573|1995-04-01
Acacia cataractae|-13.63631|132.60573|2000-04-01
Acacia cataractae|-13.63631|132.60573|2004-04-01
Acacia cataractae|-13.63631|132.60573|2009-04-01
Acacia cataractae|-13.73458|132.44909|--01
Acacia cataractae|-13.74109|132.6237|1995-04-01
Acacia cataractae|-13.74123|132.62336|1995-04-01
Acacia cataractae|-13.74123|132.62336|2000-04-01
Acacia cataractae|-13.74123|132.62336|2004-04-01
Acacia cataractae|-13.74123|132.62336|2009-04-01
Acacia cataractae|-13.76231|132.39982|2004-02-01
Acacia cataractae|-13.76302|132.39979|1996-02-01
Acacia cataractae|-13.76372|132.39862|1999-04-01
Acacia cataractae|-13.76376|132.39861|2000-04-01
Acacia cataractae|-13.76376|132.39861|2004-04-01
Acacia cataractae|-13.76376|132.39861|2009-04-01
Acacia cataractae|-13.81614|132.40095|2001-05-01
Acacia cataractae|-13.8188|132.4938|2002-04-01
Acacia cataractae|-13.82431|132.37934|2001-05-01
Acacia cataractae|-13.84502|132.65967|2002-04-01
Acacia cataractae|-13.91311|132.63773|2002-04-01
Acacia cataractae|-13.93677|132.33256|2001-05-01
Acacia cataractae|-13.93889|132.35634|2001-05-01
Acacia cataractae|-13.93954|132.36007|2001-05-01
Acacia cataractae|-13.9472|131.7345|2003-08-01
Acacia cataractae|-13.96526|131.66788|1986-03-01
Acacia cataractae|-14.01041|132.29496|2000-04-01
Acacia cataractae|-14.0149|132.2737|2000-03-01
Acacia cataractae|-14.04468|132.33005|2001-05-01
Acacia cataractae|-14.04608|132.39372|2002-04-01
Acacia cataractae|-14.11927|132.38312|2001-05-01
Acacia cataractae|-14.1484|132.20271|2002-05-01
Acacia cataractae|-14.17786|132.19209|2002-05-01
Acacia cataractae|-14.18009|132.20241|2002-05-01
Acacia cataractae|-14.19639|132.19684|2002-05-01
Acacia cataractae|-14.19667|132.19778|2002-05-01
Acacia cataractae|-14.21648|132.31627|2001-05-01
Acacia cataractae|-14.21944|132.59007|2001-04-01
Acacia cataractae|-14.23095|132.4444|2001-04-01
Acacia cataractae|-14.231|132.4444|2001-04-01
Acacia cataractae|-14.23609|132.57942|2001-03-01
Acacia cataractae|-14.2362|132.60821|2001-03-01
Acacia cataractae|-14.23754|132.42954|2001-04-01
Acacia cataractae|-14.23755|132.58148|2001-03-01
Acacia cataractae|-14.2375|132.59373|2001-03-01
Acacia cataractae|-14.23786|132.4417|2001-04-01
Acacia cataractae|-14.23789|132.44387|2001-04-01
Acacia cataractae|-14.23961|132.5941|2001-03-01
Acacia cataractae|-14.2413|132.594|2001-03-01
Acacia cataractae|-14.24147|132.60071|2001-03-01
Acacia cataractae|-14.24355|132.55684|2001-03-01
Acacia cataractae|-14.24371|132.59861|2001-03-01
Acacia cataractae|-14.24379|132.49085|2001-03-01
Acacia cataractae|-14.24613|132.59828|2001-03-01
Acacia cataractae|-14.24702|132.58671|2001-03-01
Acacia cataractae|-14.24819|132.588|2001-03-01
Acacia cataractae|-14.24844|132.59636|2001-03-01
Acacia cataractae|-14.24908|132.58998|2001-03-01
Acacia cataractae|-14.25037|132.55096|2001-03-01
Acacia cataractae|-14.25055|132.56219|2001-03-01
Acacia cataractae|-14.25103|132.54867|2001-03-01
Acacia cataractae|-14.25151|132.58044|2001-03-01
Acacia cataractae|-14.25205|132.48337|2001-04-01
Acacia cataractae|-14.25497|132.49503|2001-03-01
Acacia cataractae|-14.25598|132.53352|2001-03-01
Acacia cataractae|-14.255|132.495|2001-03-01
Acacia cataractae|-14.25669|132.56165|2001-03-01
Acacia cataractae|-14.25672|132.49644|2001-03-01
Acacia cataractae|-14.25681|132.55172|2001-03-01
Acacia cataractae|-14.25869|132.52796|2001-03-01
Acacia cataractae|-14.25882|132.56525|2001-03-01
Acacia cataractae|-14.26076|132.57219|2001-03-01
Acacia cataractae|-14.26187|132.56049|2000-04-01
Acacia cataractae|-14.26187|132.56049|2005-04-01
Acacia cataractae|-14.26187|132.56049|2010-04-01
Acacia cataractae|-14.26506|132.50689|2001-02-01
Acacia cataractae|-14.26698|132.49806|2001-02-01
Acacia cataractae|-14.26703|132.49805|2001-02-01
Acacia cataractae|-14.26915|132.56483|2001-02-01
Acacia cataractae|-14.27052|132.56556|2001-02-01
Acacia cataractae|-14.27197|132.56031|2001-02-01
Acacia cataractae|-14.27288|132.53391|2001-02-01
Acacia cataractae|-14.27406|132.52213|2001-02-01
Acacia cataractae|-14.2747|132.54202|2001-02-01
Acacia cataractae|-14.27516|132.51152|2001-02-01
Acacia cataractae|-14.2779|132.54795|2001-02-01
Acacia cataractae|-14.27928|132.51181|2001-02-01
Acacia cataractae|-14.27959|132.53859|2001-02-01
Acacia cataractae|-14.28043|132.57158|2001-03-01
Acacia cataractae|-14.28277|132.56886|2001-03-01
Acacia cataractae|-14.28369|132.54535|2001-02-01
Acacia cataractae|-14.28545|132.44559|2001-02-01
Acacia cataractae|-14.285|132.52968|2001-02-01
Acacia cataractae|-14.28614|132.5674|2001-03-01
Acacia cataractae|-14.28739|132.52359|2001-02-01
Acacia cataractae|-14.28822|132.51281|2001-02-01
Acacia cataractae|-14.28909|132.50459|2001-02-01
Acacia cataractae|-14.28987|132.43851|2001-02-01
Acacia cataractae|-14.29043|132.43712|1995-04-01
Acacia cataractae|-14.29043|132.43712|2000-04-01
Acacia cataractae|-14.29043|132.43712|2005-04-01
Acacia cataractae|-14.29071|132.51047|2001-02-01
Acacia cataractae|-14.29071|132.5105|2001-02-01
Acacia cataractae|-14.29073|132.55351|2001-03-01
Acacia cataractae|-14.2909|132.43817|2001-02-01
Acacia cataractae|-14.29365|132.43801|2001-02-01
Acacia cataractae|-14.29392|132.50389|2001-02-01
Acacia cataractae|-14.29409|132.44704|2001-02-01
Acacia cataractae|-14.29612|132.53255|2001-02-01
Acacia cataractae|-14.29778|132.43331|2001-02-01
Acacia cataractae|-14.29818|132.43126|2001-02-01
Acacia cataractae|-14.29979|132.43501|2001-02-01
Acacia cataractae|-14.29993|132.48941|2001-04-01
Acacia cataractae|-14.30035|132.43807|2001-02-01
Acacia cataractae|-14.30081|132.50513|--01
Acacia cataractae|-14.30457|132.49958|2001-04-01
Acacia cataractae|-14.30553|132.48431|2001-04-01
Acacia cataractae|-14.30557|132.4953|2001-04-01
Acacia cataractae|-14.30633|132.51378|--01
Acacia cataractae|-14.30815|132.51441|--01
Acacia cataractae|-14.33384|132.55632|2002-04-01
Acacia cataractae|-14.33684|132.56677|2002-04-01
Acacia cataractae|-15.08192|130.1679|1994-05-01
