scientific_name|lat|lng|occurrence_date
Acacia aspera|-34.52705434713|148.0384009683|2000-09-01
Acacia aspera|-34.35668978849|147.42191940348|1996-04-01
Acacia aspera|-34.381982967636|147.40953720527|1996-04-01
Acacia aspera|-34.360719556026|147.4300955923|1996-04-01
Acacia aspera|-34.385466778177|147.44490720031|1996-04-01
Acacia aspera|-34.446217180562|147.34290307237|1995-10-01
Acacia aspera|-34.436923960283|147.42994142476|1995-01-01
Acacia aspera|-34.436923960283|147.42994142476|1995-01-01
Acacia aspera|-32.818671834108|148.34600471807|1997-10-01
Acacia aspera|-32.759996418801|148.35045845844|1997-10-01
Acacia aspera|-32.832230330152|148.38466932496|1996-11-01
Acacia aspera|-34.484775533095|147.41385069587|1967-01-01
Acacia aspera|-34.020087969456|147.08989841022|1967-01-01
Acacia aspera|-34.372914860079|147.42417598795|1967-01-01
