scientific_name|lat|lng|occurrence_date
Acacia gonocarpa|-13.0025000004|130.9972|2004-01-01
Acacia gonocarpa|-11.03026|136.73233|1993-07-01
Acacia gonocarpa|-11.04253|136.74588|1994-09-01
Acacia gonocarpa|-11.04356|136.74743|1993-07-01
Acacia gonocarpa|-11.13806|136.69583|1993-07-01
Acacia gonocarpa|-11.14686|136.70783|1993-07-01
Acacia gonocarpa|-11.1627|136.71414|2007-09-01
Acacia gonocarpa|-11.16344|136.71439|2007-09-01
Acacia gonocarpa|-11.16434|136.7082|2007-09-01
Acacia gonocarpa|-11.16482|136.71503|2007-09-01
Acacia gonocarpa|-11.164|136.71472|2007-09-01
Acacia gonocarpa|-11.16527|136.70782|2007-09-01
Acacia gonocarpa|-11.16559|136.70973|2007-09-01
Acacia gonocarpa|-11.16611|136.70737|2007-09-01
Acacia gonocarpa|-11.16617|136.71153|2007-09-01
Acacia gonocarpa|-11.16655|136.70941|2007-09-01
Acacia gonocarpa|-11.16699|136.71107|2007-09-01
Acacia gonocarpa|-11.16725|136.71523|2007-09-01
Acacia gonocarpa|-11.16744|136.70912|2007-09-01
Acacia gonocarpa|-11.16791|136.71069|2007-09-01
Acacia gonocarpa|-11.16805|136.70882|2007-09-01
Acacia gonocarpa|-11.16851|136.71287|2007-09-01
Acacia gonocarpa|-11.16868|136.71052|2007-09-01
Acacia gonocarpa|-11.17329|136.71527|2007-09-01
Acacia gonocarpa|-11.17402|136.71512|2007-09-01
Acacia gonocarpa|-11.17573|136.71419|2007-09-01
Acacia gonocarpa|-11.27936|136.59114|1993-07-01
Acacia gonocarpa|-11.28506|136.59264|1993-07-01
Acacia gonocarpa|-11.30222|136.59054|2007-10-01
Acacia gonocarpa|-11.30273|136.59008|2007-10-01
Acacia gonocarpa|-11.38191|136.58448|1987-12-01
Acacia gonocarpa|-11.42886|136.49834|1993-07-01
Acacia gonocarpa|-11.49906|136.43694|1993-07-01
Acacia gonocarpa|-11.51674|133.40596|2006-09-01
Acacia gonocarpa|-11.51883|136.4142|2007-10-01
Acacia gonocarpa|-11.51974|136.41501|2007-10-01
Acacia gonocarpa|-11.51986|136.41334|1993-07-01
Acacia gonocarpa|-11.52049|136.41347|2007-10-01
Acacia gonocarpa|-11.52169|136.41518|2007-10-01
Acacia gonocarpa|-11.52305|136.41553|2007-10-01
Acacia gonocarpa|-11.52399|133.40912|2006-09-01
Acacia gonocarpa|-11.52983|130.58751|--01
Acacia gonocarpa|-11.52997|130.56139|--01
Acacia gonocarpa|-11.54319|130.7031|--01
Acacia gonocarpa|-11.54906|130.70313|--01
Acacia gonocarpa|-11.55174|130.5473|--01
Acacia gonocarpa|-11.55514|130.58766|--01
Acacia gonocarpa|-11.56571|130.55617|--01
Acacia gonocarpa|-11.56863|130.60103|--01
Acacia gonocarpa|-11.5694|130.67208|--01
Acacia gonocarpa|-11.56954|130.59938|--01
Acacia gonocarpa|-11.57047|130.6753|--01
Acacia gonocarpa|-11.57093|130.67347|--01
Acacia gonocarpa|-11.57114|130.60517|--01
Acacia gonocarpa|-11.57133|130.60407|--01
Acacia gonocarpa|-11.57312|130.60609|--01
Acacia gonocarpa|-11.57465|130.721|--01
Acacia gonocarpa|-11.57466|130.72008|--01
Acacia gonocarpa|-11.57474|130.60702|--01
Acacia gonocarpa|-11.57493|130.6061|--01
Acacia gonocarpa|-11.57493|130.71703|2000-08-01
Acacia gonocarpa|-11.57516|130.72346|--01
Acacia gonocarpa|-11.57584|130.60455|--01
Acacia gonocarpa|-11.5761|130.60749|--01
Acacia gonocarpa|-11.57628|130.60657|--01
Acacia gonocarpa|-11.57672|130.60932|--01
Acacia gonocarpa|-11.57719|130.60566|--01
Acacia gonocarpa|-11.57763|130.60869|--01
Acacia gonocarpa|-11.57888|130.62813|--01
Acacia gonocarpa|-11.57978|130.62832|--01
Acacia gonocarpa|-11.58006|130.62722|--01
Acacia gonocarpa|-11.5805|130.62952|--01
Acacia gonocarpa|-11.5816|130.6254|--01
Acacia gonocarpa|-11.58193|131.16787|1972-10-01
Acacia gonocarpa|-11.58313|130.674|--01
Acacia gonocarpa|-11.58383|130.63045|--01
Acacia gonocarpa|-11.5869|130.72491|--01
Acacia gonocarpa|-11.58831|130.71621|--01
Acacia gonocarpa|-11.58842|130.7137|2000-08-01
Acacia gonocarpa|-11.58944|130.67862|--01
Acacia gonocarpa|-11.59096|130.64975|--01
Acacia gonocarpa|-11.59146|130.64104|--01
Acacia gonocarpa|-11.5917|130.71477|2000-08-01
Acacia gonocarpa|-11.5918|130.67524|2000-08-01
Acacia gonocarpa|-11.59322|130.6493|--01
Acacia gonocarpa|-11.59735|130.63832|--01
Acacia gonocarpa|-11.59781|130.71581|--01
Acacia gonocarpa|-11.59825|130.63998|--01
Acacia gonocarpa|-11.5986|130.65121|1992-01-01
Acacia gonocarpa|-11.61527|130.83454|1986-04-01
Acacia gonocarpa|-11.62284|130.82308|--01
Acacia gonocarpa|-11.62314|130.62043|--01
Acacia gonocarpa|-11.63944|130.63194|2000-07-01
Acacia gonocarpa|-11.6454|130.82964|--01
Acacia gonocarpa|-11.64825|130.65634|--01
Acacia gonocarpa|-11.65193|130.70203|1995-12-01
Acacia gonocarpa|-11.66527|130.66788|1986-09-01
Acacia gonocarpa|-11.67924|130.32735|2001-03-01
Acacia gonocarpa|-11.68116|130.32255|2001-02-01
Acacia gonocarpa|-11.68233|130.32303|1999-05-01
Acacia gonocarpa|-11.70336|136.14034|1993-08-01
Acacia gonocarpa|-11.7081|130.3564|1998-05-01
Acacia gonocarpa|-11.72325|130.35266|2001-06-01
Acacia gonocarpa|-11.72361|130.35236|2001-02-01
Acacia gonocarpa|-11.79436|136.04195|1993-10-01
Acacia gonocarpa|-12.06526|133.73451|1972-06-01
Acacia gonocarpa|-12.08192|132.83452|1995-05-01
Acacia gonocarpa|-12.0858|136.58394|1993-10-01
Acacia gonocarpa|-12.09322|132.89598|2010-03-01
Acacia gonocarpa|-12.09859|132.68452|1961-07-01
Acacia gonocarpa|-12.11638|134.25496|--01
Acacia gonocarpa|-12.11958|133.86626|--01
Acacia gonocarpa|-12.12218|133.83866|--01
Acacia gonocarpa|-12.12558|133.77526|--01
Acacia gonocarpa|-12.12558|133.78346|--01
Acacia gonocarpa|-12.12638|133.76516|--01
Acacia gonocarpa|-12.13168|133.73476|--01
Acacia gonocarpa|-12.13191|133.75118|1981-10-01
Acacia gonocarpa|-12.15528|134.25666|--01
Acacia gonocarpa|-12.16526|133.56786|1973-10-01
Acacia gonocarpa|-12.18047|136.77946|1974-02-01
Acacia gonocarpa|-12.18058|133.51116|--01
Acacia gonocarpa|-12.18158|134.28236|--01
Acacia gonocarpa|-12.18191|136.78448|1985-01-01
Acacia gonocarpa|-12.20129|133.81032|--01
Acacia gonocarpa|-12.20192|133.80385|2002-08-01
Acacia gonocarpa|-12.20192|133.80385|2002-08-01
Acacia gonocarpa|-12.20487|133.80142|2002-08-01
Acacia gonocarpa|-12.20487|133.80142|2002-08-01
Acacia gonocarpa|-12.20487|133.80142|2002-09-01
Acacia gonocarpa|-12.20597|133.80338|--01
Acacia gonocarpa|-12.20675|133.8023|2002-08-01
Acacia gonocarpa|-12.20675|133.8023|2002-08-01
Acacia gonocarpa|-12.20739|133.80222|2002-08-01
Acacia gonocarpa|-12.21524|136.78448|1975-05-01
Acacia gonocarpa|-12.2319|136.78448|1989-11-01
Acacia gonocarpa|-12.2409|136.84606|2008-06-01
Acacia gonocarpa|-12.24857|136.88449|1986-10-01
Acacia gonocarpa|-12.24858|136.86782|1989-11-01
Acacia gonocarpa|-12.25|136.8333|1986-06-01
Acacia gonocarpa|-12.26318|134.05406|--01
Acacia gonocarpa|-12.28524|136.86468|2006-07-01
Acacia gonocarpa|-12.29192|133.29451|1995-04-01
Acacia gonocarpa|-12.29859|133.25119|1987-12-01
Acacia gonocarpa|-12.31526|133.31786|1987-11-01
Acacia gonocarpa|-12.32327|134.54866|--01
Acacia gonocarpa|-12.33157|134.62316|--01
Acacia gonocarpa|-12.33192|133.25119|1978-07-01
Acacia gonocarpa|-12.33736|135.93465|--01
Acacia gonocarpa|-12.34426|136.42215|--01
Acacia gonocarpa|-12.35611|134.13444|2000-04-01
Acacia gonocarpa|-12.36525|133.03452|1983-07-01
Acacia gonocarpa|-12.36526|132.93452|1984-02-01
Acacia gonocarpa|-12.36575|136.76705|--01
Acacia gonocarpa|-12.36587|134.64516|--01
Acacia gonocarpa|-12.36728|134.09696|--01
Acacia gonocarpa|-12.36776|136.43415|--01
Acacia gonocarpa|-12.36998|134.08586|--01
Acacia gonocarpa|-12.37188|134.09506|--01
Acacia gonocarpa|-12.37866|135.72875|--01
Acacia gonocarpa|-12.37957|134.74916|--01
Acacia gonocarpa|-12.38191|133.16786|1988-05-01
Acacia gonocarpa|-12.38192|132.95119|1973-02-01
Acacia gonocarpa|-12.38258|134.06716|--01
Acacia gonocarpa|-12.39116|136.45085|--01
Acacia gonocarpa|-12.39206|136.45825|--01
Acacia gonocarpa|-12.39794|135.0657|--01
Acacia gonocarpa|-12.40013|135.0649|2001-06-01
Acacia gonocarpa|-12.41036|136.41055|--01
Acacia gonocarpa|-12.42088|134.17316|--01
Acacia gonocarpa|-12.42386|135.73535|--01
Acacia gonocarpa|-12.43758|134.36216|--01
Acacia gonocarpa|-12.45083|133.56389|2000-03-01
Acacia gonocarpa|-12.45306|133.56722|2000-03-01
Acacia gonocarpa|-12.47758|134.36716|--01
Acacia gonocarpa|-12.48958|133.82215|--01
Acacia gonocarpa|-12.4903|133.4908|1999-04-01
Acacia gonocarpa|-12.49859|132.95119|1980-06-01
Acacia gonocarpa|-12.51358|134.34315|--01
Acacia gonocarpa|-12.51442|132.90121|2009-03-01
Acacia gonocarpa|-12.51472|134.34389|2000-03-01
Acacia gonocarpa|-12.52158|134.18716|--01
Acacia gonocarpa|-12.52278|133.78694|2000-03-01
Acacia gonocarpa|-12.53086|135.61646|--01
Acacia gonocarpa|-12.5319|135.90116|1992-04-01
Acacia gonocarpa|-12.53806|134.205|2000-03-01
Acacia gonocarpa|-12.54276|132.90411|1998-02-01
Acacia gonocarpa|-12.54566|132.92098|1998-02-01
Acacia gonocarpa|-12.54859|132.90119|1988-05-01
Acacia gonocarpa|-12.5486|130.70121|1964-12-01
Acacia gonocarpa|-12.55278|134.31833|2000-04-01
Acacia gonocarpa|-12.56436|135.62166|--01
Acacia gonocarpa|-12.56807|135.54986|--01
Acacia gonocarpa|-12.57926|134.31045|2000-03-01
Acacia gonocarpa|-12.58192|132.98452|1991-01-01
Acacia gonocarpa|-12.58384|132.99191|2000-04-01
Acacia gonocarpa|-12.58384|132.99191|2004-04-01
Acacia gonocarpa|-12.58384|132.99191|2009-04-01
Acacia gonocarpa|-12.58886|136.24486|2009-06-01
Acacia gonocarpa|-12.59664|132.99396|1995-04-01
Acacia gonocarpa|-12.59859|132.90119|1972-07-01
Acacia gonocarpa|-12.60158|132.7381|--01
Acacia gonocarpa|-12.61193|136.25223|2009-06-01
Acacia gonocarpa|-12.61227|135.62256|--01
Acacia gonocarpa|-12.63042|136.2293|2009-06-01
Acacia gonocarpa|-12.63189|132.98449|1995-03-01
Acacia gonocarpa|-12.63198|136.2674|2009-06-01
Acacia gonocarpa|-12.63303|135.21316|1999-06-01
Acacia gonocarpa|-12.63426|132.99797|1995-04-01
Acacia gonocarpa|-12.63426|132.99797|2000-04-01
Acacia gonocarpa|-12.63426|132.99797|2004-04-01
Acacia gonocarpa|-12.63426|132.99797|2009-04-01
Acacia gonocarpa|-12.6353|132.9981|2004-03-01
Acacia gonocarpa|-12.65306|133.94639|2000-03-01
Acacia gonocarpa|-12.65521|135.196|1999-06-01
Acacia gonocarpa|-12.65558|134.37615|--01
Acacia gonocarpa|-12.65836|136.51316|--01
Acacia gonocarpa|-12.66525|133.05119|1973-02-01
Acacia gonocarpa|-12.67327|135.42756|--01
Acacia gonocarpa|-12.67766|135.4217|--01
Acacia gonocarpa|-12.70207|135.48196|--01
Acacia gonocarpa|-12.70693|131.43454|1993-11-01
Acacia gonocarpa|-12.73622|133.12647|2003-05-01
Acacia gonocarpa|-12.74859|132.9345|1995-03-01
Acacia gonocarpa|-12.74859|132.95119|1977-02-01
Acacia gonocarpa|-12.74859|133.03452|1980-12-01
Acacia gonocarpa|-12.75667|134.82616|--01
Acacia gonocarpa|-12.75876|132.94674|1995-04-01
Acacia gonocarpa|-12.75876|132.94674|2000-04-01
Acacia gonocarpa|-12.75876|132.94674|2004-04-01
Acacia gonocarpa|-12.75876|132.94674|2009-04-01
Acacia gonocarpa|-12.75|133.8333|2003-01-01
Acacia gonocarpa|-12.76361|130.37611|1997-09-01
Acacia gonocarpa|-12.765|130.47|1997-09-01
Acacia gonocarpa|-12.7795|130.3747|1997-08-01
Acacia gonocarpa|-12.78272|132.85473|2009-04-01
Acacia gonocarpa|-12.81525|133.36786|1988-04-01
Acacia gonocarpa|-12.81876|136.06356|--01
Acacia gonocarpa|-12.82341|132.87448|1995-04-01
Acacia gonocarpa|-12.82341|132.87448|2000-04-01
Acacia gonocarpa|-12.82341|132.87448|2004-04-01
Acacia gonocarpa|-12.82341|132.87448|2009-04-01
Acacia gonocarpa|-12.83157|134.83016|--01
Acacia gonocarpa|-12.83177|134.82696|--01
Acacia gonocarpa|-12.83191|133.36786|1987-12-01
Acacia gonocarpa|-12.83192|132.55119|1980-05-01
Acacia gonocarpa|-12.8366|132.85166|1991-12-01
Acacia gonocarpa|-12.84097|133.39944|2008-05-01
Acacia gonocarpa|-12.8427|133.39425|2008-05-01
Acacia gonocarpa|-12.84511|135.45746|--01
Acacia gonocarpa|-12.8463|133.40189|2008-05-01
Acacia gonocarpa|-12.84662|132.98778|2009-03-01
Acacia gonocarpa|-12.84858|132.83453|1983-05-01
Acacia gonocarpa|-12.84858|132.8512|1980-04-01
Acacia gonocarpa|-12.84858|132.8512|1981-12-01
Acacia gonocarpa|-12.84859|132.86787|1978-12-01
Acacia gonocarpa|-12.84859|132.86789|1988-05-01
Acacia gonocarpa|-12.84958|132.85708|2003-05-01
Acacia gonocarpa|-12.85962|133.39356|2008-05-01
Acacia gonocarpa|-12.86364|135.44652|--01
Acacia gonocarpa|-12.86524|136.16783|1968-10-01
Acacia gonocarpa|-12.86526|132.85119|1979-04-01
Acacia gonocarpa|-12.86797|134.81956|--01
Acacia gonocarpa|-12.87084|132.84031|1981-12-01
Acacia gonocarpa|-12.87333|135.36333|2001-06-01
Acacia gonocarpa|-12.87517|134.82416|--01
Acacia gonocarpa|-12.88191|134.81785|1987-07-01
Acacia gonocarpa|-12.88256|134.84882|--01
Acacia gonocarpa|-12.88417|135.37806|2001-06-01
