scientific_name|lat|lng|occurrence_date
Abutilon macrum|-30.37132|139.36016|1988-05-01
Abutilon macrum|-26.87318|132.97369|1998-10-01
Abutilon macrum|-31.176716002993|142.36419757168|1967-01-01
Abutilon macrum|-30.199997812498|146.23334237222|1984-11-01
Abutilon macrum|-18.1896|129.78903|--01
Abutilon macrum|-18.30989|129.24133|--01
Abutilon macrum|-18.3181|133.9411|2006-06-01
Abutilon macrum|-18.31859|129.18123|--01
Abutilon macrum|-18.32333|129.19292|1994-06-01
Abutilon macrum|-18.4015|129.48682|--01
Abutilon macrum|-18.55726|129.97895|2004-05-01
Abutilon macrum|-18.6361|129.6217|2004-05-01
Abutilon macrum|-18.73309|130.32092|2004-05-01
Abutilon macrum|-18.79328|130.31501|2004-05-01
Abutilon macrum|-19.23992|135.74121|1992-08-01
Abutilon macrum|-19.28105|130.60954|2009-05-01
Abutilon macrum|-19.3733|129.9669|2004-04-01
Abutilon macrum|-19.38223|129.9664|1959-04-01
Abutilon macrum|-19.38223|129.9664|1959-04-01
Abutilon macrum|-19.4431|133.9872|2004-05-01
Abutilon macrum|-19.44689|133.93317|1993-01-01
Abutilon macrum|-19.4469|133.93262|1993-02-01
Abutilon macrum|-19.54972|130.74472|2004-04-01
Abutilon macrum|-19.55111|130.74444|2004-04-01
Abutilon macrum|-19.5511|130.7444|2004-04-01
Abutilon macrum|-19.565|130.7153|2004-04-01
Abutilon macrum|-19.5756|129.8925|2004-04-01
Abutilon macrum|-19.82137|130.4069|2004-04-01
Abutilon macrum|-19.9389|137.8722|2001-01-01
Abutilon macrum|-20.14857|134.45122|1983-04-01
Abutilon macrum|-20.16527|129.8846|1983-07-01
Abutilon macrum|-20.18193|129.95127|1980-01-01
Abutilon macrum|-20.4333|129.85|2008-06-01
Abutilon macrum|-20.44|134.0761|2007-06-01
Abutilon macrum|-20.48189|134.7179|1979-02-01
Abutilon macrum|-20.55|130.3333|1999-04-01
Abutilon macrum|-20.72714|135.24768|2003-10-01
Abutilon macrum|-20.73192|130.38459|1993-07-01
Abutilon macrum|-20.76621|134.1951|2001-07-01
Abutilon macrum|-20.79194|135.22586|2003-10-01
Abutilon macrum|-20.79608|134.95298|2003-10-01
Abutilon macrum|-20.86059|135.04678|2003-10-01
Abutilon macrum|-20.86061|135.04679|2003-10-01
Abutilon macrum|-20.90669|134.91871|2003-10-01
Abutilon macrum|-21.21665|136.08152|2001-05-01
Abutilon macrum|-21.21667|136.08144|2001-05-01
Abutilon macrum|-21.51526|130.9846|1976-05-01
Abutilon macrum|-21.59028|134.39583|2010-04-01
Abutilon macrum|-21.68383|134.16958|1996-05-01
Abutilon macrum|-21.8231|132.6058|2005-08-01
Abutilon macrum|-22.5828|133.145|1998-03-01
Abutilon macrum|-22.7333|131.35|1998-11-01
Abutilon macrum|-22.7529|132.62467|2001-06-01
Abutilon macrum|-22.78193|129.60129|1992-10-01
Abutilon macrum|-22.9033|136.1903|2005-10-01
Abutilon macrum|-23.48189|134.73458|1980-05-01
Abutilon macrum|-23.51524|133.58459|1985-03-01
Abutilon macrum|-23.54856|134.95125|1991-07-01
Abutilon macrum|-23.54857|133.60126|1973-11-01
Abutilon macrum|-23.56525|132.50127|1974-06-01
Abutilon macrum|-23.60325|132.97328|--01
Abutilon macrum|-23.60447|132.98318|--01
Abutilon macrum|-23.6098|133.10962|--01
Abutilon macrum|-23.61171|133.5883|--01
Abutilon macrum|-23.61227|132.97108|--01
Abutilon macrum|-23.61459|133.10715|--01
Abutilon macrum|-23.61821|133.1023|--01
Abutilon macrum|-23.62663|133.00201|--01
Abutilon macrum|-23.63107|132.97984|--01
Abutilon macrum|-23.63191|132.5346|1974-06-01
Abutilon macrum|-23.63301|132.98081|--01
Abutilon macrum|-23.63451|133.05713|--01
Abutilon macrum|-23.63516|132.99673|--01
Abutilon macrum|-23.63551|132.98071|--01
Abutilon macrum|-23.63628|133.0611|--01
Abutilon macrum|-23.63758|133.07209|--01
Abutilon macrum|-23.63884|132.98593|--01
Abutilon macrum|-23.6398|133.06372|--01
Abutilon macrum|-23.64015|133.07218|--01
Abutilon macrum|-23.6425|133.06391|--01
Abutilon macrum|-23.64328|132.9009|--01
Abutilon macrum|-23.64639|133.06564|--01
Abutilon macrum|-23.64879|133.07108|--01
Abutilon macrum|-23.65738|133.05388|--01
Abutilon macrum|-23.66421|133.62564|--01
Abutilon macrum|-23.66589|133.05715|--01
Abutilon macrum|-23.67088|133.70945|--01
Abutilon macrum|-23.67237|133.01798|--01
Abutilon macrum|-23.68191|132.66794|1993-12-01
Abutilon macrum|-23.68299|133.88293|--01
Abutilon macrum|-23.68528|133.54111|--01
Abutilon macrum|-23.68852|133.60315|--01
Abutilon macrum|-23.6889|137.97|2006-04-01
Abutilon macrum|-23.68917|133.01721|--01
Abutilon macrum|-23.68948|133.6414|--01
Abutilon macrum|-23.69282|133.01204|--01
Abutilon macrum|-23.69414|133.56877|--01
Abutilon macrum|-23.6943|133.74473|--01
Abutilon macrum|-23.69554|132.84853|--01
Abutilon macrum|-23.69821|133.04676|--01
Abutilon macrum|-23.69856|133.83459|1996-06-01
Abutilon macrum|-23.69856|133.83459|1996-07-01
