scientific_name|lat|lng|occurrence_date
Acacia harpophylla|-29.565|150.18916666667|2001-11-01
Acacia harpophylla|-29.033883353911|146.22255391661|1991-11-01
Acacia harpophylla|-28.872250110045|150.18579562899|1986-05-01
Acacia harpophylla|-28.873151627977|150.18577131832|1986-05-01
Acacia harpophylla|-29.496425302067|146.30467069894|1991-09-01
Acacia harpophylla|-29.530856389099|146.33126653861|1991-09-01
Acacia harpophylla|-29.53566112463|146.39212433158|1991-09-01
Acacia harpophylla|-29.542923052823|146.40136980053|1991-09-01
Acacia harpophylla|-29.541145860985|146.40757277385|1991-09-01
Acacia harpophylla|-29.546642229118|146.42611925974|1991-09-01
Acacia harpophylla|-29.492497986939|146.42745629345|1991-09-01
Acacia harpophylla|-29.449178710531|146.42769962745|1991-09-01
Acacia harpophylla|-29.492572310166|146.44499297385|1991-09-01
Acacia harpophylla|-29.120755078306|146.4511122694|1991-09-01
Acacia harpophylla|-29.545924018301|146.4705051848|1991-09-01
Acacia harpophylla|-29.332040640417|146.47367385975|1991-09-01
Acacia harpophylla|-29.345590442641|146.47669459022|1991-09-01
Acacia harpophylla|-29.565875053354|146.49517736438|1991-09-01
Acacia harpophylla|-29.278000137142|146.50277522142|1991-09-01
Acacia harpophylla|-29.120978362245|146.50867167635|1991-09-01
Acacia harpophylla|-29.352096457904|146.52714022978|1991-09-01
Acacia harpophylla|-29.399947792171|146.53207232701|1991-09-01
Acacia harpophylla|-29.485696500847|146.53477347217|1991-09-01
Acacia harpophylla|-29.401867886493|146.56607618576|1991-09-01
Acacia harpophylla|-29.312518447552|146.56645471241|1991-09-01
Acacia harpophylla|-29.429862443862|146.57111208602|1991-09-01
Acacia harpophylla|-29.437102301945|146.57726792471|1991-09-01
Acacia harpophylla|-29.358593213097|146.58068326185|1991-09-01
Acacia harpophylla|-29.155532466979|146.58459536255|1991-09-01
Acacia harpophylla|-29.491281878782|146.58632750952|1991-09-01
Acacia harpophylla|-29.415499588999|146.5959122439|1991-09-01
Acacia harpophylla|-29.154733745428|146.61955781787|1991-09-01
Acacia harpophylla|-29.39932404485|146.61968150319|1991-09-01
Acacia harpophylla|-29.192681024125|146.63381814072|1991-09-01
Acacia harpophylla|-29.426478893455|146.64844671926|1991-09-01
Acacia harpophylla|-29.221603900622|146.64914855382|1991-09-01
Acacia harpophylla|-29.190930610748|146.65439588847|1991-09-01
Acacia harpophylla|-29.398522228271|146.65678819514|1991-09-01
Acacia harpophylla|-29.229750788415|146.65838146748|1991-09-01
Acacia harpophylla|-29.268580984413|146.66648728162|1991-09-01
Acacia harpophylla|-29.25235548651|146.67477345851|1991-09-01
Acacia harpophylla|-29.126007871358|146.67928354043|1991-09-01
Acacia harpophylla|-29.151284483183|146.68126142419|1991-09-01
Acacia harpophylla|-29.270457227971|146.69633302948|1991-09-01
Acacia harpophylla|-29.197373641771|146.70683506631|1991-09-01
Acacia harpophylla|-29.305690612091|146.71167472705|1991-09-01
Acacia harpophylla|-29.105330071037|146.71531811621|1991-09-01
Acacia harpophylla|-29.122522951444|146.73685666701|1991-09-01
Acacia harpophylla|-29.093644737493|146.73898535027|1991-09-01
Acacia harpophylla|-29.217311743585|146.74690324264|1991-09-01
Acacia harpophylla|-29.034114890087|146.76070274365|1991-09-01
Acacia harpophylla|-29.055824996616|146.78941534129|1991-09-01
Acacia harpophylla|-29.154208724633|146.79127140498|1991-09-01
Acacia harpophylla|-29.058611811597|146.84796397399|1991-09-01
Acacia harpophylla|-29.142585698649|146.88176795135|1991-09-01
Acacia harpophylla|-31.368035644845|150.50188474513|1997-11-01
Acacia harpophylla|-30.512446380234|149.83428534481|2005-10-01
Acacia harpophylla|-29.25444881193|148.3996683533|1997-02-01
Acacia harpophylla|-30.432541729066|149.63647825569|2006-10-01
Acacia harpophylla|-29.287117714678|146.20466616196|2006-10-01
Acacia harpophylla|-29.223512813291|150.67499453749|1979-03-01
Acacia harpophylla|-28.999996037741|150.41667624077|1979-03-01
Acacia harpophylla|-28.98333132126|150.50000070474|1979-03-01
Acacia harpophylla|-28.999996706379|150.66667570757|1979-03-01
Acacia harpophylla|-30.419177756932|149.59223235507|2006-07-01
Acacia harpophylla|-29.161286446738|146.3405438705|2000-12-01
Acacia harpophylla|-30.300621032715|149.35150146484|2006-02-01
Acacia harpophylla|-31.69629773441|149.7555598647|2004-06-01
Acacia harpophylla|-30.063285203536|149.95390827673|2007-08-01
Acacia harpophylla|-30.560908738969|150.10132104677|2007-09-01
Acacia harpophylla|-32.758842468262|145.51564025879|2009-12-01
Acacia harpophylla|-30.41231918335|149.58740234375|2007-06-01
Acacia harpophylla|-28.627401619437|150.16679787442|1992-11-01
Acacia harpophylla|-29.027097071616|150.79746216763|1979-03-01
Acacia harpophylla|-28.981021932247|150.48549763296|1979-03-01
Acacia harpophylla|-31.079629506714|145.8573221161|1966-01-01
Acacia harpophylla|-28.993283453414|150.41850546003|1979-03-01
Acacia harpophylla|-30.41827628187|149.5922084202|1967-01-01
Acacia harpophylla|-29.271146546552|150.11114870816|1986-10-01
Acacia harpophylla|-28.684108725915|150.57856716409|1986-05-01
Acacia harpophylla|-28.922467109752|150.12907629007|1986-05-01
Acacia harpophylla|-30.456796045482|149.55991251254|1986-10-01
Acacia harpophylla|-29.703466921338|148.51541355225|1986-10-01
Acacia harpophylla|-30.742059291449|147.79812883466|1987-04-01
Acacia harpophylla|-28.794792709156|150.56269804396|1986-05-01
Acacia harpophylla|-30.378136955997|148.75152579978|1986-10-01
Acacia harpophylla|-28.912061420142|150.02377696302|1986-05-01
Acacia harpophylla|-29.609907012175|150.09430839563|1986-10-01
Acacia harpophylla|-28.940506221197|150.63929245834|1986-05-01
Acacia harpophylla|-31.000770366628|148.27789658768|1988-04-01
Acacia harpophylla|-29.519137894217|150.06803398914|1986-10-01
Acacia harpophylla|-29.583438035291|150.16317120401|1986-10-01
Acacia harpophylla|-28.893346466294|150.2908014592|1986-05-01
Acacia harpophylla|-30.32103197606|149.44304548962|1986-10-01
Acacia harpophylla|-29.075530398129|150.24497348342|1986-10-01
Acacia harpophylla|-30.366715283315|149.7323030832|1986-10-01
Acacia harpophylla|-29.114021153889|150.23059440772|1986-10-01
Acacia harpophylla|-28.681072550656|150.56022187848|1986-05-01
Acacia harpophylla|-30.400739985118|149.56677238917|1986-10-01
Acacia harpophylla|-28.839623275163|150.40284359714|1986-05-01
Acacia harpophylla|-30.432699839062|149.59259004487|1986-10-01
Acacia harpophylla|-30.378385635442|149.36540509643|1986-10-01
Acacia harpophylla|-29.090060338164|150.2497213155|1986-10-01
Acacia harpophylla|-30.625188331339|148.30318973088|1987-04-01
Acacia harpophylla|-28.933492441953|149.94505127825|1986-05-01
Acacia harpophylla|-30.002673391265|150.07359776404|1986-10-01
Acacia harpophylla|-28.937823858154|150.2599063696|1986-05-01
Acacia harpophylla|-28.889466831216|150.46208130537|1986-05-01
Acacia harpophylla|-28.571313877252|150.15910665583|1986-05-01
Acacia harpophylla|-29.84337047185|149.78621597536|1986-10-01
Acacia harpophylla|-28.934027485024|150.43330746704|1986-05-01
Acacia harpophylla|-29.245418675292|150.25997306373|1986-10-01
Acacia harpophylla|-28.564144338662|150.16134285639|1986-06-01
Acacia harpophylla|-29.374657193177|150.18546025354|1986-10-01
Acacia harpophylla|-28.630955223201|150.20759864104|1986-05-01
Acacia harpophylla|-23.36666667|150.53333333|--01
Acacia harpophylla|-30.5050508|149.65452617|2005-02-01
Acacia harpophylla|-30.5050508|149.65452617|2005-02-01
Acacia harpophylla|-30.5050508|149.65452617|2005-02-01
