scientific_name|lat|lng|occurrence_date
Abutilon indicum|-14.58055|130.31094|1994-05-01
Abutilon indicum subsp. albescens|-10.90998|133.02479|1995-04-01
Abutilon indicum subsp. albescens|-10.98027|132.59258|1995-04-01
Abutilon indicum subsp. albescens|-11.1542|132.14449|1996-04-01
Abutilon indicum subsp. albescens|-11.34053|132.58646|1994-04-01
Abutilon indicum subsp. albescens|-11.63191|133.41785|1986-10-01
Abutilon indicum subsp. albescens|-11.66525|136.83448|1992-07-01
Abutilon indicum subsp. albescens|-11.73193|131.28453|1987-05-01
Abutilon indicum subsp. albescens|-11.77581|136.53504|1995-08-01
Abutilon indicum subsp. albescens|-11.81581|136.48116|1996-08-01
Abutilon indicum subsp. albescens|-11.84859|131.03451|1992-04-01
Abutilon indicum subsp. albescens|-11.88747|136.43089|1996-05-01
Abutilon indicum subsp. albescens|-11.91525|135.78449|1975-07-01
Abutilon indicum subsp. albescens|-11.94635|135.70699|1996-06-01
Abutilon indicum subsp. albescens|-11.94857|135.71787|1987-09-01
Abutilon indicum subsp. albescens|-12.04858|134.86784|1987-03-01
Abutilon indicum subsp. albescens|-12.04968|136.54976|1993-10-01
Abutilon indicum subsp. albescens|-12.08191|134.8845|1987-09-01
Abutilon indicum subsp. albescens|-12.16526|131.31787|1988-06-01
Abutilon indicum subsp. albescens|-12.16905|134.94709|1998-07-01
Abutilon indicum subsp. albescens|-12.17357|136.73036|1987-07-01
Abutilon indicum subsp. albescens|-12.18191|136.78448|1985-04-01
Abutilon indicum subsp. albescens|-12.18193|131.3012|1988-06-01
Abutilon indicum subsp. albescens|-12.20914|135.96727|1996-04-01
Abutilon indicum subsp. albescens|-12.21241|132.18169|1991-04-01
Abutilon indicum subsp. albescens|-12.21525|134.8845|1987-06-01
Abutilon indicum subsp. albescens|-12.29858|136.91782|1985-09-01
Abutilon indicum subsp. albescens|-12.31524|135.93449|1975-10-01
Abutilon indicum subsp. albescens|-12.3308|136.93004|1996-05-01
Abutilon indicum subsp. albescens|-12.3319|130.89701|1964-06-01
Abutilon indicum subsp. albescens|-12.36997|136.17197|1992-05-01
Abutilon indicum subsp. albescens|-12.3883|130.85121|1964-06-01
Abutilon indicum subsp. albescens|-12.43193|130.93454|1973-05-01
Abutilon indicum subsp. albescens|-12.43193|130.93454|1973-06-01
Abutilon indicum subsp. albescens|-12.50746|136.80031|1994-02-01
Abutilon indicum subsp. albescens|-12.65155|134.89692|2000-06-01
Abutilon indicum subsp. albescens|-12.83192|131.60121|1983-08-01
Abutilon indicum subsp. albescens|-12.86526|131.60121|1989-07-01
Abutilon indicum subsp. albescens|-12.86526|131.68454|1987-05-01
Abutilon indicum subsp. albescens|-13.20107|136.22616|1993-05-01
Abutilon indicum subsp. albescens|-13.44857|136.0845|1993-05-01
Abutilon indicum subsp. albescens|-13.46527|131.00121|1989-02-01
Abutilon indicum subsp. albescens|-13.57914|135.79228|1993-05-01
Abutilon indicum subsp. albescens|-13.71526|131.40122|1989-03-01
Abutilon indicum subsp. albescens|-13.71527|129.78455|1989-03-01
Abutilon indicum subsp. albescens|-13.74857|136.25117|1973-05-01
Abutilon indicum subsp. albescens|-13.8233|136.21089|1993-04-01
Abutilon indicum subsp. albescens|-13.96523|136.46783|1978-04-01
Abutilon indicum subsp. albescens|-14.31526|131.01789|1989-03-01
Abutilon indicum subsp. albescens|-14.3322|129.37343|1989-03-01
Abutilon indicum subsp. albescens|-14.4043|132.1551|1999-04-01
Abutilon indicum subsp. albescens|-14.58191|132.46787|1990-03-01
Abutilon indicum subsp. albescens|-14.61524|135.51785|1987-08-01
Abutilon indicum subsp. albescens|-14.74858|132.33454|1978-05-01
Abutilon indicum subsp. albescens|-14.81523|135.36785|1987-11-01
Abutilon indicum subsp. albescens|-14.89857|135.73451|1972-07-01
Abutilon indicum subsp. albescens|-14.9847|129.18184|1989-03-01
Abutilon indicum subsp. albescens|-15.51523|136.8845|1988-07-01
Abutilon indicum subsp. albescens|-15.82471|129.2379|1992-09-01
Abutilon indicum subsp. albescens|-16.33188|137.7845|1987-06-01
Abutilon indicum subsp. albescens|-16.5497|137.9986|1998-07-01
Abutilon indicum subsp. albescens|-13.8819|136.4345|1972-04-01
Abutilon indicum subsp. albescens|-14.67311|145.459156|2009-10-01
