scientific_name|lat|lng|occurrence_date
Acacia alleniana|-11.53192|132.88451|1985-07-01
Acacia alleniana|-11.54859|132.93452|1987-03-01
Acacia alleniana|-11.5486|132.91786|1988-05-01
Acacia alleniana|-11.56526|132.86786|1987-02-01
Acacia alleniana|-11.7486|130.88454|1986-04-01
Acacia alleniana|-11.86526|132.88452|1986-04-01
Acacia alleniana|-11.8948|136.3993|1996-09-01
Acacia alleniana|-11.90259|133.10916|--01
Acacia alleniana|-12.04859|132.93452|1973-10-01
Acacia alleniana|-12.09322|132.89598|2010-03-01
Acacia alleniana|-12.28192|133.25119|1990-05-01
Acacia alleniana|-12.31526|133.31786|1989-03-01
Acacia alleniana|-12.31526|133.31786|1989-07-01
Acacia alleniana|-12.41758|132.95949|--01
Acacia alleniana|-12.48191|132.93452|1984-01-01
Acacia alleniana|-12.49028|130.99111|1997-09-01
Acacia alleniana|-12.49859|133.35119|1989-02-01
Acacia alleniana|-12.49|130.99111|1997-09-01
Acacia alleniana|-12.51579|132.95515|1995-04-01
Acacia alleniana|-12.51579|132.95515|2000-04-01
Acacia alleniana|-12.51579|132.95515|2005-04-01
Acacia alleniana|-12.53189|132.9179|1980-07-01
Acacia alleniana|-12.5472|132.92942|1995-04-01
Acacia alleniana|-12.5472|132.92942|2009-04-01
Acacia alleniana|-12.58192|132.83452|1972-07-01
Acacia alleniana|-12.62639|134.14722|2000-03-01
Acacia alleniana|-12.66525|133.05119|1973-02-01
Acacia alleniana|-12.7261|133.8461|2004-08-01
Acacia alleniana|-12.78156|132.94359|1999-04-01
Acacia alleniana|-12.78189|133.35119|1988-05-01
Acacia alleniana|-12.79222|133.36194|1997-05-01
Acacia alleniana|-12.79858|133.35119|1984-03-01
Acacia alleniana|-12.81526|133.35119|1988-04-01
Acacia alleniana|-12.82054|133.01119|1995-04-01
Acacia alleniana|-12.84097|133.39944|2008-05-01
Acacia alleniana|-12.8427|133.39425|2008-05-01
Acacia alleniana|-12.84419|132.98774|1995-04-01
Acacia alleniana|-12.84419|132.98774|2000-04-01
Acacia alleniana|-12.84419|132.98774|2004-04-01
Acacia alleniana|-12.84419|132.98774|2009-04-01
Acacia alleniana|-12.8463|133.40189|2008-05-01
Acacia alleniana|-12.84858|134.53451|1972-06-01
Acacia alleniana|-12.85962|133.39356|2008-05-01
Acacia alleniana|-13.06526|131.13454|1977-03-01
Acacia alleniana|-13.08189|132.8595|1980-05-01
Acacia alleniana|-13.08192|132.85119|1980-05-01
