scientific_name|lat|lng|occurrence_date
Acacia cuthbertsonii subsp. cuthbertsonii|-27.33269444|115.97166667|2008-08-01
Acacia cuthbertsonii subsp. cuthbertsonii|-27.30805556|116.0075|2008-08-01
Acacia cuthbertsonii subsp. cuthbertsonii|-27.20802778|116.31025|2008-08-01
Acacia cuthbertsonii subsp. cuthbertsonii|-27.21669444|116.30594444|2008-08-01
Acacia cuthbertsonii subsp. cuthbertsonii|-27.26936111|116.05611111|2008-08-01
Acacia cuthbertsonii subsp. cuthbertsonii|-27.23219444|116.07022222|2008-08-01
Acacia cuthbertsonii subsp. cuthbertsonii|-27.23066667|116.07091667|2008-08-01
Acacia cuthbertsonii subsp. cuthbertsonii|-26.7189277|119.96808546|2006-08-01
Acacia cuthbertsonii subsp. cuthbertsonii|-26.72442036|119.95332509|2006-08-01
Acacia cuthbertsonii subsp. cuthbertsonii|-26.70164371|119.93490293|2006-08-01
Acacia cuthbertsonii subsp. cuthbertsonii|-26.78240351|119.94869158|2006-08-01
Acacia cuthbertsonii subsp. cuthbertsonii|-26.10087264|117.18170389|2005-08-01
Acacia cuthbertsonii subsp. cuthbertsonii|-26.03375128|117.29018264|2005-08-01
Acacia cuthbertsonii subsp. cuthbertsonii|-25.59732|122.24375|2008-09-01
Acacia cuthbertsonii subsp. cuthbertsonii|-25.56638|122.2465|2008-09-01
Acacia cuthbertsonii subsp. cuthbertsonii|-25.59466|122.2494|2008-09-01
Acacia cuthbertsonii subsp. cuthbertsonii|-25.59727|122.15305|2008-09-01
Acacia cuthbertsonii subsp. cuthbertsonii|-25.5905|122.13173|2008-09-01
Acacia cuthbertsonii subsp. cuthbertsonii|-25.59144|122.13885|2008-09-01
Acacia cuthbertsonii subsp. cuthbertsonii|-25.59264|122.13293|2008-09-01
Acacia cuthbertsonii subsp. cuthbertsonii|-25.51814|121.78579|2008-09-01
Acacia cuthbertsonii subsp. cuthbertsonii|-25.51701|121.78536|2008-09-01
Acacia cuthbertsonii subsp. cuthbertsonii|-25.51338|121.79492|2008-09-01
Acacia cuthbertsonii subsp. cuthbertsonii|-25.52975|121.71403|2008-09-01
Acacia cuthbertsonii subsp. linearis|-25.7000497|118.9275972|2006-08-01
Acacia cuthbertsonii subsp. cuthbertsonii|-26.05468693|116.5532463|2007-08-01
Acacia cuthbertsonii subsp. cuthbertsonii|-26.30811621|116.44639213|2007-08-01
Acacia cuthbertsonii subsp. cuthbertsonii|-26.53583332|116.36744441|2007-08-01
Acacia cuthbertsonii subsp. cuthbertsonii|-18.5082|129.36503|--01
Acacia cuthbertsonii subsp. cuthbertsonii|-18.52489|129.33553|--01
Acacia cuthbertsonii subsp. cuthbertsonii|-18.53299|129.38143|--01
Acacia cuthbertsonii subsp. cuthbertsonii|-18.53749|129.3746|1995-05-01
Acacia cuthbertsonii subsp. cuthbertsonii|-18.54109|129.31043|--01
Acacia cuthbertsonii subsp. cuthbertsonii|-18.5433|129.3086|1999-08-01
Acacia cuthbertsonii subsp. cuthbertsonii|-18.64319|129.41443|--01
Acacia cuthbertsonii subsp. cuthbertsonii|-18.67679|129.37053|--01
Acacia cuthbertsonii subsp. cuthbertsonii|-18.71524|134.21788|1983-07-01
Acacia cuthbertsonii subsp. cuthbertsonii|-19.0819|134.58454|1984-06-01
Acacia cuthbertsonii subsp. cuthbertsonii|-19.13189|135.40121|1957-10-01
Acacia cuthbertsonii subsp. cuthbertsonii|-19.2319|134.25122|1984-02-01
Acacia cuthbertsonii subsp. cuthbertsonii|-19.24857|134.13456|1977-11-01
Acacia cuthbertsonii subsp. cuthbertsonii|-19.28189|134.21789|1974-06-01
Acacia cuthbertsonii subsp. cuthbertsonii|-19.40985|133.53452|--01
Acacia cuthbertsonii subsp. cuthbertsonii|-19.4706|133.4892|2009-08-01
Acacia cuthbertsonii subsp. cuthbertsonii|-19.51523|134.2179|1948-04-01
Acacia cuthbertsonii subsp. cuthbertsonii|-19.56527|129.95126|1965-04-01
Acacia cuthbertsonii subsp. cuthbertsonii|-19.69857|133.7179|1986-11-01
Acacia cuthbertsonii subsp. cuthbertsonii|-19.71194|129.782|2004-04-01
Acacia cuthbertsonii subsp. cuthbertsonii|-19.98193|129.65126|1982-09-01
Acacia cuthbertsonii subsp. cuthbertsonii|-20.18192|129.91794|1959-04-01
Acacia cuthbertsonii subsp. cuthbertsonii|-20.29856|134.60123|1983-09-01
Acacia cuthbertsonii subsp. cuthbertsonii|-20.4456|135.0131|1997-10-01
Acacia cuthbertsonii subsp. cuthbertsonii|-20.4719|134.78499|2006-06-01
Acacia cuthbertsonii subsp. cuthbertsonii|-20.4819|134.25123|1954-09-01
Acacia cuthbertsonii subsp. cuthbertsonii|-20.5594|134.2636|2002-04-01
