scientific_name|lat|lng|occurrence_date
Acacia huegelii|-32.07806|115.88333|1993-01-01
Acacia huegelii|-33.41077|115.62557|1993-01-01
Acacia huegelii|-31.56283|115.69612|1993-01-01
Acacia huegelii|-33.64562|115.50467|1993-01-01
Acacia huegelii|-31.87194|116.04694|1993-01-01
Acacia huegelii|-31.82917|115.83472|1993-01-01
Acacia huegelii|-32.15985|115.94362|1993-01-01
Acacia huegelii|-32.16667|115.89222|1993-01-01
Acacia huegelii|-32.16684|115.95095|1993-01-01
Acacia huegelii|-31.6767|115.907|1993-01-01
Acacia huegelii|-31.40947|115.69138|1993-01-01
Acacia huegelii|-31.50629|115.71997|1993-01-01
Acacia huegelii|-31.55404|115.913|1993-01-01
Acacia huegelii|-32.34997|115.89958|1993-01-01
Acacia huegelii|-33.09288|115.78245|1993-01-01
Acacia huegelii|-31.35847|115.75725|1993-01-01
Acacia huegelii|-33.64555|115.50612|1993-01-01
Acacia huegelii|-31.47822|115.85842|1993-01-01
Acacia huegelii|-31.65779|115.8915|1993-01-01
Acacia huegelii|-31.73497|115.94447|1993-01-01
Acacia huegelii|-33.57683|115.69028|1993-01-01
Acacia huegelii|-32.15625|115.94322|1993-01-01
Acacia huegelii|-33.02338|115.7423|1993-01-01
Acacia huegelii|-31.73917|115.85775|1993-01-01
Acacia huegelii|-32.0241|115.98063|1993-01-01
Acacia huegelii|-31.63297|116.0202|1993-01-01
Acacia huegelii|-32.14646|115.83833|1993-01-01
Acacia huegelii|-32.819|115.69588|1993-01-01
Acacia huegelii|-32.25447|115.88603|1993-01-01
Acacia huegelii|-31.6636|115.92|1993-01-01
Acacia huegelii|-31.8725|116.04806|1993-01-01
Acacia huegelii|-33.47692|115.7607|1993-01-01
Acacia huegelii|-31.87361|116.04333|1993-01-01
Acacia huegelii|-32.73863|115.77795|1993-01-01
Acacia huegelii|-34.38333333|116.66666667|1985-11-01
Acacia huegelii|-33.77638889|116.10555556|1991-10-01
Acacia huegelii|-33.2|115.78333333|1988-10-01
