scientific_name|lat|lng|occurrence_date
Acacia ampliceps|-17.85|122.73333333|--01
Acacia ampliceps|-14.90917|133.08511|2005-05-01
Acacia ampliceps|-14.91525|133.13453|1992-07-01
Acacia ampliceps|-14.91525|133.16788|1986-09-01
Acacia ampliceps|-14.91777|133.09359|--01
Acacia ampliceps|-14.9275|133.11306|1998-04-01
Acacia ampliceps|-14.92837|133.11809|--01
Acacia ampliceps|-14.93191|133.11787|1974-09-01
Acacia ampliceps|-14.93191|133.16787|1988-06-01
Acacia ampliceps|-14.93191|133.18453|1992-09-01
Acacia ampliceps|-14.93487|133.14059|--01
Acacia ampliceps|-14.94802|133.20788|1993-09-01
Acacia ampliceps|-14.94858|133.2012|1990-02-01
Acacia ampliceps|-14.95097|133.19409|--01
Acacia ampliceps|-14.95867|133.19909|--01
Acacia ampliceps|-14.95887|133.20079|--01
Acacia ampliceps|-14.96157|133.25319|2001-01-01
Acacia ampliceps|-14.96361|133.24972|1998-04-01
Acacia ampliceps|-14.96525|133.2512|1988-10-01
Acacia ampliceps|-14.96525|133.26787|1984-08-01
Acacia ampliceps|-14.96587|133.20279|--01
Acacia ampliceps|-14.97468|133.3043|1993-08-01
Acacia ampliceps|-14.97477|133.30439|--01
Acacia ampliceps|-14.97607|133.30439|--01
Acacia ampliceps|-14.97637|133.30399|--01
Acacia ampliceps|-14.99858|133.2512|1984-08-01
Acacia ampliceps|-15.01247|133.23759|--01
Acacia ampliceps|-15.01525|133.16787|1978-06-01
Acacia ampliceps|-15.07637|133.25589|--01
Acacia ampliceps|-16.99859|130.56794|1986-10-01
Acacia ampliceps|-17.39859|131.50123|1986-07-01
Acacia ampliceps|-17.53192|130.88457|1993-10-01
Acacia ampliceps|-18.01526|130.76791|1992-03-01
Acacia ampliceps|-18.1653|129.75125|1986-10-01
Acacia ampliceps|-18.1977|129.77243|--01
Acacia ampliceps|-18.2486|129.75123|--01
Acacia ampliceps|-18.26249|129.76431|1994-06-01
Acacia ampliceps|-18.31524|133.80122|1968-10-01
Acacia ampliceps|-18.33189|133.78455|1968-09-01
Acacia ampliceps|-18.33189|133.78455|1968-10-01
Acacia ampliceps|-18.33189|133.78455|1968-11-01
Acacia ampliceps|-18.3319|133.80122|1986-09-01
Acacia ampliceps|-19.1319|132.7179|1986-09-01
Acacia ampliceps|-19.26025|132.68151|1995-08-01
Acacia ampliceps|-19.68192|129.7846|1990-09-01
Acacia ampliceps|-19.69345|129.7888|2004-04-01
Acacia ampliceps|-19.69859|129.80126|1973-07-01
Acacia ampliceps|-20.24858|132.71791|1989-07-01
Acacia ampliceps|-14.9478|133.2092|2007-11-01
Acacia ampliceps|-17.0833|131.35|1999-10-01
Acacia ampliceps|-16.98192|130.55123|1977-07-01
Acacia ampliceps|-14.84|132.99|2003-07-01
Acacia ampliceps|-18.3189|133.7964|2007-11-01
Acacia ampliceps|-16.9736|131.0252|2003-05-01
Acacia ampliceps|-16.9736|131.0252|2004-10-01
Acacia ampliceps|-15.6667|130.4667|1998-11-01
