scientific_name|lat|lng|occurrence_date
Acacia caesiella|-32.828781961637|150.1969316168|1996-10-01
Acacia caesiella|-32.391764523447|150.43765291648|1999-04-01
Acacia caesiella|-32.397354132642|150.43184058862|1999-04-01
Acacia caesiella|-32.834722222222|150.18638888889|2003-03-01
Acacia caesiella|-32.835|150.18638888889|2003-03-01
Acacia caesiella|-33.383831776477|150.15971261046|2001-03-01
Acacia caesiella|-31.936272910444|149.03956803328|1999-02-01
Acacia caesiella|-32.038226889604|148.98041272658|1997-05-01
Acacia caesiella|-31.907827377319|150.99217224121|2008-05-01
Acacia caesiella|-32.268898010254|149.7082824707|2008-04-01
Acacia caesiella|-31.301126603609|148.99214086342|1967-01-01
Acacia caesiella|-30.268418887759|150.14158600648|1967-01-01
