scientific_name|lat|lng|occurrence_date
Abelmoschus ficulneus|-15.5527800005|129.6162|2008-05-01
Abelmoschus ficulneus|-12.16527|131.28453|1966-05-01
Abelmoschus ficulneus|-12.21939|131.8873|1967-05-01
Abelmoschus ficulneus|-12.46526|132.43453|1983-07-01
Abelmoschus ficulneus|-12.47528|132.38646|--01
Abelmoschus ficulneus|-12.59859|132.43452|1987-08-01
Abelmoschus ficulneus|-12.63193|131.25121|1964-07-01
Abelmoschus ficulneus|-12.65823|132.50256|1993-05-01
Abelmoschus ficulneus|-12.68193|131.46788|1980-04-01
Abelmoschus ficulneus|-12.7986|131.38454|1972-06-01
Abelmoschus ficulneus|-13.73458|132.44909|--01
Abelmoschus ficulneus|-14.07566|131.24533|1982-09-01
Abelmoschus ficulneus|-14.47977|134.24841|2003-03-01
Abelmoschus ficulneus|-14.48021|134.24693|2003-03-01
Abelmoschus ficulneus|-14.48293|134.24891|2003-03-01
Abelmoschus ficulneus|-14.58191|133.08453|1962-04-01
Abelmoschus ficulneus|-14.59488|134.3339|2002-03-01
Abelmoschus ficulneus|-14.63739|134.33339|2002-03-01
Abelmoschus ficulneus|-14.66694|131.71444|1996-10-01
Abelmoschus ficulneus|-14.7319|134.51786|1989-04-01
Abelmoschus ficulneus|-14.73997|133.63949|1999-06-01
Abelmoschus ficulneus|-14.74376|134.52738|--01
Abelmoschus ficulneus|-14.81827|133.76229|1999-06-01
Abelmoschus ficulneus|-14.81997|133.75899|1999-06-01
Abelmoschus ficulneus|-14.82297|133.72309|1999-06-01
Abelmoschus ficulneus|-14.82547|133.73869|1999-06-01
Abelmoschus ficulneus|-14.84858|134.05119|1988-03-01
Abelmoschus ficulneus|-14.84897|134.05499|--01
Abelmoschus ficulneus|-14.87079|130.83231|--01
Abelmoschus ficulneus|-14.87187|133.48289|--01
Abelmoschus ficulneus|-14.88667|134.43816|2002-03-01
Abelmoschus ficulneus|-14.91525|133.28454|1991-07-01
Abelmoschus ficulneus|-15.05388|129.38012|1994-02-01
Abelmoschus ficulneus|-15.15719|129.54161|--01
Abelmoschus ficulneus|-15.21861|134.08667|1998-04-01
Abelmoschus ficulneus|-15.24858|131.60122|1988-02-01
Abelmoschus ficulneus|-15.24859|131.58455|1960-05-01
Abelmoschus ficulneus|-15.25257|134.07149|1999-06-01
Abelmoschus ficulneus|-15.25357|134.07569|1999-06-01
Abelmoschus ficulneus|-15.25627|134.08599|1999-06-01
Abelmoschus ficulneus|-15.26707|134.08939|1999-06-01
Abelmoschus ficulneus|-15.27387|134.09999|1999-06-01
Abelmoschus ficulneus|-15.28257|134.10369|1999-06-01
Abelmoschus ficulneus|-15.28437|134.11449|1999-06-01
Abelmoschus ficulneus|-15.28777|134.12219|1999-06-01
Abelmoschus ficulneus|-15.29727|134.13039|1999-06-01
Abelmoschus ficulneus|-15.33899|130.43731|1999-06-01
Abelmoschus ficulneus|-15.34849|130.42571|1999-06-01
Abelmoschus ficulneus|-15.37549|130.36261|1999-06-01
Abelmoschus ficulneus|-15.39222|130.13528|2003-07-01
Abelmoschus ficulneus|-15.39239|130.13732|1999-06-01
Abelmoschus ficulneus|-15.39539|130.36141|1999-06-01
Abelmoschus ficulneus|-15.41088|131.61691|1999-09-01
Abelmoschus ficulneus|-15.41526|131.50122|1983-05-01
Abelmoschus ficulneus|-15.42168|131.54321|1999-09-01
Abelmoschus ficulneus|-15.44117|129.82948|2007-08-01
Abelmoschus ficulneus|-15.44669|130.31051|--01
Abelmoschus ficulneus|-15.44673|130.31056|1998-03-01
Abelmoschus ficulneus|-15.44769|130.29981|1999-07-01
Abelmoschus ficulneus|-15.44898|131.56311|1999-09-01
Abelmoschus ficulneus|-15.45499|130.28692|1999-07-01
Abelmoschus ficulneus|-15.45618|131.57471|1999-09-01
Abelmoschus ficulneus|-15.45995|130.28998|1998-03-01
Abelmoschus ficulneus|-15.45999|130.28991|--01
Abelmoschus ficulneus|-15.46279|130.37581|1999-06-01
Abelmoschus ficulneus|-15.46338|131.60101|1999-09-01
Abelmoschus ficulneus|-15.482|129.96868|2007-08-01
Abelmoschus ficulneus|-15.49019|129.73438|2008-05-01
Abelmoschus ficulneus|-15.55278|129.6162|2008-05-01
Abelmoschus ficulneus|-15.5869|133.19481|--01
Abelmoschus ficulneus|-15.61259|129.04242|--01
Abelmoschus ficulneus|-15.61262|129.04248|1998-03-01
Abelmoschus ficulneus|-15.655|129.67111|2008-06-01
Abelmoschus ficulneus|-15.69824|129.93564|1998-03-01
Abelmoschus ficulneus|-15.69829|129.93562|--01
Abelmoschus ficulneus|-15.74117|129.86678|1998-03-01
