scientific_name|lat|lng|occurrence_date
Acacia galioides var. galioides|-16.2485642676|134.751195455|1986-04-01
Acacia galioides var. galioides|-13.3819|135.51785|1987-11-01
Acacia galioides var. galioides|-14.13191|133.93452|1972-06-01
Acacia galioides var. galioides|-14.31553|132.42676|1993-04-01
Acacia galioides var. galioides|-14.72942|134.26786|1992-09-01
Acacia galioides var. galioides|-14.78539|134.7879|2009-04-01
Acacia galioides var. galioides|-14.79858|134.61786|1989-04-01
Acacia galioides var. galioides|-14.81524|135.23452|1982-09-01
Acacia galioides var. galioides|-14.86524|135.73451|1972-07-01
Acacia galioides var. galioides|-14.89243|135.01267|2009-04-01
Acacia galioides var. galioides|-14.89857|133.68453|1992-09-01
Acacia galioides var. galioides|-14.98048|135.10445|2009-04-01
Acacia galioides var. galioides|-15.01617|135.16243|2009-04-01
Acacia galioides var. galioides|-15.03545|134.73386|2009-04-01
Acacia galioides var. galioides|-15.04083|134.73482|2009-04-01
Acacia galioides var. galioides|-15.04153|129.86351|2007-04-01
Acacia galioides var. galioides|-15.05849|135.23542|2008-04-01
Acacia galioides var. galioides|-15.14859|131.28455|1986-02-01
Acacia galioides var. galioides|-15.20912|135.08122|2008-04-01
Acacia galioides var. galioides|-15.3079|129.75998|2006-03-01
Acacia galioides var. galioides|-15.34856|129.67443|2008-05-01
Acacia galioides var. galioides|-15.3502|129.71021|2009-03-01
Acacia galioides var. galioides|-15.35473|129.68732|2008-05-01
Acacia galioides var. galioides|-15.37348|134.52711|2009-04-01
Acacia galioides var. galioides|-15.38405|135.34653|2008-04-01
Acacia galioides var. galioides|-15.38405|135.3465|2008-04-01
Acacia galioides var. galioides|-15.41527|129.4179|1987-08-01
Acacia galioides var. galioides|-15.46526|131.30122|1990-04-01
Acacia galioides var. galioides|-15.49859|131.31789|1987-04-01
Acacia galioides var. galioides|-15.54859|131.28456|1960-05-01
Acacia galioides var. galioides|-15.59748|129.86957|2009-03-01
Acacia galioides var. galioides|-15.66523|135.41785|1986-06-01
Acacia galioides var. galioides|-15.7887|135.42954|2008-04-01
Acacia galioides var. galioides|-15.79857|134.58453|1977-07-01
Acacia galioides var. galioides|-15.88193|129.58457|1968-05-01
Acacia galioides var. galioides|-15.89167|135.56032|2008-04-01
Acacia galioides var. galioides|-15.89857|134.68452|1977-07-01
Acacia galioides var. galioides|-15.9319|135.33452|1985-08-01
Acacia galioides var. galioides|-15.97469|135.72222|2008-04-01
Acacia galioides var. galioides|-15.99938|135.54528|2008-04-01
Acacia galioides var. galioides|-16.01524|134.78452|1986-08-01
Acacia galioides var. galioides|-16.08192|131.43456|1952-05-01
Acacia galioides var. galioides|-16.11526|130.45124|1986-02-01
Acacia galioides var. galioides|-16.11527|130.48457|1986-02-01
Acacia galioides var. galioides|-16.16524|135.25119|1986-04-01
Acacia galioides var. galioides|-16.24856|134.7512|1986-04-01
Acacia galioides var. galioides|-16.26523|136.06786|1976-06-01
Acacia galioides var. galioides|-16.27938|133.46205|1999-06-01
Acacia galioides var. galioides|-16.38122|135.71329|2010-05-01
Acacia galioides var. galioides|-16.56523|134.7512|1979-03-01
Acacia galioides var. galioides|-16.61524|133.31788|1991-03-01
Acacia galioides var. galioides|-16.63524|133.38094|1993-03-01
Acacia galioides var. galioides|-17.03949|129.98832|--01
Acacia galioides var. galioides|-17.09009|129.89362|--01
Acacia galioides var. galioides|-17.24857|133.45122|1979-03-01
Acacia galioides var. galioides|-17.31802|133.44676|1993-01-01
Acacia galioides var. galioides|-17.31802|133.44676|1993-03-01
Acacia galioides var. galioides|-17.54859|130.40124|1988-02-01
Acacia galioides var. galioides|-17.5567|130.9225|1997-03-01
Acacia galioides var. galioides|-17.5597|130.36346|1993-06-01
Acacia galioides var. galioides|-17.58191|131.18456|1949-06-01
Acacia galioides var. galioides|-17.62054|130.06402|1994-07-01
Acacia galioides var. galioides|-17.729|130.28792|--01
Acacia galioides var. galioides|-17.78289|129.70033|--01
Acacia galioides var. galioides|-17.81059|129.40183|--01
Acacia galioides var. galioides|-17.87899|129.38963|--01
Acacia galioides var. galioides|-17.89729|129.30963|--01
Acacia galioides var. galioides|-17.91729|129.68553|--01
Acacia galioides var. galioides|-17.94679|129.15053|--01
Acacia galioides var. galioides|-17.96239|129.41263|--01
Acacia galioides var. galioides|-17.96619|129.15993|--01
Acacia galioides var. galioides|-18.03188|136.75118|1984-05-01
Acacia galioides var. galioides|-18.65899|136.73721|2001-07-01
Acacia galioides var. galioides|-19.06522|136.78453|1948-06-01
Acacia galioides var. galioides|-23.07179|137.90243|2001-08-01
Acacia galioides var. glabriflora|-15.64856|137.00116|1988-07-01
Acacia galioides var. glabriflora|-15.69859|130.4679|1988-02-01
Acacia galioides var. glabriflora|-16.33192|131.11789|1968-05-01
Acacia galioides var. leioclada|-14.59857|134.75118|1987-08-01
Acacia galioides var. leioclada|-15.18|130.7997|1999-02-01
Acacia galioides var. leioclada|-15.93192|130.38456|1989-03-01
Acacia galioides var. leioclada|-17.24859|129.75125|1974-04-01
Acacia galioides var. galioides|-15.7707|136.9893|2009-08-01
Acacia galioides var. galioides|-15.5114|131.3067|2000-06-01
Acacia galioides var. galioides|-15.9492|130.185|1996-04-01
Acacia galioides var. galioides|-16.2667|133.3667|1971-06-01
Acacia galioides var. galioides|-16.1278|130.4592|2000-06-01
Acacia galioides var. galioides|-16.96523|135.78452|1984-05-01
Acacia galioides var. galioides|-17.7967|131.1792|2004-05-01
Acacia galioides var. galioides|-14.6498|134.3374|2002-04-01
Acacia galioides var. galioides|-15.5992|131.2119|2000-06-01
Acacia galioides var. galioides|-15.228|129.6649|2006-03-01
Acacia galioides var. galioides|-15.84857|134.38453|1977-07-01
Acacia galioides var. galioides|-15.3321|129.7476|2006-03-01
Acacia galioides var. galioides|-15.44856|135.40119|1985-05-01
Acacia galioides var. galioides|-14.3464|132.5794|2009-05-01
