scientific_name|lat|lng|occurrence_date
Acacia conferta|-30.895210047132|149.36651509881|1990-06-01
Acacia conferta|-28.945684076505|150.73046289451|1986-05-01
Acacia conferta|-29.223512813291|150.67499453749|1979-03-01
Acacia conferta|-28.866659714505|150.7166753007|1979-03-01
Acacia conferta|-31.584581216087|148.85192665274|2007-09-01
Acacia conferta|-31.591568954288|148.84402440108|2007-09-01
Acacia conferta|-28.863299918109|150.7138072839|1979-03-01
Acacia conferta|-34.113238858742|146.21931343549|1967-01-01
Acacia conferta|-30.959829988777|149.33461555371|1989-10-01
Acacia conferta|-30.831796916126|149.28133741191|1990-06-01
Acacia conferta|-30.991818176171|149.31131386896|1990-06-01
Acacia conferta|-30.929812749406|149.34853387369|1989-06-01
Acacia conferta|-30.969241079339|149.31286300888|1989-11-01
Acacia conferta|-30.978554330797|149.34658671446|1989-10-01
Acacia conferta|-30.924231983787|149.35781360815|1990-06-01
Acacia conferta|-30.425862358395|149.17710641962|1986-10-01
Acacia conferta|-30.975849641296|149.34652050703|1989-10-01
Acacia conferta|-30.958966215195|149.33250127428|1990-12-01
Acacia conferta|-30.978181885145|149.31726608543|1989-10-01
Acacia conferta|-30.83188885701|149.27611326953|1990-06-01
Acacia conferta|-30.928606027704|149.36524499134|1990-06-01
Acacia conferta|-30.885815351789|149.43530721542|1990-12-01
Acacia conferta|-30.990672294977|149.32489698209|1990-06-01
Acacia conferta|-30.335721711425|149.17302845892|1986-10-01
Acacia conferta|-30.925560763301|149.43212941216|1990-06-01
Acacia conferta|-30.941930556987|149.32685501773|1990-12-01
Acacia conferta|-30.945404798102|149.33426461032|1990-12-01
Acacia conferta|-30.934686587633|149.37795095859|1990-06-01
Acacia conferta|-30.974669330165|149.31194714417|1989-11-01
Acacia conferta|-30.963436280848|149.33470332906|1990-12-01
