scientific_name|lat|lng|occurrence_date
Acacia asparagoides|-33.679898220372|150.2834080816|1907-12-01
Acacia asparagoides|-33.630699952338|150.29940722802|1900-10-01
Acacia asparagoides|-33.477292973257|150.2467090655|1914-09-01
Acacia asparagoides|-33.510698572859|150.37850402264|1951-07-01
Acacia asparagoides|-33.704295142654|150.24320405776|1963-10-01
Acacia asparagoides|-33.712103149054|150.43607773966|1899-04-01
Acacia asparagoides|-33.509493353002|150.27960082113|1912-09-01
Acacia asparagoides|-33.50538374659|150.38084909877|1896-04-01
Acacia asparagoides|-33.650792707895|150.2482108848|1968-04-01
Acacia asparagoides|-33.4805931414|150.23580295929|1989-11-01
Acacia asparagoides|-33.50538374659|150.38084909877|1966-10-01
Acacia asparagoides|-33.510698572859|150.37850402264|1906-08-01
Acacia asparagoides|-33.509493353002|150.27960082113|1951-09-01
Acacia asparagoides|-33.665997763609|150.26061064551|1958-09-01
Acacia asparagoides|-33.497394768975|150.36550773143|1949-09-01
Acacia asparagoides|-33.477292973257|150.2467090655|1958-07-01
Acacia asparagoides|-33.516318963858|150.14943537986|1958-08-01
Acacia asparagoides|-33.619352834223|150.27287532352|2001-08-01
Acacia asparagoides|-33.666319352287|150.27678397303|2001-08-01
Acacia asparagoides|-33.449396468637|150.2115310531|2001-08-01
Acacia asparagoides|-33.665997763609|150.26061064551|1985-08-01
Acacia asparagoides|-33.648893934574|150.01054797304|2000-09-01
Acacia asparagoides|-33.290006042981|150.165936202|2001-01-01
Acacia asparagoides|-33.638401031494|150.28141784668|2005-06-01
Acacia asparagoides|-33.646144866943|150.28698730469|2005-06-01
Acacia asparagoides|-33.461730131376|150.19876638518|1995-06-01
Acacia asparagoides|-33.598059141039|150.24769021213|2003-12-01
Acacia asparagoides|-33.615120255365|150.26492701365|2003-12-01
Acacia asparagoides|-33.669994248319|150.27990277402|2000-10-01
Acacia asparagoides|-33.69809754924|150.34251375462|2000-04-01
Acacia asparagoides|-33.743552551084|150.37191158013|2000-04-01
Acacia asparagoides|-33.671855926514|150.28166198731|2008-11-01
Acacia asparagoides|-33.477292973257|150.2467090655|1953-08-01
Acacia asparagoides|-33.477292973257|150.2467090655|1953-08-01
