scientific_name|lat|lng|occurrence_date
Acacia ingrata|-33.68546664|120.19613332|2007-10-01
Acacia ingrata|-33.52249998|120.0955333|2007-03-01
Acacia ingrata|-33.66110003|120.39650003|2007-05-01
Acacia ingrata|-33.52728336|120.10640002|2007-03-01
Acacia ingrata|-33.6828167|120.1892667|2007-10-01
Acacia ingrata|-33.60928335|120.13626667|2007-04-01
Acacia ingrata|-33.64008333|120.16169996|2007-09-01
Acacia ingrata|-33.64471667|120.26308335|2007-09-01
Acacia ingrata|-33.65220004|120.18364999|2007-09-01
Acacia ingrata|-33.6785333|120.20389999|2007-10-01
Acacia ingrata|-33.66629999|120.22528332|2007-05-01
Acacia ingrata|-33.69794997|120.29086668|2007-04-01
Acacia ingrata|-33.63721663|120.20304998|2007-05-01
Acacia ingrata|-33.50799191|120.07177957|2008-11-01
Acacia ingrata|-33.65920002|120.24373331|2007-09-01
Acacia ingrata|-33.67138336|120.40881665|2007-05-01
Acacia ingrata|-33.72346667|120.29928337|2007-09-01
Acacia ingrata|-33.64416665|120.26134998|2007-04-01
Acacia ingrata|-33.58701666|120.14326665|2007-04-01
Acacia ingrata|-33.67539997|120.24811663|2007-10-01
Acacia ingrata|-33.61883336|120.17946666|2007-04-01
Acacia ingrata|-33.63066668|120.15384997|2007-04-01
Acacia ingrata|-33.67394999|120.24166667|2007-09-01
Acacia ingrata|-33.61988336|120.17984997|2007-04-01
Acacia ingrata|-33.64723334|120.19779998|2007-09-01
Acacia ingrata|-33.61836665|120.19375001|2007-04-01
Acacia ingrata|-33.61459999|120.13516663|2007-04-01
Acacia ingrata|-33.6385667|120.17428329|2007-04-01
Acacia ingrata|-33.63698336|120.17721671|2007-04-01
Acacia ingrata|-33.6526167|120.18303333|2007-09-01
Acacia ingrata|-33.63730003|120.21263335|2007-05-01
Acacia ingrata|-33.64055003|120.37130001|2007-10-01
Acacia ingrata|-33.64811663|120.37393335|2007-10-01
Acacia ingrata|-33.64699999|120.24481667|2007-05-01
Acacia ingrata|-33.5715|120.14763337|2007-03-01
Acacia ingrata|-33.66481665|120.40056668|2007-05-01
Acacia ingrata|-33.6688667|120.40343329|2007-05-01
Acacia ingrata|-33.6720333|120.40383336|2007-05-01
Acacia ingrata|-33.60283331|120.16410003|2007-04-01
Acacia ingrata|-33.67233337|120.40300003|2007-05-01
Acacia ingrata|-33.56617715|120.14783705|2008-12-01
Acacia ingrata|-33.68940001|120.29523332|2007-04-01
Acacia ingrata|-33.56649189|120.14663198|2008-12-01
Acacia ingrata|-33.6590333|120.38331664|2007-05-01
Acacia ingrata|-33.66268337|120.27878333|2007-04-01
