scientific_name|lat|lng|occurrence_date
Acacia aulacophylla|-29.08503763|116.90952179|2005-09-01
Acacia aulacophylla|-29.15339666|116.91051689|2005-09-01
Acacia aulacophylla|-29.15166823|116.91401164|2005-09-01
Acacia aulacophylla|-29.15157544|116.91225957|2005-09-01
Acacia aulacophylla|-29.16025071|116.91051362|2005-09-01
Acacia aulacophylla|-29.16219372|116.90970343|2005-09-01
Acacia aulacophylla|-28.73236511|116.44281733|2006-10-01
Acacia aulacophylla|-28.70243182|116.25769797|2006-09-01
Acacia aulacophylla|-28.70017231|116.25803132|2006-09-01
Acacia aulacophylla|-28.71488515|116.24505864|2006-09-01
Acacia aulacophylla|-28.7032178|116.23948669|2006-09-01
Acacia aulacophylla|-28.76033896|116.42200816|2006-09-01
Acacia aulacophylla|-28.76569726|116.42193474|2006-09-01
Acacia aulacophylla|-28.79507742|116.43793646|2006-09-01
Acacia aulacophylla|-28.79626061|116.43114377|2006-09-01
Acacia aulacophylla|-28.81597711|116.41893645|2006-09-01
Acacia aulacophylla|-27.20797222|116.30988889|2008-08-01
Acacia aulacophylla|-27.21991667|116.3205|2008-08-01
Acacia aulacophylla|-27.22013889|116.31933333|2008-08-01
Acacia aulacophylla|-27.20725|116.31388889|2008-08-01
Acacia aulacophylla|-27.21669444|116.30594444|2008-08-01
Acacia aulacophylla|-27.22522222|116.30130556|2008-08-01
Acacia aulacophylla|-28.52961|116.81336|2007-09-01
Acacia aulacophylla|-28.52862|116.81414|2007-09-01
Acacia aulacophylla|-28.52684|116.81856|2007-09-01
Acacia aulacophylla|-28.56983|116.85532|2007-09-01
Acacia aulacophylla|-28.61493|116.88639|2007-09-01
Acacia aulacophylla|-28.61464|116.887|2007-09-01
Acacia aulacophylla|-28.61646|116.88625|2007-09-01
Acacia aulacophylla|-28.44461|116.75693|2007-09-01
Acacia aulacophylla|-28.48917|116.80736|2007-09-01
Acacia aulacophylla|-28.79386967|116.91594878|2005-10-01
Acacia aulacophylla|-28.79183773|116.91493944|2005-10-01
Acacia aulacophylla|-28.69196358|116.90238536|2005-10-01
Acacia aulacophylla|-28.69422695|116.90332866|2005-10-01
Acacia aulacophylla|-28.70838474|116.90012526|2005-10-01
Acacia aulacophylla|-28.77210891|116.90769647|2005-10-01
Acacia aulacophylla|-28.77466824|116.90329337|2005-10-01
Acacia aulacophylla|-28.74246707|116.90009349|2005-10-01
Acacia aulacophylla|-28.74967492|116.89892832|2005-10-01
Acacia aulacophylla|-28.80445367|116.95247167|2005-10-01
Acacia aulacophylla|-28.80381748|116.95352796|2005-10-01
Acacia aulacophylla|-28.81932233|116.96517947|2005-10-01
Acacia aulacophylla|-28.87228657|116.93904981|2005-10-01
Acacia aulacophylla|-28.90536826|116.93188329|2005-10-01
Acacia aulacophylla|-29.0880034|117.29832635|2005-10-01
Acacia aulacophylla|-29.05837538|117.05904774|2005-10-01
Acacia aulacophylla|-29.05572452|117.06033536|2005-10-01
Acacia aulacophylla|-29.04715386|117.0476367|2005-10-01
