scientific_name|lat|lng|occurrence_date
Acacia fulva|-32.987082036012|150.86062936549|1988-03-01
Acacia fulva|-32.856994826791|150.84670626269|1969-03-01
Acacia fulva|-32.983393487326|150.85430924862|1980-07-01
Acacia fulva|-32.983393487326|150.85430924862|1965-10-01
Acacia fulva|-32.871682949306|150.91576940652|1957-08-01
Acacia fulva|-32.983393487326|150.85430924862|1966-09-01
Acacia fulva|-32.042692565252|151.93070232921|1965-04-01
Acacia fulva|-32.871682949306|150.91576940652|1965-06-01
Acacia fulva|-32.856994826791|150.84670626269|1959-08-01
Acacia fulva|-32.983393487326|150.85430924862|1986-04-01
Acacia fulva|-32.873723521674|150.85512879391|1986-12-01
Acacia fulva|-32.66439893711|150.92060705116|1983-09-01
Acacia fulva|-32.871682949306|150.91576940652|1965-11-01
Acacia fulva|-32.873723521674|150.85512879391|1963-07-01
Acacia fulva|-32.873723521674|150.85512879391|1964-05-01
Acacia fulva|-32.871682949306|150.91576940652|1963-04-01
Acacia fulva|-32.856994826791|150.84670626269|1965-11-01
Acacia fulva|-32.668852104844|150.92049321084|1997-06-01
Acacia fulva|-32.776385400394|150.84840509982|2007-11-01
Acacia fulva|-32.778797149658|150.93025207519|2006-02-01
Acacia fulva|-32.584732245992|150.8759738112|2005-12-01
