scientific_name|lat|lng|occurrence_date
Acacia asperulacea|-15.9509000005|135.51924|2008-04-01
Acacia asperulacea|-16.0655500005|135.59712|2010-05-01
Acacia asperulacea|-16.06666667|128.75|1979-05-01
Acacia asperulacea|-14.49858|132.25121|1964-06-01
Acacia asperulacea|-14.69857|134.45119|1977-06-01
Acacia asperulacea|-14.71525|134.43452|1982-11-01
Acacia asperulacea|-14.80665|134.29135|2002-03-01
Acacia asperulacea|-14.86994|134.47325|2002-03-01
Acacia asperulacea|-14.8699|134.4733|2002-03-01
Acacia asperulacea|-14.89857|134.50119|1989-01-01
Acacia asperulacea|-15.33585|134.65648|2009-04-01
Acacia asperulacea|-15.58707|135.24452|2008-04-01
Acacia asperulacea|-15.93154|135.74197|2010-05-01
Acacia asperulacea|-15.9509|135.51924|2008-04-01
Acacia asperulacea|-16.03192|130.68456|1968-05-01
Acacia asperulacea|-16.03192|130.68456|1974-09-01
Acacia asperulacea|-16.04675|135.73627|2008-04-01
Acacia asperulacea|-16.04966|135.73221|2008-04-01
Acacia asperulacea|-16.36868|131.06742|--01
Acacia asperulacea|-16.466|137.5577|2009-06-01
Acacia asperulacea|-16.82909|130.18098|1998-06-01
Acacia asperulacea|-16.83199|130.17953|1998-06-01
Acacia asperulacea|-16.97162|130.30747|1998-06-01
Acacia asperulacea|-17.16522|137.66785|1976-05-01
Acacia asperulacea|-17.16522|137.76784|1984-11-01
Acacia asperulacea|-17.1756|137.7119|1998-07-01
Acacia asperulacea|-17.19308|137.702|2008-09-01
Acacia asperulacea|-17.19375|137.70006|--01
Acacia asperulacea|-17.19416|137.70235|--01
Acacia asperulacea|-17.19449|137.70114|--01
Acacia asperulacea|-17.19481|137.70191|--01
Acacia asperulacea|-17.19527|137.69847|--01
Acacia asperulacea|-17.19596|137.70397|--01
Acacia asperulacea|-17.19629|137.6969|--01
Acacia asperulacea|-17.19659|137.70033|--01
Acacia asperulacea|-17.19682|137.70237|--01
Acacia asperulacea|-17.1972|137.7|2002-07-01
Acacia asperulacea|-17.23189|135.66786|1948-07-01
Acacia asperulacea|-17.29855|137.06785|1986-09-01
Acacia asperulacea|-17.33189|135.66786|1991-04-01
Acacia asperulacea|-17.73188|137.6845|1973-06-01
Acacia asperulacea|-17.76521|137.71785|1974-06-01
Acacia asperulacea|-17.76522|137.70117|1974-06-01
Acacia asperulacea|-18.66522|137.25118|1981-04-01
