scientific_name|lat|lng|occurrence_date
Acacia hilliana|-22.7819022305|132.717934258|1986-10-01
Acacia hilliana|-17.69857|133.61789|1970-08-01
Acacia hilliana|-17.96524|133.70121|1956-07-01
Acacia hilliana|-17.96524|133.70121|1965-07-01
Acacia hilliana|-18.1661|133.72274|1999-05-01
Acacia hilliana|-18.20246|133.72816|1995-02-01
Acacia hilliana|-18.21526|129.70125|1987-10-01
Acacia hilliana|-18.21592|130.69452|--01
Acacia hilliana|-18.21648|131.28459|2004-05-01
Acacia hilliana|-18.21648|131.28459|2004-05-01
Acacia hilliana|-18.21969|130.69432|--01
Acacia hilliana|-18.23192|130.53457|1986-04-01
Acacia hilliana|-18.24887|129.48681|1993-10-01
Acacia hilliana|-18.30989|129.24133|--01
Acacia hilliana|-18.31524|129.62545|2004-04-01
Acacia hilliana|-18.3211|130.6347|1999-04-01
Acacia hilliana|-18.33189|133.78455|1957-05-01
Acacia hilliana|-18.33192|130.66792|1956-07-01
Acacia hilliana|-18.3338|129.59223|--01
Acacia hilliana|-18.3357|129.59073|--01
Acacia hilliana|-18.4291|129.57072|--01
Acacia hilliana|-18.5243|129.39433|--01
Acacia hilliana|-18.524|129.40423|--01
Acacia hilliana|-18.62655|133.94512|--01
Acacia hilliana|-18.6364|129.61093|--01
Acacia hilliana|-18.63928|129.61542|2004-05-01
Acacia hilliana|-18.64859|130.26792|1988-02-01
Acacia hilliana|-18.65089|129.41573|--01
Acacia hilliana|-18.6729|129.62905|1996-09-01
Acacia hilliana|-18.6766|129.97082|2004-04-01
Acacia hilliana|-18.68294|130.65285|--01
Acacia hilliana|-18.68549|129.60523|--01
Acacia hilliana|-18.68759|129.49723|--01
Acacia hilliana|-18.69559|129.59593|--01
Acacia hilliana|-18.73193|130.23458|1959-04-01
Acacia hilliana|-18.7778|136.8472|2001-09-01
Acacia hilliana|-18.79856|134.13455|1955-03-01
Acacia hilliana|-18.89856|134.83454|1955-08-01
Acacia hilliana|-18.89858|131.60124|1988-03-01
Acacia hilliana|-18.8986|129.7042|2004-05-01
Acacia hilliana|-18.90047|131.60233|--01
Acacia hilliana|-18.9319|134.11789|1951-05-01
Acacia hilliana|-18.9|129.7025|2004-05-01
Acacia hilliana|-19.01524|134.13455|1991-07-01
Acacia hilliana|-19.0331|134.1467|2006-10-01
