scientific_name|lat|lng|occurrence_date
Acacia gunnii|-34.98571|138.77401|1998-11-01
Acacia gunnii|-34.98126|138.6892|2007-02-01
Acacia gunnii|-34.96905|138.69333|2006-08-01
Acacia gunnii|-34.98894|138.77292|2009-04-01
Acacia gunnii|-34.98894|138.77292|2009-04-01
Acacia gunnii|-34.9529|138.79471|1998-09-01
Acacia gunnii|-34.95457|138.79554|1998-09-01
Acacia gunnii|-34.99501|138.75066|1990--01
Acacia gunnii|-35.01953|138.76582|1972--01
Acacia gunnii|-34.99501|138.75066|1996-10-01
Acacia gunnii|-34.97253|138.69514|1980--01
Acacia gunnii|-34.97253|138.69514|1980--01
Acacia gunnii|-35.08712|138.68044|1977--01
Acacia gunnii|-35.03678|138.76867|1996-02-01
Acacia gunnii|-33.317670909293|149.7928547092|1995-12-01
Acacia gunnii|-33.85581523815|149.22023432269|1997-12-01
Acacia gunnii|-35.571349064875|147.65247237802|2001-03-01
Acacia gunnii|-33.363616529862|150.04989336768|2002-06-01
Acacia gunnii|-33.379636177503|150.15680806248|2001-07-01
Acacia gunnii|-33.269784484475|149.71619993005|2002-12-01
Acacia gunnii|-33.252877672629|150.09439694766|2000-07-01
Acacia gunnii|-33.379679743824|150.15674216874|2001-08-01
Acacia gunnii|-33.391201019287|149.88265991211|2004-05-01
Acacia gunnii|-34.729469299316|149.97648620606|2004-09-01
Acacia gunnii|-33.219782055186|149.20342420169|2005-04-01
Acacia gunnii|-33.236010378996|149.1928757418|2005-04-01
Acacia gunnii|-33.481692879039|149.75773387904|2005-09-01
Acacia gunnii|-33.280273970425|150.26876927369|1999-02-01
Acacia gunnii|-32.366558074951|150.80944824219|2005-04-01
Acacia gunnii|-33.286815789251|149.90926164154|2006-10-01
Acacia gunnii|-33.285325328599|149.91015673252|2006-10-01
Acacia gunnii|-33.285029986036|149.91083389155|2006-10-01
Acacia gunnii|-33.284645814658|149.91145442466|2006-10-01
Acacia gunnii|-34.364824713198|147.4165225804|1996-04-01
Acacia gunnii|-34.371994083821|147.42960940364|1996-04-01
Acacia gunnii|-32.506400167384|152.32460933722|2006-09-01
Acacia gunnii|-32.389728546143|151.03828430176|2006-07-01
Acacia gunnii|-35.431432371457|149.93537716194|2007-05-01
Acacia gunnii|-33.414516448975|150.16090393066|2007-02-01
Acacia gunnii|-33.464761671698|149.00366268923|2004-05-01
Acacia gunnii|-33.147934577369|149.2729738514|1997-05-01
Acacia gunnii|-35.383346557617|149.99310302734|2007-09-01
Acacia gunnii|-33.023493667238|149.4169526235|2006-02-01
Acacia gunnii|-33.12272153453|149.95808974855|2006-04-01
Acacia gunnii|-33.301811991897|149.52285324026|2006-06-01
Acacia gunnii|-31.429446991083|151.56482195058|1997-10-01
Acacia gunnii|-28.842458441255|152.06714437147|1997-10-01
Acacia gunnii|-30.292919027874|151.0025405754|1998-04-01
Acacia gunnii|-29.935979518485|151.19406675928|1998-04-01
Acacia gunnii|-29.582787295737|151.86834745687|1998-04-01
Acacia gunnii|-30.392381664906|152.27551022195|1994-03-01
Acacia gunnii|-32.890490323466|149.93528505691|1991-12-01
Acacia gunnii|-33.618561818121|149.88119085177|1994-12-01
Acacia gunnii|-34.045600444736|149.89231669395|1978-12-01
Acacia gunnii|-33.944588832857|150.02998563365|1973-01-01
Acacia gunnii|-32.316390199684|149.81476983312|2005-04-01
Acacia gunnii|-34.512561798096|150.52297973633|2006-02-01
Acacia gunnii|-35.413730181989|147.36347415413|1988-07-01
Acacia gunnii|-34.436923960283|147.42994142476|1995-01-01
Acacia gunnii|-34.436923960283|147.42994142476|1995-01-01
Acacia gunnii|-34.436923960283|147.42994142476|1995-01-01
Acacia gunnii|-33.166191623809|148.4027649834|1997-09-01
Acacia gunnii|-37.14212906|149.36856674|1988-07-01
Acacia gunnii|-37.13732177|149.3474795|1988-07-01
Acacia gunnii|-37.12328997|149.41783649|1988-09-01
Acacia gunnii|-37.13327474|149.41432734|1988-09-01
Acacia gunnii|-37.11579166|149.34293184|1994-08-01
Acacia gunnii|-37.15296593|149.37644837|1988-07-01
Acacia gunnii|-37.14848087|149.45061167|1988-07-01
Acacia gunnii|-35.03193|138.74219|1990-02-01
Acacia gunnii|-35.01953|138.76582|2000-04-01
Acacia gunnii|-35.01953|138.76582|1990--01
Acacia gunnii|-34.98523|138.768|1980--01
Acacia gunnii|-35.00136|138.69905|1990-02-01
Acacia gunnii|-35.03193|138.74219|2002-07-01
Acacia gunnii|-34.9852|138.70598|1993--01
Acacia gunnii|-34.98523|138.768|1987-05-01
Acacia gunnii|-34.98523|138.768|1993-07-01
Acacia gunnii|-34.95695|138.79676|1986-09-01
Acacia gunnii|-34.97028|138.75028|1982-01-01
Acacia gunnii|-34.97196|138.75032|1982-01-01
Acacia gunnii|-34.97253|138.69514|1990--01
Acacia gunnii|-35.00339|138.75239|1986-05-01
Acacia gunnii|-34.98672|138.78001|1979-04-01
Acacia gunnii|-34.94907|138.79165|1986-04-01
Acacia gunnii|-34.96065|138.78893|1986-04-01
Acacia gunnii|-35.0841|138.72034|1986-05-01
Acacia gunnii|-34.99381|138.75358|1986-05-01
Acacia gunnii|-34.99059|138.67392|1988-03-01
Acacia gunnii|-36.862272705775|148.66367216412|1995-03-01
Acacia gunnii|-34.070306627534|150.44537190499|2008-06-01
Acacia gunnii|-33.24734721504|150.08921547751|2000-07-01
Acacia gunnii|-34.916028690519|149.453827891|2006-11-01
Acacia gunnii|-35.146816041986|149.81443205891|2007-01-01
Acacia gunnii|-35.07374483581|149.61350878458|2006-11-01
Acacia gunnii|-35.311455442275|149.58778477964|2008-02-01
Acacia gunnii|-34.827273608827|149.88929508171|2007-01-01
Acacia gunnii|-34.831721138588|149.87849722656|2007-01-01
Acacia gunnii|-34.946313185395|149.0882721761|2007-11-01
Acacia gunnii|-34.640699301632|149.73212983781|2008-02-01
Acacia gunnii|-35.265607588352|149.58287416788|2008-03-01
Acacia gunnii|-35.53519885652|149.66818679489|2007-11-01
Acacia gunnii|-35.428929431574|149.29471337734|2008-02-01
Acacia gunnii|-35.391277385026|149.95285136831|2007-11-01
Acacia gunnii|-35.46990015074|148.72357510465|2007-10-01
Acacia gunnii|-35.776991641098|149.36226260696|2008-01-01
Acacia gunnii|-35.311935205734|149.6668774016|2008-01-01
Acacia gunnii|-35.299921422741|149.36773809147|2008-01-01
Acacia gunnii|-35.154346377385|149.32682801115|2007-02-01
Acacia gunnii|-35.057514938004|149.29346666695|2007-02-01
Acacia gunnii|-35.10049168708|149.91559148424|2007-01-01
Acacia gunnii|-35.101723938643|149.91644698524|2007-01-01
Acacia gunnii|-31.056623458862|151.37854003906|2006-02-01
Acacia gunnii|-32.383575439453|150.56085205078|2007-01-01
Acacia gunnii|-32.38357925415|150.55685424805|2007-01-01
Acacia gunnii|-34.767166137695|149.40971374512|2008-09-01
Acacia gunnii|-33.47585911914|148.88193728207|2005-10-01
Acacia gunnii|-33.475782723881|148.88162357156|2005-11-01
Acacia gunnii|-32.392166137695|150.95808410644|2008-06-01
Acacia gunnii|-33.382858276367|150.15588378906|2008-04-01
Acacia gunnii|-35.057262420654|149.56768798828|2007-10-01
Acacia gunnii|-35.270158194856|150.03191506765|2008-10-01
Acacia gunnii|-33.904838444926|149.34802025808|2008-04-01
Acacia gunnii|-33.869468748069|149.62615063795|2009-01-01
Acacia gunnii|-32.324764251709|150.89028930664|2008-09-01
Acacia gunnii|-32.324626922607|150.88919067383|2009-10-01
Acacia gunnii|-34.460360386605|149.70363276907|2010-03-01
Acacia gunnii|-34.459236499496|149.69574976652|2010-03-01
Acacia gunnii|-34.460290088798|149.70110558184|2010-03-01
Acacia gunnii|-34.109161376953|149.41719055176|2009-03-01
Acacia gunnii|-33.498815356439|149.75561900528|2001-10-01
